Predicted Age,Predicted Gender,Actual Age,Actual Gender
64.8790481168443,1,74.255646,1
33.39263929047892,1,21.755304,0
31.224632877426707,1,27.370636,0
39.10754764926009,1,46.601986,1
27.232405781852343,0,24.833334,1
39.812388032594455,0,23.704655,1
43.2973149300133,1,74.91273,1
31.528722364250306,1,22.842916,0
47.66692840826521,1,35.3987,1
34.59155675295574,0,31.066734,1
31.961960036694236,1,26.81759,0
34.69792168888225,1,51.744354,0
39.04961584357616,1,47.247433,1
37.942906846564256,1,34.998287,0
35.95342790399839,1,27.40965,1
35.03778964789993,1,25.775154,1
51.01709548851508,0,53.853867,1
39.100160217356,1,53.976387,1
32.643652279850805,1,28.72382,0
37.15972383615688,1,15.949008,0
61.72051127625001,0,78.97707,1
40.93092204192286,1,34.41581,0
40.894706981465475,1,34.57529,0
38.82443744479011,1,53.368584,1
41.8967769105243,1,43.267967,1
35.46311111731735,1,27.211157,1
37.176211764763615,1,31.038671,1
30.222871504882427,1,30.542437,0
41.281150330051084,1,57.065365,1
37.06785465482622,1,44.888775,1
33.59307939476743,1,35.588295,1
38.33585420798743,1,33.860027,0
37.62334856385413,1,80.994865,0
38.95642921555065,1,30.430185,0
39.43206972287006,1,21.304928,1
45.0074119526334,1,57.586926,1
52.77674207822706,1,67.956535,1
32.23241942406815,0,23.452772,1
44.37195069364058,1,68.99076,1
41.098884332500624,1,33.35421,0
74.19048352717809,0,60.540382,1
37.45262846940784,1,27.546543,1
25.226486282426787,1,34.623886,0
41.594129061191865,0,46.63484,1
42.142087021487114,1,33.097534,1
31.214835888010747,1,20.539015,0
41.685838202836564,1,59.582134,0
38.062770169763716,1,35.41581,1
32.78897855724584,1,36.035934,0
38.182178980255024,1,31.390486,0
37.74822176938301,0,26.173512,1
33.47401883063277,1,37.331623,0
35.91689020353411,0,41.485626,1
38.34656022281966,1,23.456194,1
38.187341220365475,1,32.79295,0
40.17450406859608,1,42.39528,0
32.13226786890949,1,43.042778,1
35.36043861702538,1,25.654005,0
32.72028312244274,1,30.281656,1
33.86656801331726,1,13.245379,0
50.27300441195997,1,59.54175,1
34.56602338129832,1,29.347364,1
28.689985786371302,1,31.20842,1
34.33990266884132,1,43.91684,0
34.074602960942876,1,15.300137,1
31.83949254772478,0,57.363106,1
35.06496566689407,1,46.107803,1
37.247996605664575,1,27.611567,0
39.49298210766538,1,27.38638,0
38.49215280625215,1,29.364477,1
33.791618227586696,1,7.883299,0
81.11004004951107,1,67.60472,1
35.48508392604143,0,31.437029,1
36.540975841648624,1,27.709446,0
35.861959462041376,1,31.476728,0
31.816093465319383,0,52.511635,1
34.47093676212104,1,29.986652,1
54.16458062855546,1,51.617043,1
26.360148523189977,1,30.783367,0
32.16440767880348,0,58.52601,1
58.991601612784294,1,58.692333,1
71.79057704852934,1,41.966118,0
36.60525034016666,0,38.587612,1
32.07583531500367,1,52.296715,1
29.652815264749286,0,41.07974,1
37.943052802757855,1,41.033195,1
36.2095106063028,1,45.20842,0
41.90782477012576,1,47.50616,1
42.680794687933655,0,52.441822,1
45.80719940053889,0,56.361053,1
49.24432692487155,0,24.89425,1
35.98358194146895,1,45.775154,1
35.664530664483955,1,32.033195,0
38.850728764400245,1,45.046886,0
34.36606723702017,0,40.592403,1
42.76577320054547,0,32.931896,1
34.43687263504302,1,31.457563,0
29.625486887974105,1,21.215263,0
31.449320914614965,0,25.203629,1
29.03079605905993,1,35.368584,0
37.88321332401724,1,31.882614,0
38.90430108903852,1,43.476044,0
32.088939364490386,1,24.914783,0
55.75973586839886,1,24.470568,0
57.213738665857164,1,60.935318,0
35.22378905124456,1,24.508898,0
32.97507782535451,1,27.640314,1
32.979922546728005,1,22.057837,0
43.114369083876866,1,49.977757,1
32.81756548611145,1,25.103012,0
36.50840968603122,0,44.72108,1
67.2932314157985,1,88.45619,0
39.98095463302642,1,22.13039,1
35.17762080263772,1,37.890144,0
33.56914001838222,1,27.776524,0
37.7292397823102,1,59.186516,0
35.52731903932603,1,41.08932,1
23.66164896069236,0,24.777208,0
54.91648036146811,0,73.94695,1
30.372173168076806,1,34.079056,0
30.968941952273532,0,13.873033,1
39.04897312419734,1,43.807323,1
45.114518192385304,1,53.192677,1
28.49857192037115,0,24.717659,1
38.47143982993597,1,22.599932,1
31.850281783193715,1,28.355577,0
25.963426785813027,0,22.134497,1
27.912870200538187,1,21.969542,0
39.31667470770272,1,16.918892,1
69.47619833869463,1,74.14887,1
49.420448678798486,1,31.185146,0
34.060852351124865,1,31.601301,0
34.154558788050394,1,24.37132,1
43.60840775349468,0,32.60404,1
31.546334411611248,1,29.471937,1
25.29443785276953,0,12.232375,1
35.948761146755686,1,49.67317,1
35.5471793241954,1,41.21937,0
35.821197994185134,1,27.111225,1
31.986316796580446,0,32.992813,1
36.342284651048324,1,33.36174,1
30.718926674543383,1,36.03525,0
61.12130988882663,0,66.020195,1
41.616188931505114,1,27.338467,1
37.66876526609569,1,52.68275,0
42.15108765342572,1,64.68138,1
35.35760655474256,1,29.856606,0
29.31274373525107,1,32.539013,0
37.88437073102613,0,32.137234,1
40.12232729001941,1,38.804585,1
45.35628694517712,1,51.02567,0
28.19211640683026,0,30.751883,1
33.82855026583719,1,38.81143,1
37.55443291444314,1,34.296715,0
40.14517071463514,1,81.411705,0
34.1449218383204,1,42.17146,0
39.10228938533807,1,46.578712,0
43.4257896686351,1,38.422657,1
35.153530348788955,1,40.540382,1
49.08720252182726,0,51.83265,1
38.08738555378243,1,39.033195,1
45.06385346876163,1,49.298084,1
36.10099345667943,1,48.59514,1
23.085178329945794,0,23.973648,0
38.66659350331772,0,36.235798,1
34.41792009527244,1,34.27481,1
30.81506955564803,1,22.37132,0
24.073416989184878,0,19.100273,1
26.331340099399,1,17.996235,1
31.72205158521207,1,31.79295,0
36.58835142964637,0,43.319984,1
32.22562349884338,1,21.231691,0
31.990216643648004,0,29.965435,1
36.432150135510724,1,47.36037,1
36.61776288297406,1,32.053047,1
36.40055958181895,1,44.934635,0
34.13682511052812,1,26.588295,1
33.75357615407435,1,38.64853,1
32.063723511569926,1,39.8436,0
43.242672259955306,0,60.56297,1
36.21500700927754,0,42.129707,1
34.5833716832568,1,28.903833,0
52.56570222545779,1,33.695755,1
34.3536980897714,0,39.417866,1
35.93075604192601,1,25.955168,1
45.56554587632098,1,65.42265,1
35.41241438575648,1,45.27139,0
35.88303988947653,1,19.652636,0
35.7838434511637,1,31.690966,1
38.59737953993209,0,36.784737,1
32.66275333644995,1,42.578712,0
39.00656900900436,1,37.64716,0
36.48937136498897,1,33.79569,1
33.206963807458685,1,28.611567,0
37.23902029975823,1,48.967487,0
37.97904764860735,1,44.499317,1
38.51649548264598,1,47.76078,0
32.23241942406815,1,23.452772,1
41.88136828955971,1,39.804585,1
46.454810872490086,1,76.11875,1
37.21216307981853,1,29.279604,0
29.932971776775112,1,19.64716,0
36.675872652788776,1,38.798428,1
35.07633104523248,1,27.797056,0
40.01824516017348,0,39.304245,1
32.66596053175667,1,31.604723,0
28.189576256934643,1,28.470568,1
39.919464825044145,1,36.439766,0
38.96666151291243,1,38.267967,1
35.883918187273096,1,50.831963,1
29.560317447532157,1,32.226215,0
41.18928755030786,1,26.632101,0
28.716936469487607,1,14.565708,0
38.13676227801348,1,24.557495,1
38.31464702912099,1,38.881245,0
37.832512751503906,1,40.75462,1
37.186469668475155,1,39.325462,1
40.78712702424312,1,41.068787,1
45.1742552457269,1,30.76215,0
35.839089150758404,1,26.14271,0
29.29285784403195,0,35.991444,1
34.11895699966963,1,42.27276,0
42.10039220218234,0,40.693703,1
33.37634853076529,1,16.020191,0
40.79183091069297,1,21.767626,1
34.5335007564755,1,42.456196,1
34.24033109750458,1,40.04757,1
39.93569925078832,1,39.103012,0
40.394520227271684,1,51.038673,1
36.80268681962901,1,33.009926,0
31.369891297994897,1,20.929157,0
35.30594318347847,1,51.87851,0
56.1503530519944,1,64.554756,1
50.88163149672787,0,46.42471,1
23.126688783532344,1,44.636208,0
47.3761631855362,0,60.715607,1
40.66660305722,1,50.08932,1
24.61528703982607,0,29.713552,1
31.835131786361643,0,38.889458,1
53.408181859991,0,70.4206,1
32.561000104114164,1,23.271389,0
37.20616607270609,0,39.50411,1
52.49762390368376,1,67.504105,1
39.50839713021741,1,14.23169,0
22.616354232930952,0,20.53833,0
35.57055920183847,1,33.98734,1
38.18915799088054,1,16.268652,0
51.88952046876834,1,20.272074,0
35.63225386061878,1,32.307667,0
38.21325100536428,1,46.129707,1
35.36861984577185,1,33.076317,1
31.56439969136285,1,23.72245,1
30.27561674442363,1,36.75599,0
35.287813887852494,1,63.422657,1
36.5613674582754,1,32.26386,0
27.24455215385825,1,22.537645,0
29.726437361245104,1,25.706707,1
41.83361244726811,1,35.293293,0
33.99564706179326,1,16.04757,1
36.332222635912416,1,31.215948,1
40.89333448111865,1,34.530117,1
38.33202093742922,1,30.053045,1
33.49481758822063,1,23.046202,1
34.6895407306077,1,43.664955,1
30.559656459389686,1,18.699863,0
39.040209350993955,0,38.10575,1
39.409167403649896,1,37.84223,0
35.7067299288789,0,43.16735,1
40.2121838122594,1,49.779263,0
34.55728137349224,1,32.04757,1
41.18641963913539,0,29.808693,1
43.12919131943208,1,59.186516,1
34.01259078342562,1,49.81896,1
36.2698199615614,1,10.706708,1
37.30654680469505,1,63.356262,1
35.6010397202684,0,47.568447,1
38.76940939916831,1,37.966805,1
37.77408930390471,1,34.957222,1
40.50993060624888,1,44.48631,0
37.67122731662455,1,29.329569,1
30.217464724131823,1,10.39733,1
43.768393666124005,0,45.482887,1
37.873479070158176,1,29.224161,0
28.2266683348711,1,23.621834,0
38.00626591807858,1,41.467144,1
33.78489656077622,0,47.422657,1
38.72999482530914,1,8.49384,1
43.43385182785521,1,43.908623,1
25.844377744535763,1,28.913416,0
35.598653208471305,1,32.992813,1
43.79354806380505,0,48.133812,1
33.374278257387665,1,6.2316904,0
53.849046383709215,1,40.463722,1
37.64950929108053,1,48.60746,1
43.88967430078235,1,59.866188,1
36.1097482676604,0,36.589664,1
23.196883470113562,1,32.954483,0
34.94349426493005,1,30.48152,0
29.725705019642128,1,37.481518,1
37.57310762531889,1,35.944218,1
28.893884028194122,1,24.092745,1
24.52893474654995,1,25.724504,0
35.87203171971719,1,27.816906,1
33.65463577925907,1,41.403492,1
63.72564594105559,0,37.207733,1
34.62706379784241,1,14.28371,1
35.70170596305712,1,41.634155,1
41.04282435098373,1,38.788845,1
38.78691389986029,1,73.50274,1
38.07480899510065,1,36.998974,0
33.060688814805246,1,32.079056,0
32.61226657695707,1,30.640314,0
34.44461855584367,1,19.804586,0
45.085183558106884,1,47.71834,1
34.77234398380789,1,37.966805,1
39.22400532794224,1,33.097534,1
37.12260487155318,0,38.371323,1
37.03767117005344,1,22.910677,0
43.34166640810508,1,71.871666,1
55.10416338230908,1,36.144764,0
43.67064398657228,1,34.20842,0
36.86153405231665,1,15.248117,0
36.06146237392888,1,39.9052,0
58.901384041012776,1,67.93532,0
34.33269192075053,1,18.872347,1
40.25891155960836,1,39.992813,1
37.05143970431628,1,37.301506,1
26.472973941159488,1,24.063997,0
32.59451881594243,1,20.02156,0
34.24931892626831,1,31.007187,0
32.5338471308348,1,43.16735,1
40.41793979475688,1,32.96475,0
35.072703905789794,0,41.163246,1
32.498621755795426,0,24.467146,1
26.455140398873162,1,32.358315,0
40.24690474220861,1,61.174194,0
35.37514050273676,1,52.50274,1
40.997164388419506,1,25.051678,1
32.23648571240912,1,30.425394,1
32.25580698361616,1,33.788845,1
36.50624082820704,1,37.82375,1
37.295027788258125,1,37.9538,1
36.682910558018726,1,33.20226,1
43.427722948041534,1,45.343258,1
39.600047377257674,1,48.413074,0
46.255534576797906,0,47.715607,1
32.40212038579423,1,23.731348,0
40.470261249209656,0,44.499317,1
38.28068532744199,1,28.135181,0
35.23811452361455,1,30.3282,0
40.544166295870255,0,35.51369,1
41.391525220349116,0,15.502053,1
31.198808873699583,1,34.951744,1
30.680984465795085,1,26.745722,0
38.17740979761331,1,31.539015,0
38.85098482789779,1,33.23306,0
32.075937740402686,1,33.953114,0
34.65525894955677,0,48.892197,1
37.507260896925935,1,39.079056,0
33.8461866392304,1,25.996235,0
35.13200309055059,1,32.745724,1
32.50180846602234,0,28.465776,1
31.391650293698532,1,31.57666,0
39.409167403649896,1,37.84223,0
39.32731158539061,1,43.953114,1
32.30761631107385,1,25.19952,1
32.80478535694912,1,23.361053,0
40.923485957954234,0,32.94764,1
60.30509212660135,1,59.779263,1
40.635673147351895,0,47.87714,1
41.11225596834227,1,28.673168,0
33.11399099245361,1,31.457563,0
37.52852569007932,1,22.864134,0
64.12375298195424,1,73.44387,1
36.62829221399299,1,39.43087,1
23.9656411433869,0,23.484257,0
44.42153354898714,1,51.967487,0
38.71512393768939,1,39.443874,1
38.185757467633174,1,46.675224,0
57.01196575106395,1,25.224846,0
33.457726790601654,1,29.502737,0
38.57520444104495,0,35.9449,1
45.02256322978297,1,42.998974,1
40.93733899317127,1,67.227585,1
39.60209204428555,1,35.176933,0
38.550551927819086,0,31.807323,1
42.921147409584066,1,46.812115,1
30.27882778068281,1,30.302876,0
30.833183487464154,1,22.692333,0
36.95243531362661,1,31.724504,1
37.8086873233751,1,36.968857,1
30.907206323333618,0,46.129707,1
33.94186348476952,1,24.767626,0
45.02525189650716,1,45.896305,1
34.2501741783501,1,31.185146,0
38.13627319673317,0,73.281654,1
35.60115494884229,1,47.33436,1
39.291726441137186,1,41.638947,1
35.813188327982026,1,41.662903,1
32.91047172460715,1,39.996235,0
40.791336708142715,0,46.60267,1
41.15340921334975,1,27.338467,1
40.85628209302431,1,26.312458,0
41.705081374676844,1,54.87851,0
36.95060445961918,1,51.369953,1
50.787179915024495,0,59.899727,1
36.917710542724926,1,30.934633,0
40.96645853411176,1,62.881245,0
33.52180412022659,1,31.810062,1
35.35172605652151,1,21.36516,0
37.716725959185325,0,35.95859,1
45.92948124347263,0,57.186516,1
40.95221116110851,0,33.493156,1
37.68047248920331,1,33.008556,1
46.958564591204656,1,35.555443,0
38.51734689377532,1,47.28987,1
45.127779720923016,1,29.41102,0
38.3470979561645,1,15.224161,0
31.339158557019893,0,31.769678,1
37.04032910915792,1,64.87646,1
35.77555979701821,1,39.78679,0
29.83828845760646,1,33.634155,1
37.49257437502441,1,31.598562,0
41.69924312693289,1,63.339836,1
38.705594534628354,1,12.853868,0
32.77714586302442,1,35.17762,0
39.94758955929669,1,65.7026,1
35.28099619723044,1,38.964066,1
35.91835104578758,1,27.024982,0
40.655506545554026,1,38.553387,1
37.474553906384884,1,56.60472,1
46.76156213937064,1,35.152294,1
31.62111135448098,0,50.184464,1
34.12308858420247,1,36.033195,1
35.32275375209212,1,28.224161,0
35.560947858458235,1,32.489735,1
40.96670947633934,1,38.936687,1
36.97905823546606,1,32.441135,0
32.92310205662342,0,62.682068,1
36.695921144328835,1,43.275497,0
32.397800594590684,1,27.338467,1
42.02542193137196,1,50.13176,1
39.39297266774784,1,43.87851,1
37.74339497245433,1,43.671116,1
43.16817186566292,1,48.65811,0
30.61719008633493,1,20.477413,0
27.54690809080349,1,52.31862,0
32.54195666180196,1,37.931896,0
42.15658533671795,0,52.540382,1
33.50728660023344,1,32.86208,1
31.10778854286327,1,26.446611,0
37.78814590960228,1,23.368584,1
33.50187725884786,1,36.41102,1
35.373706547150526,1,34.20568,0
37.44458167399758,1,26.534908,1
40.655971300802065,0,38.27002,1
27.183735792874515,1,23.001026,0
41.685434902827936,1,38.64853,1
32.137403222352695,1,27.412388,0
31.184269588309142,1,24.271389,0
35.3331422481874,1,36.537647,1
37.622699442887864,0,34.31451,1
33.629687512693536,1,25.05373,0
42.857674389813326,1,34.369267,0
25.977347677856905,1,27.758726,0
34.1705806810916,1,17.866188,0
40.045433982342495,0,34.73135,1
34.48753479803172,0,9.7327175,1
38.01503993382187,1,72.3371,0
43.13657106943125,1,34.35079,0
39.409167403649896,1,37.84223,0
30.961614695291367,1,25.608145,0
31.47391069228393,1,29.362423,1
40.04860404844206,1,32.016087,0
36.66488880906171,0,30.076317,1
33.106901874524155,1,53.619095,0
28.432708547850858,1,15.669746,0
37.041166436794896,1,27.996235,0
37.04782408773098,1,35.367897,1
34.54964299936056,1,11.020876,1
37.055552084086806,1,32.893566,1
34.96330077646493,1,27.892881,1
39.01922750800535,1,42.31451,1
23.121408754213025,0,10.309035,0
37.03140017499864,1,23.927105,1
45.291817838400945,1,46.517796,1
39.571370826167936,1,12.366529,1
44.189776878949225,0,46.42813,1
35.54729711340426,1,29.211157,1
36.99271922305993,1,37.853867,0
38.121787684677216,1,38.176933,0
34.82480883381929,1,30.032513,1
30.013351388971067,0,13.870978,1
35.3625101707205,1,36.327515,0
38.50903251201012,1,44.01198,0
35.14281665205179,0,26.563656,1
39.409167403649896,1,37.84223,0
25.51114439073941,0,26.032513,0
41.80855663403361,0,41.152977,1
34.170190184257855,0,31.955168,1
30.47510173186631,1,25.489048,0
36.48516680235932,1,76.88125,0
32.189111404728855,1,22.489733,0
36.694469264297766,1,34.45756,0
39.409167403649896,1,37.84223,0
43.20657882965926,1,49.818275,1
28.76444264986911,0,50.654003,1
40.58983137970443,1,49.46167,1
34.568911777550596,0,40.954483,1
37.48310642720279,1,67.744354,0
36.75195551949598,1,40.32204,1
43.37969823907752,0,31.15161,1
33.63066951620661,0,28.942848,1
45.6090382613785,1,69.11465,1
28.77388371102348,1,35.93258,1
37.518353567639465,1,23.248117,0
31.66030315309729,1,24.415812,0
35.97943755376123,1,58.380905,1
36.67325952479636,1,33.819645,0
27.50980833096211,1,24.48015,0
35.231632276174274,1,61.991444,1
33.54817609983845,1,20.854551,0
38.159229289287815,1,24.86961,1
46.545278106171715,1,60.139973,1
25.950457169662528,1,21.040726,0
29.517904370116767,0,7.3781657,1
27.042808686367252,1,14.617727,0
39.718707202018685,1,53.37748,0
35.48847932801885,1,36.038673,1
39.12112285558228,1,68.93532,0
40.55050130679944,1,29.940794,0
30.62623552938561,1,21.231691,0
70.7663384221708,1,24.247433,0
35.89001377883209,1,52.80664,0
35.62741938178519,0,39.909992,1
33.169768023805716,0,19.996235,1
36.89215668598771,1,34.037987,1
26.407648301984032,1,25.21937,0
32.89372389155041,1,33.732033,0
39.30995816216219,0,76.224846,1
46.05600989951311,1,63.011295,0
35.87388818007438,1,28.714237,1
34.28770284454988,1,73.3679,0
31.91680451922018,1,14.502053,1
30.45983138519039,1,32.614304,1
31.07230838464384,1,25.172827,1
40.3367715069885,0,33.61773,1
30.948241779132225,1,30.92779,1
39.64645888618718,0,66.50616,1
33.039073214660235,1,29.742985,0
38.57172837906581,0,27.338467,1
36.858388312249346,1,32.187202,0
34.38605939459077,1,29.291924,1
34.17310674749486,0,54.44798,1
37.61871765550109,1,42.56297,1
25.549260722666034,0,36.272076,1
42.5447110224824,1,57.569817,1
35.98669695391655,1,24.497946,0
39.02984005966099,1,30.096851,0
32.98505533953624,1,28.174881,1
36.59891020796753,1,41.235798,1
35.76537871235594,0,14.755304,1
36.01938730033026,1,26.949007,0
35.85213814659315,1,29.20842,0
33.53361889000318,1,42.75941,0
40.25843784213791,0,51.543804,1
35.35497550230532,1,39.624573,1
47.31929404336707,1,37.819645,1
58.474212512825616,0,78.089325,1
37.434497893464375,1,39.53559,0
35.97431244285792,1,33.61499,0
32.00990920692649,0,28.159822,1
40.10318654357814,0,53.50342,1
46.600458509574544,1,42.448666,1
64.4861775744704,1,69.62868,1
29.237724812376158,0,31.553389,1
36.085697503653755,1,22.955168,1
21.862199860922438,0,23.609514,1
35.14281665205179,1,26.563656,1
27.991243555230902,1,25.317932,1
37.961893954907,1,17.517796,0
39.31789997153845,1,31.768993,0
35.66474831845687,1,23.174196,0
28.245814202582324,1,23.51232,1
36.74685217398996,1,35.41102,0
40.09186213539934,1,19.145449,0
33.57621249218433,0,43.456196,1
39.26352872878785,1,39.97091,1
41.741231138942354,0,49.730663,1
37.61131485978715,1,30.001026,0
34.21400008805233,1,34.890144,0
39.7893807273403,1,44.792267,1
34.563649672676114,1,51.55202,1
41.71022184939001,1,55.959274,1
32.91424482024344,1,40.463722,1
34.361692392164656,1,42.369953,0
30.819156329068797,1,34.20568,0
27.193685140071516,1,35.431553,1
45.51994608867868,1,51.01882,1
39.022255458863796,0,35.703285,1
45.200527360574725,0,43.767624,1
36.1050815104177,1,45.998974,1
35.402070700773265,1,43.298084,0
39.24315503660592,0,30.693018,1
24.215093081422456,0,51.83265,1
25.790407241158817,0,16.478098,0
34.9239246121304,1,30.593771,1
47.796008737058685,1,60.669746,1
40.72689704866876,0,40.228954,1
26.230736592167176,1,38.21184,1
54.93019384207898,1,63.50479,1
35.63053567455027,0,45.363106,1
41.55753246612314,0,27.388433,1
37.57114105765776,0,42.065365,1
40.05442565205868,1,37.72724,0
48.694434404852366,1,63.76831,1
33.68462209513873,1,46.87235,1
32.86265698771112,1,25.141342,0
33.30740215373459,1,33.279602,0
43.5965712183208,1,32.39254,1
49.307638624638834,0,63.971596,1
37.96247649936391,1,34.961327,0
32.067222619263845,1,72.14682,0
35.82377655360539,1,41.84497,1
52.79599293197228,1,57.792267,1
42.05207942178358,1,60.777206,1
49.24852636623124,1,51.37748,0
42.420695629670305,0,44.998974,1
39.37188839936023,1,41.38775,1
57.31742261696443,1,60.27481,1
36.51066688576206,1,59.712868,1
50.606895848945,1,45.8744,0
28.262768166754583,1,34.456196,1
37.82282586939189,1,51.313828,0
36.48690035223769,0,41.553387,1
22.88663053490412,0,28.0859,0
48.813525696606725,1,5.4459276,0
54.5126400588595,1,30.158453,0
35.79396436090405,0,47.262493,1
40.953833323365444,1,39.00787,0
37.33248987794853,1,27.522587,1
43.14039409744955,1,44.073578,1
43.65887146727279,0,77.871666,1
35.02800290102387,0,22.597878,1
33.84396656870671,1,22.135181,0
46.07963175716136,0,38.587612,1
39.92980979034485,1,58.744354,0
32.67841417995963,1,26.953798,1
41.409297307396024,1,39.50411,1
30.59906335134393,1,28.60746,1
62.32484545648161,1,86.46167,1
32.95514584270583,1,45.113964,0
29.22770248708236,1,13.280972,0
33.2352780286994,1,13.578713,0
28.142443929259557,1,21.231691,0
49.79372524234048,1,35.148186,0
28.856624228666774,1,17.452772,0
35.45467382507334,1,43.3501,1
35.00146319982112,1,31.083847,1
33.8172245773409,1,29.829227,0
34.202158431608495,1,51.732716,0
38.48792903886019,1,56.1256,1
35.76191545355169,0,52.50137,1
