Predicted Age,Predicted Gender,Actual Age,Actual Gender
38.18432351204694,1,21.312458,0
43.45759275502982,1,44.49589,1
40.006125674834806,1,36.60472,1
37.33862515934965,1,29.200205,0
32.93506918418105,1,31.703285,0
51.221181937008595,1,69.53011,0
39.88078259278795,1,51.46646,0
38.99430868874205,1,47.87714,1
34.8426641415029,0,19.928474,1
39.7002655089257,1,41.887405,0
37.291631105963226,1,20.339836,0
32.10428012862813,1,29.574606,0
35.701090130345534,1,49.192677,1
24.373542613066533,1,24.103012,1
33.78703597129818,1,35.555443,0
32.64579681164272,1,22.335045,0
27.23974840264436,1,30.00308,1
39.09104691747847,1,40.739563,0
30.540917732639556,0,27.174196,1
21.62571753903739,0,33.0243,0
31.240164408870122,1,28.961329,0
38.7782243850712,1,28.695072,0
37.10026589202761,1,34.424026,1
38.183798581876985,1,29.798426,1
33.286753193292796,1,65.59172,0
39.409167403649896,1,37.84223,0
34.173050413525395,1,79.974335,1
51.153701523501326,1,58.296032,1
37.82757968822376,1,36.124916,0
37.77926690782501,1,39.669746,1
36.89090837643719,1,50.695072,1
34.08348196272015,1,25.395277,0
35.596767300811905,0,34.709446,1
35.87116110382556,1,29.83881,0
23.828885311254595,0,19.272758,1
39.409167403649896,1,37.84223,0
30.44838662716775,1,21.231691,0
37.62665050265494,1,40.16735,1
36.42993262562201,1,18.688911,0
34.83372624512119,1,56.518482,0
44.39158948358456,1,42.700546,0
36.0332492977697,1,28.503422,1
36.711506449106736,1,18.492472,0
26.41693188408742,0,13.759412,1
33.59820578598823,0,40.34394,1
36.29745561453363,1,23.412388,0
42.67448912430668,0,46.746407,1
32.27195306745367,1,46.539013,1
36.16462779645362,1,38.97707,0
32.423794880543674,1,32.023613,0
26.633123734427237,1,32.040726,0
38.95017102367072,0,45.17283,1
52.4993280062599,1,56.98118,1
38.90848644690584,0,34.983913,1
34.6315449090494,1,36.97844,0
35.8200457084462,1,23.627995,0
48.69030154000204,1,70.11465,1
38.26376721215938,1,41.41855,0
31.972182091516117,1,7.480835,0
36.15546072324162,1,43.853867,1
38.93413248650217,1,55.32067,1
38.24387107840036,1,36.940792,0
42.22078813745668,1,49.073578,1
44.669963793667506,0,38.608147,1
38.28556461738765,1,43.586243,1
25.79477568442688,1,29.803902,0
34.429451914884254,1,43.884666,0
37.8400871097612,1,25.16735,0
31.814831072276505,1,24.325462,1
28.267743480511832,1,43.210472,0
43.42230720506852,0,68.44114,1
31.258874968635517,1,33.598564,0
37.39608068692813,0,21.658794,1
39.48067953692597,1,36.851128,0
34.831338453006616,0,29.299452,1
35.10653885603752,1,32.546543,1
36.81948330475029,0,24.063997,1
38.412949805827395,1,37.413757,0
36.18669918962426,1,35.66085,0
33.51090861840617,0,28.508898,1
35.528361217761024,1,43.06742,0
25.01367959152448,1,18.137918,0
34.1327844285369,0,39.905888,1
43.720393283192244,0,39.61978,1
30.891965423959917,1,35.37269,1
41.068690605187946,1,31.395277,0
30.26108898189058,1,19.215263,0
53.90454814680147,0,41.83128,1
46.47767862313809,0,52.779945,1
45.49609249356514,1,51.87851,1
43.369842355057116,0,33.274128,1
34.1375971419732,1,26.835386,1
31.807825174983748,1,36.129707,1
36.0446466840453,1,44.272076,0
43.45877064711852,0,53.002396,1
30.17310044286517,0,25.974333,1
40.660376873277265,1,38.463722,1
33.49789291082611,1,29.561602,1
23.731809078701414,1,27.736824,0
35.057813813407726,1,29.598562,0
35.906697596014446,0,22.627995,1
29.28066025932653,1,57.509583,1
40.80335376808237,1,42.007187,1
36.38321768144792,1,36.50753,1
50.50465865659886,1,58.8436,0
39.10193345707648,1,27.742985,1
39.36713586084585,0,47.87714,1
38.253451694160894,1,39.670433,1
35.072563070866146,1,26.62731,0
39.36348311505341,1,39.390488,0
34.64685366524995,1,30.41718,1
32.86036649972561,1,28.184464,0
31.333190997209677,1,28.758043,0
35.557196528219244,1,25.096167,0
26.449044807314174,1,37.72382,0
38.14761937030926,1,44.27276,1
35.27357675738915,1,23.376797,0
34.51403737002733,1,28.433607,0
30.260105698060016,1,29.87098,0
38.579406443039616,1,30.02156,0
32.90636830705904,0,22.438398,1
43.084371245139806,1,55.28987,1
32.60815035623408,0,33.91547,1
35.85559628412746,1,38.03525,0
33.30315406031037,1,60.038673,0
45.20144918916587,1,62.19336,0
26.731263910812707,1,21.289185,1
45.592327557528904,1,25.42471,0
39.47020397924152,1,32.04757,1
35.72112453839323,1,53.02156,1
32.81440054128182,1,39.528065,1
30.854420113632806,1,41.626625,0
37.36183859571932,0,55.23169,1
29.088361693942367,1,33.207733,1
39.351633776704645,1,27.635523,1
27.337052531710356,0,25.040041,1
34.78189259163124,1,21.767626,1
27.950144083557902,1,13.354894,0
35.893054532865406,1,20.356262,1
38.20487516835967,1,45.05989,1
23.57595218996995,0,38.301506,1
37.126238412583305,1,30.483572,0
41.12693736897384,1,22.20568,0
37.06003831656374,1,45.135864,0
32.114700632660615,1,27.884668,0
33.83002263094806,1,22.801163,0
36.56781385682602,1,40.896305,1
31.9194688599121,1,17.031143,1
49.83096199615306,1,68.588295,1
30.40527065545161,1,30.588295,1
49.66448231322605,1,68.994865,1
35.902106377503515,0,47.603355,1
40.60860083407426,1,46.643738,1
37.83811286019515,1,61.129707,1
29.747497303600447,1,33.27618,0
33.70175914471174,1,74.419914,0
40.85089195640105,1,25.141342,1
34.287235528666855,1,27.51848,0
43.344161746888624,1,52.624573,1
39.409167403649896,1,37.84223,0
37.09942088248572,1,21.00171,0
37.12243330900983,1,43.354893,0
35.95456610624496,1,44.9052,0
38.22188162554893,1,41.04757,1
38.82525044639481,0,35.82649,1
30.286592906245772,1,23.539015,0
39.47544431871872,1,43.35763,0
29.797634536419196,1,21.75941,0
33.004699250750186,1,30.974333,0
28.272778969190995,1,30.68412,0
36.346112800336584,0,40.819645,1
42.4302493587636,0,34.23922,1
36.8736240903531,1,26.361053,0
46.69773063070335,1,65.08111,0
38.70182399962705,1,42.761463,0
31.629242650845427,1,23.72245,1
38.21247001169677,0,47.0462,1
29.534287312689514,1,27.534224,0
38.40967219305887,0,40.367897,1
41.80961673691343,1,38.316563,0
33.08882891286764,1,28.173512,0
49.70196488799627,1,71.21869,1
29.431476538108875,1,25.072895,1
34.13841782548283,1,36.390488,0
34.726160371391195,1,58.87851,0
34.07866156737892,1,29.853182,0
36.02145757370789,0,48.830597,1
30.18279116592965,1,29.081108,1
27.808359164333872,1,20.985285,0
39.807968376626874,1,28.818275,1
46.986519043231326,1,57.87235,1
38.73247864123531,1,40.74983,1
28.707112593404403,0,25.97707,1
38.643768003146825,1,39.04757,1
30.407274352319874,1,26.890144,0
37.99550228895941,1,29.046886,1
59.28837280484815,0,32.3501,1
39.27937905928571,0,41.862766,1
39.9706007055033,1,48.84018,1
36.42580104108917,1,25.01677,0
34.541593643315316,1,40.568447,1
38.55547474855933,0,66.60267,1
55.77888685738004,1,46.13518,0
36.15212037491618,1,22.731348,0
38.410878252132285,1,30.046886,0
37.00454295505894,1,31.896988,1
59.23529084180767,1,52.411705,1
38.119795510666336,1,41.061943,0
46.36587873947623,1,69.77858,0
36.47451456086158,1,41.957222,0
34.296132454888955,1,22.50616,1
31.42555950236055,1,19.880562,1
35.12699320822118,1,63.554756,1
45.42102363830822,1,28.227583,1
36.831258384684766,1,64.28029,0
37.39876679301735,1,36.738876,1
36.7439317698005,1,51.80322,1
37.48609340790162,0,48.745724,1
37.097205933231976,1,40.67659,1
32.65279502703054,1,25.782682,0
39.31667470770272,1,16.918892,1
36.99183964494587,1,73.80527,1
37.81094452310594,1,35.508213,0
35.14281665205179,1,26.563656,1
33.79473836130424,1,19.854551,0
39.69870864286064,1,15.874401,0
31.816298316117418,1,27.26386,0
67.76084817342245,1,65.87782,1
36.38277341127968,1,45.925735,1
39.54464035765952,0,35.315193,1
37.080504191604795,1,27.158453,0
40.22757834973162,0,71.982544,1
45.56818333034566,1,47.968857,1
44.61173495432642,1,38.252224,1
47.204429079639645,1,45.770363,1
38.7086327280267,1,62.37748,0
30.45387534823756,1,24.18104,1
38.862366850363536,0,41.641685,1
29.165098802885787,1,22.311089,0
30.52328776083379,1,21.36516,0
33.97445396641919,1,21.395277,1
35.92574103832665,1,21.587612,0
39.25527708257955,1,58.586926,1
35.84018254189291,0,27.701233,1
33.437396629214305,0,38.267967,1
34.812786652609695,1,39.578712,1
36.1140923848962,1,38.777893,0
44.22248514980776,1,38.752567,1
32.54766687779715,1,16.280972,0
42.45786324633854,0,51.87851,1
37.078492812831605,1,31.274813,1
37.64568370242724,1,45.75462,0
34.16405106190428,0,23.810062,1
38.81977836945233,1,39.398014,1
36.8093969635821,1,38.05647,1
25.745251723684753,1,45.497948,0
35.75567646643407,1,32.788845,0
36.42402780136869,1,37.042095,1
24.74987145349922,0,51.595825,1
36.509053685727544,0,40.909992,1
24.77990770176091,0,29.127653,1
44.48953889266436,1,30.534908,1
35.885718313660824,0,51.270706,1
36.76128519302892,1,41.595825,1
39.98841248239233,0,39.54723,1
38.22611563548079,1,25.103012,0
32.93206811998986,1,43.929157,0
46.12757196517119,1,57.20089,0
49.259671529961764,1,49.439766,1
39.040209350993955,1,38.10575,1
46.09970713536866,1,50.855236,1
38.07701626244946,1,24.688911,0
41.188061006154626,0,49.966805,1
38.399570488080826,1,34.5308,1
34.25417901145166,1,31.674538,0
39.135525147001545,1,31.606775,1
39.17784988251027,1,41.862766,1
33.04996871648065,1,31.114647,0
40.70224197480791,1,38.658794,1
32.80521554362499,1,28.415812,0
35.32249000668964,1,53.301506,1
41.316082512385776,0,36.84497,1
26.269573742839384,1,26.573238,0
34.11990955588049,0,58.428818,1
38.715210999278554,1,39.31177,1
41.9533784663385,0,45.043465,1
41.40644091908094,0,61.734085,1
32.94942154321828,0,31.585558,1
43.31766685679794,0,63.06126,1
35.21658982601116,1,36.812798,1
42.173101432309416,1,15.300137,1
35.250812712457666,1,32.842915,1
34.962962772648176,1,42.27276,0
26.095495375622832,1,26.231691,0
24.434744349614064,0,19.57529,1
32.59213102382785,1,24.464409,1
38.19481443354124,0,38.99692,1
34.20314555639152,1,55.198837,0
28.557198938450902,1,29.266598,0
36.40007306117362,1,29.953114,0
34.546851907237354,0,53.333675,1
41.1060438678919,1,43.272076,0
34.97517828179843,1,24.228268,0
37.5807114308784,1,37.296715,1
27.210183311218152,1,38.580082,1
38.5643857582738,1,31.370636,1
36.929932453462605,1,37.211155,1
40.7773044284774,1,25.86824,0
46.35858733138372,1,37.27481,0
31.848503422203287,0,27.949692,1
32.100282977431505,0,24.271389,1
29.262347878299806,1,20.68412,0
34.122767224513055,1,41.658794,1
32.36698207234401,1,35.183777,1
42.51871289557696,0,37.813484,1
35.94618002670046,1,52.79774,0
24.154147408372467,0,75.66427,1
29.79874969295099,0,42.217316,1
46.671164042833354,1,46.13518,1
31.8877989265361,1,30.21937,0
29.958142818583504,1,32.68686,1
36.00063961135771,1,32.124916,1
46.717985253358925,1,45.23511,1
47.35740781465873,1,38.43361,0
36.90202153223052,1,37.630047,1
36.87113131220453,1,37.506844,1
34.12166743179112,1,32.12765,1
24.23608900790342,0,42.97844,0
39.87598780379648,1,44.332993,0
37.53289797429986,1,44.217316,1
37.407640673524675,1,25.81759,0
33.335752223864965,1,23.942163,0
35.47337926356879,1,51.32067,1
48.47232364676687,0,57.34942,1
39.01349808724785,1,25.497946,0
36.76646663790169,1,28.129705,0
34.124901513765074,1,20.477413,0
33.77164143382595,1,33.13039,1
35.341488637889775,1,30.77447,0
47.37692625475888,1,55.67796,1
37.92968500786867,0,39.61978,1
43.17421240356994,1,57.896305,1
42.568804036966135,1,41.565025,0
34.25463224384231,1,46.597195,1
37.4187960797951,0,34.60267,1
28.549328826853944,0,41.137234,1
37.47946520426774,1,33.851814,1
63.30920987500288,1,75.08385,0
37.02604588726503,1,48.01266,1
38.604715759136674,1,34.71355,1
35.097033779008754,1,30.90794,0
37.77929507480973,1,32.925053,0
40.47283980862991,0,8.7272415,1
32.59611665216709,1,35.079056,0
35.78585739057186,0,43.545174,1
34.34967533222501,1,48.9052,1
35.17907652362125,0,49.23511,1
40.27912777273931,1,26.508898,0
34.40358053941008,1,43.218002,1
50.67990211272924,0,63.824436,1
33.453006260024466,1,18.573921,1
57.837056113479065,1,61.779945,1
33.65975320825744,1,35.75462,1
27.49423838999406,1,26.007187,0
39.50640879715899,0,38.17625,1
36.32304916111297,1,59.654003,0
39.42464388144134,1,30.387064,0
38.86204933162657,1,36.00787,1
30.905369067738754,1,45.0154,1
38.259426935876036,0,30.882614,1
35.12132780333806,1,34.106434,1
38.810357793377754,1,24.01677,1
37.404012253764506,1,40.821014,1
44.35693897109717,1,45.961327,1
40.035338678951895,1,35.95859,1
34.83074950696227,1,42.64579,1
32.301819033489494,1,24.5397,1
38.006397790779815,0,51.593773,1
30.589452007963686,1,30.397331,1
43.84563906111004,1,24.510952,0
38.162378870307585,1,31.275496,0
37.81502873589174,1,11.862765,1
37.11200128211996,1,37.006504,1
49.27129681275017,1,39.47057,0
30.312551343309103,1,34.819645,0
39.25267163649207,0,40.745037,1
32.694556422844684,0,42.71629,1
38.333928610485906,1,59.19952,1
34.34512892482615,0,33.097534,1
34.232371363683484,0,35.654003,1
43.26391272707642,1,56.52943,1
34.40371241211132,1,36.540382,1
36.4941085396935,1,27.931896,0
55.376554768771946,1,59.478783,1
50.075602501069795,1,74.204994,1
34.796052903045315,0,17.976385,1
34.93056689925665,1,37.94901,0
35.32737441790526,1,28.0154,1
33.34860020985414,1,71.565025,1
19.606107604715742,0,14.868241,0
43.312260076047345,1,72.85387,1
40.961601009563374,1,31.749828,0
38.81107733180585,1,19.595825,0
34.62733266451483,0,45.210472,1
41.80260315771576,1,58.28987,1
32.785912196862775,1,24.276865,0
46.80733861082624,1,62.556126,1
38.91267052445567,1,54.304245,0
30.77518894622333,1,28.19952,1
46.02535397758737,1,57.404175,0
27.121047607723746,1,55.150238,0
40.32828300204498,1,7.480835,0
44.765539494125086,1,48.87303,0
24.210240678144036,0,56.656742,1
43.634353387383136,1,46.609512,1
32.033383828063656,1,42.59514,0
26.862560469177417,1,30.706024,0
37.01148355615982,1,44.046886,0
39.666239791372305,0,50.374058,1
32.48500301867865,1,27.979809,1
45.641955223987544,1,32.189938,0
35.76033298113688,1,49.39528,1
41.2126815114433,1,47.543804,1
36.34229873454069,1,37.966805,1
32.574836495203854,1,55.98323,1
36.57917667452944,1,46.073578,1
34.8309133876007,0,36.49384,1
31.091111127268356,1,27.29466,0
34.789482313698386,0,24.949692,1
35.30338382882054,1,35.17283,0
45.37558901162184,1,43.71834,1
45.3292440792017,1,56.05852,1
38.23073118002399,1,39.00787,0
35.5457300047993,1,32.819645,0
32.83057863305653,1,42.792267,0
41.12687719405193,1,51.338467,1
38.77765336347168,1,51.484943,1
29.637598691407845,1,18.05373,0
47.94604018122106,1,48.24812,1
44.3092010532504,0,40.406227,1
30.182746354817574,1,18.393908,1
38.2965817493694,0,35.079056,1
40.9564413300879,1,47.422657,1
49.66932959523452,1,39.39117,0
36.36592315282393,1,24.184464,1
39.75082524651538,1,31.0859,0
28.495861488249666,1,19.64716,0
33.47404827793499,1,39.14271,1
41.48109751210683,1,59.56434,1
35.32573305088601,1,34.09685,1
37.77383580104213,1,43.52601,0
44.45290900934097,1,54.60883,1
34.38865331782087,1,29.838125,0
41.971101901320864,1,36.31451,1
37.37261758864836,0,40.917522,1
37.61076688390241,1,30.566393,1
34.91801082565466,1,19.422655,1
37.89461711188028,1,36.04757,1
38.80198067605567,1,10.922314,1
40.78867492808576,1,54.513004,1
25.156433711086706,0,24.777208,0
36.62702726031513,0,46.93395,1
38.255966237706765,0,30.798426,1
29.573893934171835,1,21.250172,1
51.58928601790023,1,37.489735,1
29.3161468191334,1,25.361053,0
43.63515230549546,1,31.094797,1
23.7457914259847,0,29.20842,0
38.195444349745195,1,27.163244,0
41.57667833383437,0,45.30698,1
34.90588749936353,1,34.25017,1
42.76480912147722,1,45.701916,1
43.57796052331944,1,55.755306,1
34.46302952131694,0,31.896988,1
23.22809761046394,0,23.983915,0
36.2457755991422,1,40.812798,1
44.100340300845204,1,35.03525,0
36.62857132320532,1,36.31862,0
38.666884135387434,0,34.9449,1
46.052318744196036,0,62.673855,1
31.86208374979543,1,21.231691,0
44.55436008674966,1,47.594456,0
36.026220354762174,1,62.359,1
33.30491449685597,1,55.17146,0
39.14327234811967,1,67.744354,0
36.249738181766666,1,47.004448,1
17.510588926865232,0,23.189255,1
34.681125203760985,1,20.53833,0
44.625290955886314,0,45.577343,1
42.26537391364871,1,58.78816,0
42.24535999068082,1,42.073578,1
34.62622903084042,1,36.124916,0
40.359452331283286,1,35.867558,0
36.563083083708925,1,29.190622,1
42.300334262968136,1,39.28371,1
31.96391380118049,1,20.426762,1
28.02483396483847,1,24.942848,1
33.67471627873631,1,26.914783,0
31.55438376765649,0,28.7026,1
37.01567915656704,1,37.506844,1
40.37761619548144,1,49.330254,0
39.66689787456099,1,37.484257,0
33.82712143152091,1,26.173512,1
47.97576531233324,1,35.32204,0
34.989163189716685,1,23.138603,1
41.076823181869884,1,50.768993,1
38.13645244118145,1,43.58145,0
32.82668134662394,1,52.396645,1
37.29440939491157,1,61.02772,1
34.44308217485841,1,21.304928,1
36.81970223904068,1,34.176933,0
34.42934948948523,1,38.555443,0
44.90378177486062,1,34.147503,0
32.7698864628691,1,33.296032,1
35.17577458482044,1,53.94764,1
30.8558796755688,1,27.60883,0
36.13296426466505,1,60.107803,1
21.952783603495444,0,24.680014,0
37.44406570605004,1,49.04894,0
31.734666553418485,1,30.64853,1
36.438049838494095,1,33.695755,1
45.107729949065465,0,19.880562,1
25.368883193409946,1,19.799795,0
36.83210339422665,1,40.8436,1
43.69725282491937,1,24.62594,0
42.33707169296049,1,79.27002,1
36.222444373563654,1,39.9141,1
35.53490620075821,1,41.34805,1
37.96693072390365,1,35.358315,0
35.43314272588251,0,28.849075,1
39.227941023899454,1,29.77447,1
34.081684396967404,1,34.578712,0
56.41666677134311,1,75.34189,1
76.09405572695356,1,70.332306,1
38.11693272076381,1,20.350103,1
27.21518679196012,0,21.90931,1
31.352746566516963,1,24.513689,0
36.40914667120904,1,35.41718,0
35.247812928583954,0,36.78063,1
34.6480264360687,1,38.23922,1
35.80551026400823,0,40.272076,1
34.67510771156875,0,36.68549,1
35.603126637773364,0,37.217316,1
34.520767999060226,0,39.076317,1
30.401350323304243,1,31.394592,0
37.773913900408886,1,13.866187,0
42.345662623303035,0,51.24812,1
37.385584644163885,1,41.54175,1
33.151357058332444,1,35.788845,1
26.09684354993739,1,20.079056,0
49.39880363135126,0,71.40828,1
33.44658290718863,1,21.231691,0
34.211828669593174,1,29.74093,0
33.89289518181706,0,36.405544,1
39.040209350993955,0,38.10575,1
41.883109521342995,1,28.690966,0
38.35659023001839,1,44.23169,1
32.45499237676671,1,29.048939,0
33.67379573046265,1,44.65811,0
37.53143201077643,1,79.567764,0
37.69962731913695,1,40.387062,0
52.6997489057861,1,65.00376,0
26.97245396010007,1,21.050308,0
36.69111483247997,1,51.530117,1
31.496121640060736,1,38.20431,1
36.67965343032999,1,23.746407,0
39.09493908264112,1,62.19336,0
29.33493163731309,1,15.144764,0
33.440984078814864,0,21.912731,1
28.9529565967596,1,31.468515,1
38.57900698398345,1,35.3898,1
34.32149298368552,1,39.01814,1
39.47251495230684,0,39.909992,1
68.99333299979206,0,80.97022,1
32.87768535438187,0,37.630733,1
31.883741600417544,1,31.126284,1
38.32219450071104,1,41.170773,1
30.611285262081616,0,37.892197,1
44.9660730615902,1,52.732716,0
38.41371799632003,1,50.237167,1
32.47041636154116,1,19.227583,1
45.53636103918862,1,31.989391,0
30.62078009657047,1,13.864134,0
42.29200451739309,1,58.50411,0
38.57740658712381,1,31.985285,1
49.58634965822104,1,56.266598,0
32.578313837500474,1,29.637577,0
41.254029364708906,1,43.343258,1
36.513063640099055,1,32.68686,1
30.447377736987434,1,36.070156,1
38.2900393270072,0,34.484943,1
27.805306887443173,1,41.652634,0
40.459291488974955,1,45.17625,1
32.58286024489934,1,21.964066,0
29.98293104546307,1,39.467144,1
39.931031213228124,1,35.028404,0
35.75205956953128,1,37.066734,1
42.178773238779975,1,41.485626,1
34.68158867869153,1,17.606092,0
37.1934345956083,1,38.67659,0
39.05899288885615,1,48.016087,0
49.14651707039791,1,48.028404,1
50.14638613369536,1,43.31451,1
45.87911739445857,1,71.21595,1
36.03931800266145,1,43.884666,0
36.92326199935164,1,23.568447,1
37.98016152482165,0,36.63963,1
39.43379303020852,1,34.75941,0
49.1005536725891,0,43.944218,1
32.03943076755811,1,20.477413,0
35.391380049750886,1,29.035934,0
39.058306638682744,0,28.227583,1
32.59587723279689,1,35.079056,0
39.037903499198585,0,39.767624,1
33.165743985941845,0,25.556126,1
31.88407320264686,1,39.627995,1
37.1579826043736,1,24.835386,1
36.40944882613613,1,38.558865,1
30.92444195735318,1,24.81143,0
28.32650237129281,1,27.037304,0
27.583837568419014,1,30.211157,0
33.12164088944268,0,38.15982,1
41.74530382887076,1,61.037304,0
28.88201420476556,1,56.615673,1
28.853898432735434,1,22.683435,0
29.502521355501933,1,30.853182,1
34.80472577370707,1,22.387749,0
35.66666879468844,1,27.756674,1
51.955405606685915,0,64.68138,1
38.79241030283503,1,37.18104,0
62.56684850737368,1,0.9462697,1
42.14042132843561,1,18.792265,0
35.398446121965556,1,34.640316,1
39.75190967542748,1,19.060575,0
32.91812674286617,1,26.178988,0
38.766675921332045,1,37.39528,0
25.52711763171608,1,26.97844,0
37.11291542880618,1,47.10438,1
42.58009515689026,1,56.384327,1
34.68564344417512,1,36.247433,1
50.87741157028838,1,70.1167,1
36.00438838096173,1,63.78063,1
36.957725585485825,1,34.849075,1
42.686623973455205,1,45.896305,1
35.680724120068525,1,49.966805,0
36.08903785197919,1,34.31314,0
25.73744562796218,0,29.701916,1
44.8890325174022,1,52.923683,1
31.767075229984904,1,32.862766,1
36.07345766847124,1,32.215263,1
50.118918202314006,1,54.254963,1
26.366626929677793,1,27.756674,1
42.81899343787462,1,54.450718,0
24.752877638960364,0,41.61978,1
34.862972537492965,1,31.669062,1
35.02110711103506,1,25.732033,1
40.84455822578935,0,40.933266,1
25.47777803669218,1,19.239904,1
34.33019658196698,1,37.50342,1
43.22889860442251,1,49.086586,0
44.196348748613644,1,44.819645,0
36.761122592707984,1,45.90178,1
40.55027597092161,1,32.409653,1
34.22712334230136,1,28.139973,0
39.34797847027724,1,29.838125,0
