Predicted Age,Predicted Gender,Actual Age,Actual Gender
34.25705588484655,1,13.170089,1
35.129665230818034,1,39.640316,0
37.308646525374904,1,36.124916,0
36.68109890877361,0,38.17625,1
34.435195419134125,1,28.893566,1
27.234889597778498,1,25.355577,0
39.409167403649896,1,37.84223,0
36.292820865228116,1,26.160507,1
37.85925730350469,1,40.073578,1
68.99333299979206,1,80.97022,1
42.56479408259463,1,25.387064,0
36.694341232549,1,31.158453,1
40.106430868092,1,40.72108,1
32.641781736001256,1,17.761465,0
50.71277682486118,0,76.43703,1
65.18087144171466,1,74.58761,1
59.98300009558304,1,33.925053,0
28.982014682460672,1,20.688911,0
37.12260487155318,1,39.41718,0
35.3233593422638,1,25.471252,1
43.1152819502456,1,55.23169,1
37.416158625770414,1,24.061943,1
27.335819585969688,1,17.466461,0
25.866619419932263,1,27.79295,0
42.034242038544804,1,31.956537,0
39.20353305131374,0,46.95106,1
25.767237335583715,0,39.60267,0
33.278883081695845,1,37.376797,0
39.37744625757438,1,34.27481,0
41.13914263558419,0,54.57666,1
40.70025492206699,1,25.48152,0
42.38067674595693,0,60.12628,1
36.79121389462164,1,37.16735,1
29.30333852298635,1,20.67796,1
33.363293133343106,1,20.016085,1
34.18452717948524,0,28.230322,1
37.13486007054555,1,46.28987,1
35.71517618334532,0,48.528065,1
36.29872825011642,1,18.127653,0
35.43945085014446,1,36.896988,1
41.68409697105328,1,37.537647,0
35.714511698569204,1,21.01677,0
35.13861465005713,1,29.20568,0
33.38724787353817,0,31.640314,1
38.72141925877646,0,32.17488,1
25.414210273427358,1,23.52601,0
38.590263535335396,1,46.32204,1
37.56562032865076,1,32.307667,0
33.63873807701416,1,31.070158,0
37.65807461507331,1,31.247433,1
36.763473255615416,1,34.830597,1
35.083622453324985,0,22.968857,1
34.43387669212178,1,9.714921,0
49.37580912927197,1,45.007187,1
24.72872829050717,1,12.643737,0
38.00093083510729,1,27.864134,0
46.33194392446447,1,36.739563,0
37.146555770795786,1,25.385695,1
31.74514851269037,1,16.951061,0
36.01710449424967,1,54.192677,1
37.918849680970176,0,38.068104,1
35.13460725632059,1,21.85592,1
36.00219519710528,1,29.569815,0
42.726260042239744,0,56.05236,1
25.855296292070953,1,35.674538,0
28.85552059499237,1,12.729295,1
40.01094350954106,1,38.370636,1
29.804200004496174,1,39.14271,1
30.400908613770973,1,27.62594,0
46.882534217514454,1,48.509583,0
42.46231747087828,1,43.515057,0
35.67157241066637,0,35.635525,1
29.789536528309426,1,62.27139,0
28.907469477056217,1,35.816223,1
36.50969896574135,1,32.291924,0
38.29185481720477,1,30.04757,1
38.94269396954249,1,38.75188,1
29.524409663271825,1,37.406914,0
24.62956386013153,0,18.139288,1
35.38333453465811,1,58.539013,1
51.581301958046865,0,54.75941,1
32.51020606842423,0,22.606092,1
36.154908906404415,1,23.789528,0
38.13600433006074,1,69.05031,1
44.678657149409055,1,44.086586,1
36.92836662517514,1,34.267967,0
38.8933223665814,1,26.03525,1
35.552303154781214,0,37.61636,1
33.368018785190245,1,14.745722,0
35.29327700257255,0,23.246065,1
31.35708172153035,0,32.467144,1
31.65179544339145,1,24.765572,0
35.02470480317553,1,33.98734,1
37.60281611230372,1,34.745037,0
34.7172327175494,1,38.530117,1
36.55821147566819,1,31.914783,0
35.2403704430279,1,22.880562,1
35.289679310432085,1,25.530802,1
36.52000936246988,1,44.49589,1
39.08977172126072,0,52.98186,1
32.579234385774136,1,25.317932,1
45.00192451188107,0,39.516426,1
34.01706933399763,1,39.636894,0
30.823047213913952,1,25.345995,1
40.619653814945664,1,44.618412,0
37.19341283021101,1,36.299454,0
52.275267324640616,0,53.477413,1
33.698053905902306,1,46.831963,0
33.69946865672622,0,30.671116,1
28.903250830934212,1,34.27481,1
40.71711926401511,0,47.029774,1
34.002304712729355,0,36.322723,1
37.758201844199704,1,47.260437,0
37.22920282526247,1,43.543804,1
36.81199600808216,1,37.12697,0
35.05927081470874,1,35.41581,1
36.07419001007422,1,84.174194,0
39.05236084426982,1,34.77447,1
30.182554307194415,1,24.548597,0
34.279188733256596,1,24.489048,0
36.61710351946789,1,26.272758,1
33.847354288779194,1,38.64853,1
36.41744696948186,0,34.26523,1
33.817570263062585,1,27.97844,1
38.88833552996677,1,46.293293,1
33.75971271579295,1,20.249487,0
39.72469524690871,1,8.49384,1
37.267904262280986,1,27.664955,1
32.39391739165046,1,28.513689,0
98.5203989966173,1,92.57118,1
61.90629430593921,1,72.08316,1
52.11268876909869,1,60.549282,0
44.45627368369867,0,39.48768,1
36.45129600322195,1,20.588295,0
61.41319410903988,0,57.43087,1
37.75258765201609,1,12.880561,1
32.31792414716741,1,41.060574,0
37.11235849069904,1,21.610884,1
36.40042386816526,1,38.073578,1
38.73938723439899,1,51.786106,1
36.112773657883864,1,61.43087,1
42.70418352779915,0,41.787476,1
37.13628506390936,1,43.866188,0
33.14992566338118,1,43.658794,1
37.3701952279616,0,52.775154,1
36.03145045169946,1,23.881247,0
34.24038359052158,1,34.56571,1
35.94888917850446,1,22.842916,0
35.14067596121234,1,35.497948,0
38.87193082199673,1,31.19952,0
32.44006387486001,1,29.222792,0
27.147353010826244,1,22.116701,0
54.21907094083242,1,66.87646,1
29.00125785430096,1,42.589664,1
41.73965762874995,1,55.66085,0
32.79703559519601,1,46.38227,1
41.5552765467098,1,45.8436,0
34.210179620669,1,36.851128,0
35.63955679156868,1,38.809376,1
32.59807681824078,1,26.166666,1
27.20208786374336,1,19.686174,0
30.62865020816743,1,21.20568,0
57.21550038272026,1,55.480152,1
24.916249991344685,1,33.022243,0
33.892174363071476,1,40.923683,1
41.494142666989106,1,22.061943,1
35.836573326895056,0,36.59514,1
36.48317846930092,1,39.568447,1
37.64974230886328,1,60.0859,1
32.028802852092625,0,32.129707,1
40.26051707773795,0,44.235798,1
50.1624874064208,0,50.44935,1
41.27920936873972,1,47.148872,1
40.675987784404924,0,40.64853,1
33.95532986410526,1,38.244694,1
48.04340320489149,1,45.02772,1
36.763258162277474,1,22.57666,1
34.7008228883094,1,47.8744,1
28.51187826002093,1,21.231691,0
36.622920001814556,1,28.903833,0
35.38741362617396,1,33.213894,0
37.26909623786204,1,49.90794,0
28.58303318471792,1,28.454142,1
33.92796691875791,1,19.548597,0
49.293928984980425,1,38.187202,0
29.7044658328385,1,31.312458,0
38.013349914738086,1,38.398014,1
34.011781622773384,1,47.36653,1
39.60796229996671,1,21.398016,1
34.72043735222113,1,30.711498,0
41.36605330393112,1,32.299454,0
24.53978287662332,1,25.141342,0
42.399756037158795,1,63.011295,0
41.11036109846046,1,47.779945,1
39.82700541735165,0,29.636208,1
61.702689256821074,1,59.8833,1
47.88446331164962,0,63.054417,1
40.459442566438504,0,43.97981,1
34.75573570535731,1,15.0496235,1
35.94230194503019,1,25.040041,0
39.61546880139715,1,31.804586,0
31.543941498226722,1,19.786106,0
31.664652391603042,1,23.227583,0
32.66167658944279,0,33.94285,1
47.00536531665042,1,61.494526,1
36.467571399125724,0,12.332307,1
33.54764092712858,1,24.476728,0
43.99329807696769,0,64.0462,1
36.47278485193568,1,16.910677,0
34.17596313580994,1,31.465092,0
38.501419744228194,0,20.970226,1
36.93363641195455,1,15.6060915,0
27.25406619310943,1,50.137234,1
26.937803447612673,1,25.721766,1
29.60201866842437,1,22.26386,0
38.918796843634375,0,52.065365,1
32.37235172388746,1,37.537647,0
37.235429009205205,1,34.129707,1
33.363106206989904,0,24.86961,1
40.38611878391732,0,33.736824,1
32.36765167839008,0,36.4206,1
34.395971612580624,1,41.86961,0
38.857072737551846,1,23.178988,0
36.54516119951595,1,32.393223,1
41.20489205984807,1,62.38227,1
38.1747646616837,1,24.204996,0
46.97808175098731,1,55.559547,1
35.884534019984685,1,31.344627,0
28.66084319971604,1,23.248117,0
43.56995981933873,1,51.287815,1
33.895691395210214,0,32.79706,1
33.59329704874034,1,22.20568,0
38.47887335326961,1,35.50411,1
33.05904360683354,1,33.26386,0
39.736567630972246,1,35.555443,0
30.64980617433436,1,33.189938,1
38.758191257341,1,53.131073,0
34.93417355361952,0,32.3987,1
38.38931002373432,1,31.390486,0
39.137586458156754,1,39.484943,1
45.92448288400061,1,42.578712,0
39.54948763966799,1,38.068104,1
37.928144785930954,1,19.695072,1
28.66680179730384,1,20.877823,0
35.680547436255225,1,31.457563,0
32.91755059999671,0,34.5308,1
63.09666436886806,1,51.178986,1
26.331176218760575,0,18.96338,1
37.32749663974646,1,32.31451,1
31.361432240353594,1,33.45688,1
30.189777858460083,1,17.76215,0
33.64806134895967,1,46.509583,0
40.080661918016844,1,56.742985,1
32.73067802012546,1,30.604723,0
36.330836052073224,0,26.797056,1
35.30806723019059,1,20.017454,0
41.1325054697279,1,42.76489,1
29.58621442935607,1,21.595825,0
49.89786242583838,1,68.71218,1
32.633855290434845,1,42.32204,0
30.835275526239073,1,23.695757,0
40.219188429234656,1,34.038673,0
46.7374499201246,0,27.704655,1
37.967593928362284,1,39.01814,1
37.48163918336188,1,75.0859,1
39.040209350993955,1,38.10575,1
36.056954376054655,1,48.293293,0
34.00810199031371,1,38.924366,1
51.53415554687942,1,44.36516,1
33.257144571072004,1,26.727926,0
38.13035428898748,1,25.631416,1
32.60101002560512,1,18.688911,0
68.5260299199526,1,91.68138,1
34.25450549241103,1,9.398015,0
35.35747212140636,1,29.203629,1
32.76291001287857,0,31.083847,1
25.05983503695644,0,14.330254,0
32.19741426363666,1,13.935318,0
24.98665080904142,0,27.344627,0
64.89221106093545,0,63.877823,1
27.112632080877027,1,23.13039,0
45.2326479657064,0,47.5397,1
36.95415606033009,1,28.497946,0
34.72424629674707,1,51.145447,1
38.55714556288079,1,26.173512,1
26.23523690813648,1,30.053045,1
38.336105150215026,1,31.311773,0
34.25172464282772,1,34.27481,1
35.50234004514079,1,33.097534,1
34.44395279075006,1,38.179672,0
40.593489246766815,0,37.044147,1
29.834489755620424,1,28.543121,1
36.85586608679856,1,34.300823,1
31.57713244877813,1,23.79295,0
37.158462723431484,1,59.866188,1
39.61072138415272,1,36.925735,0
32.271362841091836,1,36.83128,1
30.13437083886192,1,29.344627,0
60.68891722592457,1,41.263176,1
33.16694876469778,1,32.31862,0
26.70971488717705,1,18.28987,1
35.19084136101581,1,36.5397,1
42.61204547979607,1,56.101643,1
33.95170144434508,1,20.92642,0
76.7322760701324,1,57.779263,1
39.409167403649896,1,37.84223,0
29.806266436921334,1,33.32204,0
37.21452142463089,1,74.370636,1
38.732171365038255,1,26.614305,0
37.38476524097175,1,47.87098,1
47.68863747158682,0,61.120808,1
37.296852240678106,1,37.49863,1
31.613653505115067,1,14.001027,0
68.99424842679578,0,79.089325,1
38.014086097293514,1,67.217316,0
40.131832367048176,0,46.03046,1
67.23179922210319,1,82.68891,1
35.73762398985735,0,40.58282,1
29.50018477608686,1,41.456196,1
41.272987025749444,1,68.0373,0
37.61407906524311,1,74.936005,1
53.602921990824214,1,55.98118,1
40.80198894964046,0,45.05989,1
20.72397712926802,0,27.344627,0
46.56387343736322,1,17.389801,0
41.81251281507063,0,64.75325,1
40.76460111836435,1,12.013347,0
38.156297362240956,0,56.361053,1
48.380596580677334,1,58.979122,1
31.462395516799468,1,24.765572,0
28.279862965850498,1,31.043463,1
42.04197387585309,1,43.67933,0
43.65386542589584,1,37.387062,0
46.47359569066978,1,44.927105,0
48.920553836991886,1,46.403492,1
35.938912944640215,1,30.834019,1
34.894394089276354,1,27.727926,1
49.50909914196505,0,27.751883,1
30.899199217765478,1,30.623203,0
37.91926706447117,1,35.201572,1
37.75386540886883,1,35.704655,1
40.61125493222629,1,41.297398,1
38.719176142538,1,41.71834,1
37.20442740155779,1,64.87646,1
36.333327549904304,0,37.784737,1
46.80350149931557,1,51.76831,1
35.044178432163605,1,35.510952,0
34.428865529474876,1,46.076317,1
31.326456527224316,0,36.129707,1
40.31635556432947,1,51.578712,1
38.07005517626878,0,68.26181,1
39.18937658085213,1,42.4911,0
39.902258638326806,0,31.038671,1
37.94208744337212,1,39.720398,0
30.695791337540456,0,58.152294,1
37.489029175900946,1,52.17762,0
36.25106971195388,1,23.951061,0
48.474525792845725,1,49.111225,1
37.9189930765288,1,31.695072,1
38.734806258427966,1,54.361053,1
36.11691804559158,0,26.591034,1
34.47628464826721,1,61.000343,1
31.30081432858045,0,43.881245,1
38.60975636908579,1,23.877823,0
35.16233893310441,1,32.50753,1
42.54285072117276,1,36.940792,0
37.937162061996894,0,46.310406,1
39.53204459421542,0,48.88056,1
46.43582248382986,1,49.671116,1
34.18695210080696,1,39.674538,0
32.9418561471834,0,34.489735,1
44.67777885161249,0,42.81143,1
37.22156957240073,1,27.361053,0
42.378995689095575,0,46.583504,1
28.041475531543732,1,22.871664,0
34.6461610134891,1,29.13039,1
36.51423897155277,1,23.495893,1
33.860983268435874,1,27.338467,1
34.210422880991665,1,26.539015,0
43.345078454209826,1,29.674538,0
38.44439440332557,1,41.292606,0
30.68472171254171,1,37.500683,1
28.6014441501912,1,18.965435,1
37.44450101399586,1,39.885353,0
45.0831926644135,1,44.577343,1
43.53315709315449,1,23.38638,0
29.978147779328978,0,19.20089,1
45.54545513430383,1,36.703285,1
36.706906268373395,1,32.746407,0
35.14281665205179,1,26.563656,1
41.20869588310406,1,33.669064,0
36.4040970990375,1,41.624573,1
31.647992900452948,1,25.20568,0
39.46951516843313,1,26.01677,1
33.45105889712566,1,44.506844,0
38.19494630624248,1,47.76078,0
37.38341194538724,0,26.189938,1
42.10673617533394,1,38.90315,1
40.933734899443365,1,32.39254,1
37.776491179511645,0,20.077686,1
32.84725604865145,1,21.508213,0
32.94530276186032,1,22.955168,1
36.329565977125405,1,35.246063,0
41.62866306478787,1,31.20842,0
52.520563352111076,1,31.0859,0
32.95475534587209,1,20.016085,1
37.74513620423762,1,24.751198,0
30.700597649389323,1,25.315195,1
33.638503778913915,1,36.39596,1
40.999723743077446,1,14.905887,1
39.38075459796262,1,49.539013,0
35.79425755360874,0,20.270021,1
30.51536131526737,1,46.587612,1
42.84359857935343,1,35.216633,1
43.17486024421872,1,33.03525,0
38.8914467014619,1,41.553387,1
39.698926296833555,1,23.272758,0
43.75430249185426,1,36.96475,0
31.45943798340285,1,24.884668,0
38.84651651986568,1,19.959274,0
25.184829872646638,1,15.761465,0
40.62188540832675,1,37.788845,0
40.19245796072624,0,60.217316,1
52.75676528446631,1,53.037304,0
29.077946311179844,1,41.228954,1
35.47396308834318,1,21.706707,1
34.2514237682181,1,63.76831,1
35.96963800371029,0,23.72245,1
41.15850103599837,1,34.95859,1
35.108853670055304,1,27.338467,1
32.86531620713309,1,42.578712,0
33.704628336201694,1,33.083847,0
39.98171642193161,1,38.361053,1
31.906353287567995,1,29.982546,1
41.934402880853135,0,37.935318,1
65.84218743205432,1,46.0154,1
39.040209350993955,0,38.10575,1
34.07752592576732,1,46.80664,1
39.75344733673022,1,26.173512,1
31.766586148704597,1,24.149555,0
32.02616027679799,1,11.329569,0
30.612625754491248,1,32.187202,0
45.792661395465935,0,46.325462,1
35.65476568300519,1,33.588295,1
35.55762671489511,1,55.043465,1
31.83379385458698,1,38.08795,1
49.87428281866722,0,71.47536,1
40.13957316657887,0,28.816221,1
44.037420378229164,1,54.131073,0
34.68794801565299,1,44.403492,1
32.342579221028245,1,44.896988,0
46.21890469347451,1,27.60883,0
35.11473416827636,1,29.354895,0
31.799907691639746,1,13.174195,0
35.53069139558866,1,35.422657,1
42.46149678736866,0,37.966805,1
60.5627432178282,1,67.58419,1
40.40677798689902,1,38.724503,1
34.337964268164924,1,33.80664,1
33.32078531243363,0,38.14271,1
40.6299642116742,0,57.72861,1
39.12270020672714,1,40.38843,1
37.83336288231575,1,28.304928,1
42.77907057797283,1,51.884666,0
29.515461524350215,0,36.059208,1
42.001533767686254,1,42.779945,1
28.40718669905084,0,35.736824,1
41.51066516416802,1,33.669064,0
41.89925816581549,1,26.573238,0
42.110199434138195,1,44.654003,1
35.58686660567944,0,25.261806,1
37.68206008288808,1,29.584873,1
37.547071088888806,1,47.42334,1
39.30432220458128,1,22.302876,1
43.26262600800128,1,48.89562,0
33.37007369475802,1,26.079056,0
37.576582406980535,1,31.631416,0
39.56770271656564,1,42.267967,1
24.736501097975058,0,20.012663,0
39.35937073528289,1,39.045517,1
38.21115640595438,1,32.0859,0
35.57973139632043,1,52.523273,1
33.508522106609085,1,20.750513,1
41.410137195667964,0,47.87851,1
52.64951180820332,1,35.327515,0
30.701491310995742,1,32.194046,0
41.88876852463867,0,32.04757,1
37.841121606291274,1,21.899727,0
28.3439018859508,1,26.508898,0
39.02759182215257,0,43.247433,1
32.09700792529794,1,65.519165,0
38.16660391801703,1,33.669064,0
39.51180789600467,1,36.50274,1
53.49087756652221,1,44.61978,1
49.79989893326622,0,50.790897,1
33.40852418954894,1,37.276867,0
26.053448469008927,1,33.5705,0
38.57394588895453,1,40.745037,1
42.852765652565445,1,46.61088,1
33.136372222456274,1,31.166666,1
54.208854007280486,1,69.87646,1
37.89299110867089,1,51.324776,1
38.89393307802303,1,24.92505,0
32.98995383424422,0,44.19815,1
31.0102424337921,0,30.507528,1
31.144305758247746,1,21.567762,1
34.829193921214696,1,14.290554,0
36.97107289529521,0,33.100273,1
35.74715595355335,1,52.509583,1
24.66484556914037,1,13.13039,1
30.98913127873724,1,36.57529,0
38.06960194387813,1,47.45414,1
34.82248377726161,1,30.862764,0
33.547228664897546,1,46.87235,1
36.124031489553296,1,30.92779,1
39.83276428541137,1,36.01814,1
36.7985104239841,1,40.01814,1
36.14892598278434,1,32.220737,1
30.788026689672606,1,29.179672,0
37.9437774624559,1,31.788843,0
38.872378933117425,0,43.51369,1
32.052829290067,1,24.69165,1
34.44574523523285,1,36.341206,0
44.24660761159372,1,52.81143,0
37.664081864725645,1,17.230322,0
35.45858391468081,0,33.097534,1
31.574642231264534,1,31.248117,0
39.08496668972934,1,40.946953,1
37.72575219747369,1,47.779945,1
37.873787626672716,1,32.678646,1
37.43533778173632,1,20.706707,1
32.855972450107785,1,34.150238,0
34.07596393843231,1,59.98049,0
39.337894689744026,0,32.061943,1
48.53867738088495,1,45.441822,0
40.8896420454841,1,17.357632,0
35.3498311866397,0,30.795004,1
23.692617280085106,0,28.706024,0
35.1771009937377,1,31.679329,1
26.595184086313914,1,20.142027,1
31.37912750835124,1,21.71629,0
34.88711932531119,1,30.077686,0
45.83582089797665,1,44.387062,0
35.47717284428487,1,10.79911,0
38.85573480577719,0,28.16119,1
45.54794151086496,1,47.213894,0
41.03254340155741,1,35.358315,0
33.66122429305082,1,37.968857,1
41.307760448715655,1,38.068787,1
60.87443651021131,1,68.35147,1
34.33726009354668,1,26.194046,0
39.040209350993955,1,38.10575,1
33.457726790601654,1,29.502737,0
38.38484683697216,1,49.456196,1
35.5350521569518,1,77.20089,1
35.24694231269232,1,31.369951,0
34.53755936291155,1,13.085216,0
44.06993276051208,1,62.950375,1
36.87710911455465,1,26.564339,0
31.099924832853752,0,22.732033,1
36.11825469704875,0,30.13039,1
47.07739213755655,1,59.64921,1
33.10849843043133,1,31.539015,1
37.98211913026036,0,51.620464,1
44.313225091114276,0,27.999659,1
53.24547015143033,1,45.157085,1
37.51630121870666,1,36.297398,0
31.45902444085432,1,43.539013,0
36.234105505241715,1,23.179672,0
45.0897030788385,1,48.343258,1
34.420023656904746,1,12.643737,0
32.08604072569821,1,20.589664,0
35.45448177745018,1,40.124916,0
34.451820341712036,1,30.678644,1
38.3668199667452,1,38.842915,1
37.54655896189372,1,29.876455,0
39.86661587978644,1,45.06742,1
48.37512578405235,1,58.16461,1
34.32463744343534,1,22.777208,0
48.787784913516305,1,48.329567,1
39.2341454424449,1,40.00924,0
36.05728085701403,0,22.678644,1
43.20619345409546,1,41.563656,1
35.41923847796597,1,38.50411,1
37.04356703208435,0,26.401438,1
60.36960988544206,1,59.56297,1
40.528913873639155,1,34.20568,0
31.992846415767765,1,12.366529,1
30.028893162954382,1,23.15161,0
24.66484556914037,0,13.13039,1
34.610272433991085,0,28.953798,1
35.479150934803386,1,30.158453,0
45.953055729373844,1,61.86824,1
36.1050085323209,1,33.54244,0
31.459637712930935,1,28.007872,1
34.762937491225685,1,24.503422,1
39.50005970273744,1,28.415812,0
40.28102008198615,1,35.489735,1
45.66148006567512,1,37.403492,1
42.70043347787765,1,20.924366,0
98.5203989966173,0,92.57118,1
42.29621676192765,1,35.187202,0
47.26826955052936,1,22.382957,0
37.5587603875516,1,31.420603,1
35.62542720777431,1,41.940792,1
32.3334582392458,1,32.17488,1
37.755310887312454,1,31.185146,0
37.07252141206892,1,18.157768,1
38.27938708550945,1,28.753252,0
32.336473386929356,1,54.38364,0
36.008334319458854,0,21.745722,1
39.34406325939982,1,36.313828,0
37.1702864554305,0,29.192677,1
35.074342712174065,0,48.71971,1
34.28880135695432,1,30.355577,1
35.188687867001484,1,32.17488,1
29.380364983681986,0,22.654005,1
35.46489844053019,1,41.75325,1
39.25641016355618,1,44.16393,0
34.65640227307329,1,16.186516,0
33.38299593916148,1,74.782684,0
39.210779648294185,1,40.198837,0
36.75669909578794,1,25.775154,1
43.690438975249776,1,38.28166,1
39.040209350993955,1,38.10575,1
40.666661951824445,1,43.484943,1
32.81756548611145,1,25.0154,1
35.13607706079649,1,11.369952,0
44.36370160806725,1,42.67659,0
33.839888757508355,1,60.368584,1
39.27939954436551,1,38.46578,1
40.3435533487209,0,37.48768,1
48.77819021426341,1,51.619095,0
35.422143518345585,1,32.79706,1
38.19647372500531,1,57.054417,1
40.732059288779205,1,36.50274,0
36.94058469496036,1,36.50616,1
41.25448643805203,1,56.871662,1
27.188617643455153,1,21.269337,0
27.031691689621454,1,20.364477,0
48.91962688713079,1,74.4206,1
35.037111079631444,1,21.228952,1
32.65279502703054,1,25.782682,0
38.03572986442327,1,20.60883,0
45.33287377927935,1,66.352844,1
40.69352813398656,0,39.33436,1
50.908285146187026,1,77.871666,0
33.94624601152995,1,29.178988,0
36.68544558664439,0,64.30561,1
30.177713426773387,1,34.64921,1
46.50514527420194,1,40.38843,1
41.36914655098143,1,12.84976,1
37.253819489598676,1,29.9449,1
41.27094235872156,0,38.927105,1
39.040209350993955,0,38.10575,1
38.43921551908778,0,70.0859,1
54.205786366579936,1,67.508896,1
39.040209350993955,0,38.10575,1
29.429940157123617,1,22.900412,0
34.40390445973447,1,38.27276,0
43.436499524419794,1,34.31451,1
31.74898690451853,0,27.777891,1
30.325650271525866,1,25.678644,1
30.857792469895436,1,28.567762,0
24.44044176243438,1,44.618412,0
36.29420360811485,1,28.272074,1
