Epoch,Batch,Batch Loss,Batch Time
1,1,1295.0679931640625,0.8364102840423584
1,2,1032.6500244140625,0.6726889610290527
1,3,1141.3284912109375,0.6720931529998779
1,4,1325.0120849609375,0.6747267246246338
1,5,828.2048950195312,0.6725156307220459
1,6,580.5299072265625,0.6722996234893799
1,7,584.2825317382812,0.6715352535247803
1,8,555.1135864257812,0.673837423324585
1,9,1248.2783203125,0.6725637912750244
1,10,536.7018432617188,0.6725504398345947
1,11,522.0863647460938,0.6713407039642334
1,12,453.46044921875,0.6734073162078857
1,13,650.3760986328125,0.6716136932373047
1,14,363.9286193847656,0.672778844833374
1,15,641.9161987304688,0.6712162494659424
1,16,1391.8572998046875,0.6723911762237549
1,17,147.17132568359375,0.6734311580657959
1,18,129.80445861816406,0.6725757122039795
1,19,1028.680419921875,0.6714122295379639
1,20,418.9432067871094,0.672370195388794
1,21,1032.710693359375,0.6713581085205078
1,22,918.3799438476562,0.6727075576782227
1,23,444.1842346191406,0.671788215637207
1,24,333.6363220214844,0.6722095012664795
1,25,1058.090576171875,0.6717169284820557
1,26,336.1544189453125,0.6727259159088135
1,27,250.39337158203125,0.6717109680175781
1,28,511.33013916015625,0.6722598075866699
1,29,68.57353973388672,0.6716053485870361
1,30,130.9029998779297,0.6736893653869629
1,31,427.3180236816406,0.6717281341552734
1,32,586.9594116210938,0.6721203327178955
1,33,244.25535583496094,0.6722190380096436
1,34,220.25363159179688,0.6731417179107666
1,35,166.55235290527344,0.671384334564209
1,36,232.60951232910156,0.6742010116577148
1,37,692.15869140625,0.6714522838592529
1,38,426.6134948730469,0.6723618507385254
1,39,112.7119140625,0.6716282367706299
1,40,226.76510620117188,0.6723830699920654
1,41,418.9189453125,0.6724598407745361
1,42,119.93086242675781,0.6740481853485107
1,43,40.25798034667969,0.6714973449707031
1,44,93.91493225097656,0.6723334789276123
1,45,581.720947265625,0.6721739768981934
1,46,228.23703002929688,0.6744027137756348
1,47,40.35432815551758,0.6716036796569824
1,48,220.00579833984375,0.6727190017700195
1,49,200.86056518554688,0.671642541885376
1,50,336.85595703125,0.6731438636779785
1,51,138.54872131347656,0.6715543270111084
1,52,698.0423583984375,0.6732521057128906
1,53,199.00343322753906,0.6720161437988281
1,54,205.99964904785156,0.672386646270752
1,55,248.75054931640625,0.6722812652587891
1,56,249.5770263671875,0.6729514598846436
1,57,476.8210144042969,0.6729800701141357
1,58,372.4507751464844,0.6722888946533203
1,59,58.46525192260742,0.6718015670776367
1,60,115.14576721191406,0.6732597351074219
1,61,140.4195556640625,0.6732239723205566
1,62,116.48210144042969,0.6725482940673828
1,63,57.30949020385742,0.6719393730163574
1,64,98.04271697998047,0.6725497245788574
1,65,296.61993408203125,0.671715497970581
1,66,440.78411865234375,0.6725418567657471
1,67,310.9048767089844,0.671501874923706
1,68,135.17127990722656,0.6726350784301758
1,69,372.21942138671875,0.6717779636383057
1,70,114.12029266357422,0.6726715564727783
1,71,360.23321533203125,0.6715552806854248
1,72,254.00161743164062,0.6726644039154053
1,73,402.6884460449219,0.6717805862426758
1,74,220.77459716796875,0.6718294620513916
1,75,286.3526306152344,0.6715741157531738
1,76,74.77100372314453,0.6726012229919434
1,77,61.92425537109375,0.6720657348632812
1,78,796.287109375,0.6726992130279541
1,79,502.65130615234375,0.6711554527282715
1,80,258.8360595703125,0.6724529266357422
1,81,915.2722778320312,0.6726305484771729
1,82,743.5587768554688,0.6746258735656738
1,83,251.95533752441406,0.672893762588501
1,84,218.16368103027344,0.6740627288818359
1,85,107.42826843261719,0.6738817691802979
1,86,64.81837463378906,0.6761865615844727
1,87,329.5597229003906,0.6719706058502197
1,88,229.7583770751953,0.6737375259399414
1,89,250.39100646972656,0.6720857620239258
1,90,468.1087341308594,0.6741714477539062
1,91,225.67689514160156,0.672189474105835
1,92,47.31281661987305,0.6735091209411621
1,93,61.846832275390625,0.6725671291351318
1,94,346.5774230957031,0.6724350452423096
1,95,222.88002014160156,0.6719427108764648
1,96,213.192138671875,0.672713041305542
1,97,196.87327575683594,0.671623945236206
1,98,65.08331298828125,0.6722412109375
1,99,134.97024536132812,0.6715373992919922
1,100,57.10120391845703,0.6726839542388916
1,101,150.32986450195312,0.672039270401001
1,102,58.158447265625,0.6740305423736572
1,103,348.2518005371094,0.6726603507995605
1,104,100.28805541992188,0.6735777854919434
1,105,391.2955627441406,0.6727168560028076
1,106,556.8562622070312,0.6738636493682861
1,107,455.4234619140625,0.6715269088745117
1,108,327.28717041015625,0.673865795135498
1,109,165.46722412109375,0.6718955039978027
1,110,285.5896911621094,0.6737885475158691
1,111,375.5857849121094,0.6711256504058838
1,112,198.9687042236328,0.6726462841033936
1,113,648.483642578125,0.6721103191375732
1,114,52.84941864013672,0.6728503704071045
1,115,386.5498962402344,0.6713428497314453
1,116,246.69639587402344,0.6733198165893555
1,117,331.47137451171875,0.6718389987945557
1,118,80.23947143554688,0.6727874279022217
1,119,155.840087890625,0.6711950302124023
1,120,984.1912231445312,0.6737856864929199
1,121,172.31805419921875,0.671227216720581
1,122,225.25457763671875,0.6729369163513184
1,123,1305.20458984375,0.6727604866027832
1,124,84.79857635498047,0.6726658344268799
1,125,239.1646728515625,0.6712024211883545
1,126,211.4747314453125,0.6741845607757568
1,127,585.8821411132812,0.671926736831665
1,128,443.201904296875,0.6724791526794434
1,129,71.50939178466797,0.6732800006866455
1,130,75.44986724853516,0.6733176708221436
1,131,456.3369445800781,0.6715383529663086
1,132,168.1791229248047,0.6731066703796387
1,133,579.6981811523438,0.6721220016479492
1,134,720.8735961914062,0.6732220649719238
1,135,1125.88232421875,0.6723005771636963
1,136,451.8200988769531,0.6772634983062744
1,137,131.77780151367188,0.6734445095062256
1,138,153.47305297851562,0.6746530532836914
1,139,234.65103149414062,0.6743612289428711
1,140,211.1121063232422,0.6776885986328125
1,141,65.00983428955078,0.6754963397979736
1,142,201.4514923095703,0.6800198554992676
1,143,303.9393615722656,0.675835132598877
1,144,186.6388397216797,0.6770622730255127
1,145,355.0003967285156,0.6758608818054199
1,146,478.73748779296875,0.6766932010650635
1,147,804.1527099609375,0.6775994300842285
1,148,738.8935546875,0.6732664108276367
1,149,102.61309051513672,0.6707570552825928
1,150,315.55712890625,0.6730749607086182
1,151,901.1041870117188,0.6703810691833496
1,152,386.6779479980469,0.6716079711914062
1,153,141.387451171875,0.6723687648773193
1,154,645.3065795898438,0.6710841655731201
1,155,102.05986785888672,0.6714258193969727
1,156,589.2368774414062,0.6721739768981934
1,157,92.84059143066406,0.67177414894104
1,158,231.51673889160156,0.6729769706726074
1,159,697.1879272460938,0.671330451965332
1,160,423.9382019042969,0.6727285385131836
1,161,826.2879028320312,0.6731855869293213
1,162,381.5143737792969,0.6739716529846191
1,163,92.58419036865234,0.6720008850097656
1,164,280.82159423828125,0.6732232570648193
1,165,50.06122970581055,0.6716203689575195
1,166,148.0771942138672,0.6729648113250732
1,167,242.5181121826172,0.6734311580657959
1,168,47.913394927978516,0.6739671230316162
1,169,183.10597229003906,0.6727921962738037
1,170,49.1754264831543,0.6722385883331299
1,171,538.9779052734375,0.6714992523193359
1,172,191.80764770507812,0.6738231182098389
1,173,38.12577438354492,0.6719553470611572
1,174,244.20529174804688,0.6742856502532959
1,175,79.3367919921875,0.6721327304840088
1,176,147.5833740234375,0.6743764877319336
1,177,527.3514404296875,0.6737809181213379
1,178,143.41973876953125,0.673879861831665
1,179,67.71289825439453,0.6729228496551514
1,180,194.3876495361328,0.6746323108673096
1,181,332.3003234863281,0.672910213470459
1,182,85.09513854980469,0.6737592220306396
1,183,114.82392883300781,0.6729865074157715
1,184,23.344266891479492,0.6754031181335449
1,185,587.5956420898438,0.6732361316680908
1,186,181.09054565429688,0.6750962734222412
1,187,159.7135772705078,0.6733558177947998
1,188,66.32148742675781,0.6730601787567139
1,189,220.22177124023438,0.6731908321380615
1,190,82.6567611694336,0.673699140548706
1,191,62.054325103759766,0.6733050346374512
1,192,277.2208251953125,0.6751277446746826
1,193,190.53131103515625,0.6734025478363037
1,194,317.4705810546875,0.6738970279693604
1,195,119.8881607055664,0.672943115234375
1,196,223.51730346679688,0.6743664741516113
1,197,201.9285888671875,0.6731986999511719
1,198,78.70368194580078,0.5369322299957275
2,1,204.04994201660156,0.675957441329956
2,2,80.77534484863281,0.6713755130767822
2,3,95.20154571533203,0.6725389957427979
2,4,83.737548828125,0.6725904941558838
2,5,365.2519226074219,0.672288179397583
2,6,262.4287109375,0.6714541912078857
2,7,67.63810729980469,0.6721959114074707
2,8,163.5322723388672,0.6727397441864014
2,9,368.6557922363281,0.6717004776000977
2,10,218.76466369628906,0.671830415725708
2,11,45.401458740234375,0.6720197200775146
2,12,102.81646728515625,0.6717815399169922
2,13,348.6820373535156,0.6722934246063232
2,14,280.66973876953125,0.6716737747192383
2,15,155.82366943359375,0.672593355178833
2,16,89.06166076660156,0.6732406616210938
2,17,20.324085235595703,0.6718966960906982
2,18,40.46769332885742,0.6716899871826172
2,19,82.64105987548828,0.6725280284881592
2,20,51.152740478515625,0.6715328693389893
2,21,617.3345947265625,0.6716804504394531
2,22,189.65487670898438,0.6714673042297363
2,23,147.97219848632812,0.6725287437438965
2,24,203.92227172851562,0.6724624633789062
2,25,283.0295715332031,0.6722638607025146
2,26,97.50196838378906,0.6711831092834473
2,27,278.5152587890625,0.6729412078857422
2,28,287.6179504394531,0.6714301109313965
2,29,851.5304565429688,0.6718027591705322
2,30,155.64952087402344,0.6723718643188477
2,31,125.21354675292969,0.6724441051483154
2,32,241.86105346679688,0.6710109710693359
2,33,128.5916290283203,0.6726725101470947
2,34,399.8589172363281,0.6729252338409424
2,35,105.29210662841797,0.672032356262207
2,36,116.66937255859375,0.6721320152282715
2,37,45.5436897277832,0.6737508773803711
2,38,93.49144744873047,0.6732711791992188
2,39,321.2626647949219,0.6726889610290527
2,40,33.35783386230469,0.6717939376831055
2,41,334.5291748046875,0.6727912425994873
2,42,298.5192565917969,0.6716549396514893
2,43,537.3458862304688,0.6722211837768555
2,44,292.1918640136719,0.6729371547698975
2,45,300.3128662109375,0.6718862056732178
2,46,389.3211364746094,0.6713376045227051
2,47,267.1846618652344,0.6723463535308838
2,48,278.81610107421875,0.6715822219848633
2,49,60.16756820678711,0.673823356628418
2,50,72.85935974121094,0.6714873313903809
2,51,117.50555419921875,0.6716313362121582
2,52,58.42231750488281,0.6715214252471924
2,53,531.7150268554688,0.6722738742828369
2,54,178.55227661132812,0.6714482307434082
2,55,260.7702941894531,0.6722087860107422
2,56,246.31817626953125,0.6714375019073486
2,57,243.7646484375,0.6731827259063721
2,58,121.29927062988281,0.6714890003204346
2,59,361.14276123046875,0.6737112998962402
2,60,306.60589599609375,0.6724863052368164
2,61,343.9197692871094,0.6718564033508301
2,62,191.503173828125,0.6714816093444824
2,63,161.85731506347656,0.6733307838439941
2,64,31.863468170166016,0.6716718673706055
2,65,430.7903747558594,0.6734163761138916
2,66,199.2462158203125,0.6716623306274414
2,67,171.01918029785156,0.6723473072052002
2,68,69.46464538574219,0.6714277267456055
2,69,535.9500122070312,0.6719377040863037
2,70,44.78866958618164,0.671267032623291
2,71,44.336246490478516,0.6739940643310547
2,72,139.45753479003906,0.6717867851257324
2,73,108.92709350585938,0.6735348701477051
2,74,499.5101318359375,0.6725294589996338
2,75,461.560791015625,0.6733536720275879
2,76,9.965487480163574,0.6717586517333984
2,77,249.67674255371094,0.6719186305999756
2,78,166.29833984375,0.6722862720489502
2,79,207.32919311523438,0.6723182201385498
2,80,254.61312866210938,0.6724328994750977
2,81,266.6165771484375,0.6727719306945801
2,82,328.677734375,0.6707324981689453
2,83,188.1126251220703,0.672022819519043
2,84,342.565185546875,0.6712310314178467
2,85,834.4240112304688,0.6723811626434326
2,86,23.995073318481445,0.6708292961120605
2,87,1043.3765869140625,0.6726739406585693
2,88,209.02818298339844,0.670830249786377
2,89,217.4001007080078,0.6711924076080322
2,90,100.34779357910156,0.67136549949646
2,91,159.1506805419922,0.6720521450042725
2,92,713.8268432617188,0.6713168621063232
2,93,124.09211730957031,0.6723575592041016
2,94,236.6185302734375,0.6717636585235596
2,95,72.0898666381836,0.6735610961914062
2,96,324.0320739746094,0.6715030670166016
2,97,225.2322540283203,0.6717755794525146
2,98,34.70112991333008,0.672041654586792
2,99,47.96506118774414,0.6775722503662109
2,100,210.30621337890625,0.6741414070129395
2,101,392.3787536621094,0.6721885204315186
2,102,229.8252410888672,0.6726090908050537
2,103,190.7227020263672,0.6718392372131348
2,104,167.49212646484375,0.6713144779205322
2,105,76.158447265625,0.6721174716949463
2,106,898.0909423828125,0.6714260578155518
2,107,79.18732452392578,0.6736314296722412
2,108,161.881103515625,0.6715128421783447
2,109,206.00006103515625,0.673391580581665
2,110,219.59689331054688,0.6716432571411133
2,111,234.41302490234375,0.6781163215637207
2,112,39.658958435058594,0.6747057437896729
2,113,63.045379638671875,0.6748170852661133
2,114,516.6826171875,0.6765894889831543
2,115,261.9748840332031,0.6758649349212646
2,116,129.7021026611328,0.6748361587524414
2,117,112.21012115478516,0.6756579875946045
2,118,183.22361755371094,0.6723980903625488
2,119,261.7952880859375,0.6722056865692139
2,120,168.86758422851562,0.6712214946746826
2,121,79.12889862060547,0.6726734638214111
2,122,87.79768371582031,0.6723787784576416
2,123,222.81878662109375,0.6723134517669678
2,124,753.1915283203125,0.6710906028747559
2,125,68.06110382080078,0.6723964214324951
2,126,67.33081817626953,0.6715245246887207
2,127,203.103271484375,0.6728682518005371
2,128,142.53529357910156,0.6720483303070068
2,129,465.5625,0.6720290184020996
2,130,414.55999755859375,0.6721458435058594
2,131,122.86491394042969,0.6734263896942139
2,132,367.03497314453125,0.6726019382476807
2,133,81.01448822021484,0.6732299327850342
2,134,73.13397979736328,0.6733701229095459
2,135,189.00714111328125,0.6735556125640869
2,136,198.7018280029297,0.6723566055297852
2,137,550.7516479492188,0.6732618808746338
2,138,315.8120422363281,0.6715338230133057
2,139,182.904052734375,0.6742026805877686
2,140,285.1173400878906,0.6743524074554443
2,141,31.852195739746094,0.6756834983825684
2,142,173.19439697265625,0.6757922172546387
2,143,189.35829162597656,0.6747684478759766
2,144,411.9886474609375,0.6734600067138672
2,145,69.83016967773438,0.746196985244751
2,146,172.24307250976562,0.6755044460296631
2,147,222.8436279296875,0.6771924495697021
2,148,77.94892883300781,0.6746132373809814
2,149,360.69085693359375,0.6745829582214355
2,150,157.53968811035156,0.6724069118499756
2,151,624.5717163085938,0.6740756034851074
2,152,154.35269165039062,0.6715900897979736
2,153,75.34053039550781,0.6722080707550049
2,154,356.473876953125,0.6707451343536377
2,155,331.2052917480469,0.6730165481567383
2,156,208.96209716796875,0.6720972061157227
2,157,516.90087890625,0.6732914447784424
2,158,245.56680297851562,0.6716175079345703
2,159,127.31230163574219,0.6725203990936279
2,160,118.25546264648438,0.672053337097168
2,161,535.3870849609375,0.6734414100646973
2,162,134.42770385742188,0.6725893020629883
2,163,57.05719757080078,0.6726303100585938
2,164,641.002685546875,0.6716673374176025
2,165,321.67694091796875,0.6728701591491699
2,166,94.14339447021484,0.6720151901245117
2,167,57.13453674316406,0.6749286651611328
2,168,197.84938049316406,0.6750421524047852
2,169,535.9806518554688,0.6750240325927734
2,170,220.00779724121094,0.6736240386962891
2,171,51.270660400390625,0.6731195449829102
2,172,248.3276824951172,0.6725740432739258
2,173,550.003662109375,0.6719143390655518
2,174,112.84149932861328,0.6711862087249756
2,175,263.5740661621094,0.6739616394042969
2,176,214.2779998779297,0.6720006465911865
2,177,311.4350891113281,0.6718130111694336
2,178,93.71875762939453,0.6723403930664062
2,179,155.7970733642578,0.6725678443908691
2,180,69.23127746582031,0.6716389656066895
2,181,291.2976989746094,0.673393964767456
2,182,58.65214538574219,0.6716094017028809
2,183,332.18499755859375,0.673224925994873
2,184,292.2139587402344,0.6711657047271729
2,185,273.2315368652344,0.6720991134643555
2,186,291.81268310546875,0.6707963943481445
2,187,325.0240173339844,0.671673059463501
2,188,62.104801177978516,0.6712775230407715
2,189,44.673667907714844,0.6724023818969727
2,190,152.98316955566406,0.6707241535186768
2,191,44.2402229309082,0.6711273193359375
2,192,52.00613784790039,0.6730246543884277
2,193,10.508129119873047,0.6727650165557861
2,194,225.06520080566406,0.672727108001709
2,195,439.2670593261719,0.6726269721984863
2,196,130.93356323242188,0.6719450950622559
2,197,27.37607192993164,0.6721105575561523
2,198,7.526612281799316,0.5341112613677979
3,1,145.622802734375,0.6795382499694824
3,2,286.96630859375,0.6714270114898682
3,3,149.02340698242188,0.6714162826538086
3,4,288.83148193359375,0.6710300445556641
3,5,905.9354248046875,0.6718518733978271
3,6,207.10031127929688,0.671062707901001
3,7,100.35757446289062,0.6716821193695068
3,8,66.03181457519531,0.6712620258331299
3,9,28.255247116088867,0.6728930473327637
3,10,72.2773666381836,0.6704444885253906
3,11,111.28337097167969,0.6718697547912598
3,12,96.38298797607422,0.6715896129608154
3,13,114.93533325195312,0.6731798648834229
3,14,151.56573486328125,0.6709301471710205
3,15,231.0157928466797,0.6722652912139893
3,16,191.98110961914062,0.6708495616912842
3,17,62.3489990234375,0.6719317436218262
3,18,565.047607421875,0.6702656745910645
3,19,188.48406982421875,0.6716735363006592
3,20,62.11165237426758,0.6724498271942139
3,21,142.18231201171875,0.6726100444793701
3,22,294.8808288574219,0.6730489730834961
3,23,89.20928192138672,0.671938419342041
3,24,154.5130615234375,0.6709425449371338
3,25,202.3968963623047,0.6719036102294922
3,26,226.53594970703125,0.6712644100189209
3,27,57.531272888183594,0.6723718643188477
3,28,45.20903396606445,0.6727287769317627
3,29,150.54263305664062,0.672313928604126
3,30,128.58604431152344,0.6727404594421387
3,31,86.73023223876953,0.6718869209289551
3,32,74.62892150878906,0.6722502708435059
3,33,493.5857238769531,0.6731579303741455
3,34,197.57711791992188,0.6704189777374268
3,35,114.49910736083984,0.671795129776001
3,36,135.30538940429688,0.6720218658447266
3,37,273.52294921875,0.6723194122314453
3,38,175.49127197265625,0.6710243225097656
3,39,102.95176696777344,0.6732923984527588
3,40,176.69554138183594,0.6720535755157471
3,41,110.65567016601562,0.6723771095275879
3,42,111.85153198242188,0.6723856925964355
3,43,249.12632751464844,0.6715474128723145
3,44,198.20523071289062,0.6719627380371094
3,45,134.5934600830078,0.6725747585296631
3,46,131.96188354492188,0.6700501441955566
3,47,126.59812927246094,0.6717793941497803
3,48,61.93107604980469,0.6712796688079834
3,49,12.617986679077148,0.6735782623291016
3,50,135.32711791992188,0.6707162857055664
3,51,118.4920654296875,0.6728801727294922
3,52,73.1225357055664,0.6708624362945557
3,53,247.67385864257812,0.6724228858947754
3,54,223.99819946289062,0.6723101139068604
3,55,186.60142517089844,0.6731128692626953
3,56,81.64855194091797,0.6718852519989014
3,57,133.43502807617188,0.6721305847167969
3,58,110.89936065673828,0.6715002059936523
3,59,544.922607421875,0.6721024513244629
3,60,390.2989196777344,0.6717255115509033
3,61,110.89328002929688,0.6742630004882812
3,62,422.86956787109375,0.6713228225708008
3,63,120.66485595703125,0.673095703125
3,64,405.5972595214844,0.671475887298584
3,65,129.4501953125,0.6734158992767334
3,66,261.5564880371094,0.6731846332550049
3,67,325.1310729980469,0.6731114387512207
3,68,98.0342788696289,0.6728427410125732
3,69,118.65397644042969,0.6717085838317871
3,70,61.97722244262695,0.6714272499084473
3,71,307.61358642578125,0.6721513271331787
3,72,135.11334228515625,0.6708900928497314
3,73,130.85940551757812,0.6725153923034668
3,74,456.2828063964844,0.6708941459655762
3,75,19.645278930664062,0.6727149486541748
3,76,51.3098030090332,0.6717822551727295
3,77,581.4898681640625,0.6721742153167725
3,78,126.99468231201172,0.6722390651702881
3,79,62.86248779296875,0.6725344657897949
3,80,173.3486785888672,0.671372652053833
3,81,207.00238037109375,0.6745805740356445
3,82,57.808040618896484,0.6717681884765625
3,83,154.96939086914062,0.6716456413269043
3,84,177.4048309326172,0.6709880828857422
3,85,54.947975158691406,0.6724498271942139
3,86,196.42054748535156,0.6717498302459717
3,87,115.50462341308594,0.6735408306121826
3,88,79.41178131103516,0.671149730682373
3,89,190.76075744628906,0.6719198226928711
3,90,136.53390502929688,0.6711771488189697
3,91,53.16456604003906,0.6722898483276367
3,92,57.265384674072266,0.6727876663208008
3,93,387.0517272949219,0.6725127696990967
3,94,952.3345947265625,0.6710638999938965
3,95,55.076873779296875,0.6732125282287598
3,96,91.60098266601562,0.6714704036712646
3,97,544.4688720703125,0.672041654586792
3,98,154.92608642578125,0.6707398891448975
3,99,69.54854583740234,0.6726062297821045
3,100,324.1154479980469,0.6709740161895752
3,101,72.60356140136719,0.6738204956054688
