Epoch,Batch,Batch Loss,Batch Time
3,102,242.3456268310547,0.6726846694946289
3,103,16.899700164794922,0.672048807144165
3,104,37.31340408325195,0.672050952911377
3,105,159.08924865722656,0.6715793609619141
3,106,149.77183532714844,0.6710400581359863
3,107,100.2605972290039,0.6726748943328857
3,108,476.1401672363281,0.6729164123535156
3,109,91.9317855834961,0.6720497608184814
3,110,214.6777801513672,0.6707911491394043
3,111,169.84494018554688,0.6721339225769043
3,112,267.6568603515625,0.6710419654846191
3,113,464.21624755859375,0.6712899208068848
3,114,253.1251983642578,0.6721336841583252
3,115,85.12513732910156,0.6714415550231934
3,116,315.9743347167969,0.6710093021392822
3,117,18.106708526611328,0.6725060939788818
3,118,106.69224548339844,0.6718723773956299
3,119,301.7386169433594,0.6732895374298096
3,120,237.7733917236328,0.6710748672485352
3,121,415.1291809082031,0.672844648361206
3,122,149.12278747558594,0.6713709831237793
3,123,149.5579071044922,0.6712749004364014
3,124,265.5129089355469,0.6707425117492676
3,125,134.91380310058594,0.6729531288146973
3,126,71.20259857177734,0.6724224090576172
3,127,171.2036895751953,0.671968936920166
3,128,79.1720962524414,0.6712162494659424
3,129,33.368282318115234,0.6725385189056396
3,130,86.26431274414062,0.672621488571167
3,131,121.64754486083984,0.6719353199005127
3,132,99.12615203857422,0.671044111251831
3,133,280.7773132324219,0.6717844009399414
3,134,187.48435974121094,0.6712565422058105
3,135,211.78143310546875,0.6725924015045166
3,136,137.4157257080078,0.6718637943267822
3,137,305.70867919921875,0.6715505123138428
3,138,240.57687377929688,0.6725790500640869
3,139,180.7478790283203,0.6726055145263672
3,140,153.76754760742188,0.6711349487304688
3,141,90.53839874267578,0.6717061996459961
3,142,438.1520690917969,0.6714715957641602
3,143,110.32952880859375,0.673936128616333
3,144,99.57466125488281,0.6711163520812988
3,145,283.51116943359375,0.6719036102294922
3,146,21.322717666625977,0.6709933280944824
3,147,74.07640838623047,0.6723847389221191
3,148,284.6390686035156,0.671302318572998
3,149,26.93803596496582,0.6725296974182129
3,150,171.72726440429688,0.6733131408691406
3,151,130.94467163085938,0.6745791435241699
3,152,287.1728210449219,0.6720075607299805
3,153,125.59903717041016,0.6723184585571289
3,154,209.13645935058594,0.6712436676025391
3,155,276.5775146484375,0.6719815731048584
3,156,100.04549407958984,0.6714329719543457
3,157,196.118896484375,0.672593355178833
3,158,190.0931396484375,0.6795628070831299
3,159,251.3990478515625,0.6750421524047852
3,160,275.2865295410156,0.676271915435791
3,161,71.89993286132812,0.6746013164520264
3,162,161.17181396484375,0.6732842922210693
3,163,35.845272064208984,0.6778473854064941
3,164,80.50237274169922,0.6755895614624023
3,165,269.4755859375,0.6722133159637451
3,166,49.98396682739258,0.6708354949951172
3,167,46.699527740478516,0.6721453666687012
3,168,360.60479736328125,0.6729123592376709
3,169,85.18109893798828,0.6730740070343018
3,170,79.15849304199219,0.6717331409454346
3,171,71.71868896484375,0.6723043918609619
3,172,770.7360229492188,0.6723356246948242
3,173,371.5848083496094,0.6721394062042236
3,174,57.06248474121094,0.6712753772735596
3,175,102.19937896728516,0.6718838214874268
3,176,58.4644660949707,0.671762228012085
3,177,248.25296020507812,0.6730542182922363
3,178,136.48440551757812,0.6712207794189453
3,179,16.991943359375,0.671440839767456
3,180,98.47227478027344,0.6710772514343262
3,181,110.61819458007812,0.6735153198242188
3,182,246.4120635986328,0.6709928512573242
3,183,387.2398681640625,0.6722173690795898
3,184,6.598145008087158,0.6709890365600586
3,185,399.6070251464844,0.6730687618255615
3,186,108.75756072998047,0.6715121269226074
3,187,337.9746398925781,0.6713345050811768
3,188,223.1977996826172,0.6708784103393555
3,189,92.76937103271484,0.6713204383850098
3,190,179.21241760253906,0.672501802444458
3,191,504.9179992675781,0.6732561588287354
3,192,80.06748962402344,0.6716873645782471
3,193,34.301849365234375,0.6734433174133301
3,194,231.08164978027344,0.6711311340332031
3,195,413.3912658691406,0.6726663112640381
3,196,492.428466796875,0.6767287254333496
3,197,186.5005340576172,0.6746814250946045
3,198,26.934188842773438,0.535832405090332
4,1,15.545323371887207,0.6761438846588135
4,2,294.8932800292969,0.6722958087921143
4,3,120.30046844482422,0.6707878112792969
4,4,100.23663330078125,0.6718399524688721
4,5,116.17851257324219,0.6716015338897705
4,6,77.02996826171875,0.6717758178710938
4,7,74.31787109375,0.670384407043457
4,8,67.21134185791016,0.6718642711639404
4,9,322.0619812011719,0.6714057922363281
4,10,41.68938446044922,0.6729691028594971
4,11,70.53121948242188,0.6719646453857422
4,12,144.18020629882812,0.6726016998291016
4,13,406.87042236328125,0.6723809242248535
4,14,253.00743103027344,0.6720123291015625
4,15,142.72039794921875,0.6720857620239258
4,16,52.709617614746094,0.6738889217376709
4,17,46.646793365478516,0.6701953411102295
4,18,353.0301208496094,0.673316478729248
4,19,138.8922119140625,0.6712722778320312
4,20,121.3552474975586,0.6722705364227295
4,21,79.37771606445312,0.6710619926452637
4,22,116.6529769897461,0.6717510223388672
4,23,263.59600830078125,0.6717245578765869
4,24,159.9678955078125,0.6723432540893555
4,25,188.85731506347656,0.6708552837371826
4,26,64.56655883789062,0.6736185550689697
4,27,71.79349517822266,0.6706020832061768
4,28,15.361871719360352,0.6719341278076172
4,29,166.3211669921875,0.6734778881072998
4,30,51.3253059387207,0.6726117134094238
4,31,164.1210479736328,0.6714556217193604
4,32,153.59786987304688,0.6730799674987793
4,33,234.4977264404297,0.6732456684112549
4,34,114.57833862304688,0.6729905605316162
4,35,178.4574432373047,0.6738605499267578
4,36,257.4208984375,0.6733002662658691
4,37,237.03125,0.6728906631469727
4,38,111.70549011230469,0.6734185218811035
4,39,108.13410949707031,0.671149492263794
4,40,482.4071350097656,0.6736116409301758
4,41,50.56796646118164,0.6706855297088623
4,42,36.67497634887695,0.6731102466583252
4,43,263.59136962890625,0.6708719730377197
4,44,60.8736572265625,0.671687126159668
4,45,107.91612243652344,0.6714823246002197
4,46,507.88446044921875,0.6724729537963867
4,47,66.8417739868164,0.6723320484161377
4,48,73.78633117675781,0.6722702980041504
4,49,174.50733947753906,0.6713502407073975
4,50,53.74009323120117,0.6726064682006836
4,51,350.6434631347656,0.6725218296051025
4,52,27.55714225769043,0.6718728542327881
4,53,23.270442962646484,0.6713387966156006
4,54,184.5947723388672,0.6747829914093018
4,55,204.82591247558594,0.6714940071105957
4,56,87.81791687011719,0.6720364093780518
4,57,383.1202392578125,0.6722455024719238
4,58,201.5072021484375,0.6731822490692139
4,59,37.13453674316406,0.6710896492004395
4,60,217.22418212890625,0.6719794273376465
4,61,200.6520233154297,0.6711409091949463
4,62,82.23004150390625,0.6741700172424316
4,63,189.1221160888672,0.6710140705108643
4,64,172.81939697265625,0.6723101139068604
4,65,56.64669418334961,0.6716365814208984
4,66,175.64259338378906,0.6731317043304443
4,67,324.0119934082031,0.6712801456451416
4,68,24.916309356689453,0.6725614070892334
4,69,220.93997192382812,0.6711668968200684
4,70,61.67246627807617,0.6716625690460205
4,71,21.49665069580078,0.6722803115844727
4,72,88.19467163085938,0.6718640327453613
4,73,117.70413208007812,0.6717753410339355
4,74,170.64077758789062,0.6744778156280518
4,75,314.2552795410156,0.6723227500915527
4,76,303.9517822265625,0.6722543239593506
4,77,207.86599731445312,0.6711559295654297
4,78,356.0491943359375,0.673011302947998
4,79,113.08164978027344,0.6712851524353027
4,80,178.26416015625,0.6735787391662598
4,81,66.99305725097656,0.6709976196289062
4,82,90.4041748046875,0.6719999313354492
4,83,166.17767333984375,0.6727030277252197
4,84,228.57289123535156,0.6724593639373779
4,85,66.75395202636719,0.6714956760406494
4,86,102.35626220703125,0.672677755355835
4,87,88.15928649902344,0.6719167232513428
4,88,71.73147583007812,0.6737232208251953
4,89,85.68077850341797,0.6723296642303467
4,90,881.5429077148438,0.6722314357757568
4,91,220.03570556640625,0.6709671020507812
4,92,63.87060546875,0.6727540493011475
4,93,114.64437103271484,0.6711723804473877
4,94,117.54481506347656,0.6729373931884766
4,95,311.2853698730469,0.6713371276855469
4,96,136.31759643554688,0.6722903251647949
4,97,104.43327331542969,0.6732325553894043
4,98,145.2470245361328,0.6735310554504395
4,99,249.89866638183594,0.6720566749572754
4,100,104.3257827758789,0.6737182140350342
4,101,192.6421661376953,0.6713030338287354
4,102,206.9919891357422,0.672889232635498
4,103,295.5210266113281,0.6718504428863525
4,104,111.82284545898438,0.6720926761627197
4,105,354.6683654785156,0.6719815731048584
4,106,54.162906646728516,0.6727590560913086
4,107,10.68885612487793,0.6715967655181885
4,108,271.9075927734375,0.6717572212219238
4,109,105.55229187011719,0.6715395450592041
4,110,59.11779022216797,0.6727142333984375
4,111,304.5245361328125,0.6716067790985107
4,112,164.50047302246094,0.6720519065856934
4,113,125.9844970703125,0.6718001365661621
4,114,196.1455078125,0.6725382804870605
4,115,411.1560363769531,0.6719441413879395
4,116,134.13717651367188,0.673011302947998
4,117,147.04244995117188,0.6713831424713135
4,118,185.78656005859375,0.6729319095611572
4,119,322.15679931640625,0.6731243133544922
4,120,81.79720306396484,0.6737291812896729
4,121,261.70550537109375,0.6714761257171631
4,122,99.34420776367188,0.6723103523254395
4,123,214.3959503173828,0.6714942455291748
4,124,265.27069091796875,0.676185131072998
4,125,100.02991485595703,0.6731090545654297
4,126,61.55270004272461,0.6720051765441895
4,127,85.09449005126953,0.671499490737915
4,128,306.20477294921875,0.6724424362182617
4,129,73.4390640258789,0.6724333763122559
4,130,128.70359802246094,0.6721665859222412
4,131,261.3363342285156,0.670968770980835
4,132,122.27445220947266,0.6722891330718994
4,133,82.57456970214844,0.6719131469726562
4,134,187.83740234375,0.6723523139953613
4,135,31.33244514465332,0.6708309650421143
4,136,113.35880279541016,0.6719474792480469
4,137,421.5099792480469,0.6732625961303711
4,138,229.47825622558594,0.6716454029083252
4,139,80.08283233642578,0.6712675094604492
4,140,327.140380859375,0.6729905605316162
4,141,113.42213439941406,0.6710805892944336
4,142,105.41411590576172,0.6722266674041748
4,143,46.355255126953125,0.6708261966705322
4,144,16.346649169921875,0.6722280979156494
4,145,13.141729354858398,0.6724770069122314
4,146,68.74830627441406,0.6729772090911865
4,147,165.7378387451172,0.6725373268127441
4,148,161.66831970214844,0.6730127334594727
4,149,69.37804412841797,0.6709082126617432
4,150,32.22993087768555,0.672236442565918
4,151,183.92001342773438,0.6711471080780029
4,152,173.9989471435547,0.6721978187561035
4,153,140.3849334716797,0.6708810329437256
4,154,234.1351318359375,0.6727283000946045
4,155,239.0635223388672,0.6731240749359131
4,156,230.22425842285156,0.6734030246734619
4,157,155.6528778076172,0.6714746952056885
4,158,159.40792846679688,0.6738243103027344
4,159,78.9479751586914,0.672868013381958
4,160,104.76728820800781,0.6735389232635498
4,161,83.52510070800781,0.671135425567627
4,162,101.04393005371094,0.6726491451263428
4,163,201.03985595703125,0.6713714599609375
4,164,166.76356506347656,0.6729776859283447
4,165,91.5060043334961,0.6732265949249268
4,166,516.2770385742188,0.671746015548706
4,167,62.16835021972656,0.6712889671325684
4,168,100.42271423339844,0.6740617752075195
4,169,349.93292236328125,0.6723635196685791
4,170,114.85515594482422,0.6726734638214111
4,171,148.81753540039062,0.6713685989379883
4,172,413.37060546875,0.6724698543548584
4,173,508.12225341796875,0.6711804866790771
4,174,65.55899047851562,0.6737403869628906
4,175,51.811641693115234,0.6745901107788086
4,176,323.18292236328125,0.6723284721374512
4,177,404.9140625,0.670933723449707
4,178,319.7633972167969,0.6717209815979004
4,179,232.21194458007812,0.6713590621948242
4,180,284.5592346191406,0.673363208770752
4,181,71.05433654785156,0.6723058223724365
4,182,41.87727355957031,0.6727437973022461
4,183,371.46514892578125,0.6716465950012207
4,184,102.02322387695312,0.6737279891967773
4,185,194.1851348876953,0.6723065376281738
4,186,106.50888061523438,0.6721651554107666
4,187,126.79141998291016,0.6723272800445557
4,188,295.713623046875,0.6728687286376953
4,189,55.63128662109375,0.6721312999725342
4,190,156.08265686035156,0.6733424663543701
4,191,65.979248046875,0.6709039211273193
4,192,112.85497283935547,0.6729769706726074
4,193,80.9964599609375,0.6715030670166016
4,194,39.7835578918457,0.6735813617706299
4,195,87.24581146240234,0.6712040901184082
4,196,306.88568115234375,0.6734318733215332
4,197,124.3554916381836,0.6724777221679688
4,198,82.46939086914062,0.5358269214630127
5,1,186.2461700439453,0.6767919063568115
5,2,37.700477600097656,0.6724214553833008
5,3,103.11331176757812,0.6717231273651123
5,4,217.19046020507812,0.6717386245727539
5,5,119.43601989746094,0.6714847087860107
5,6,59.700801849365234,0.6737148761749268
5,7,30.887052536010742,0.6733791828155518
5,8,534.0531616210938,0.6728203296661377
5,9,76.18193054199219,0.6716647148132324
5,10,15.032157897949219,0.6716749668121338
5,11,283.1712341308594,0.6707441806793213
5,12,91.31598663330078,0.6728687286376953
5,13,153.57806396484375,0.6725246906280518
5,14,50.07685470581055,0.6718380451202393
5,15,164.63601684570312,0.671893835067749
5,16,206.25767517089844,0.6715054512023926
5,17,138.377685546875,0.6707663536071777
5,18,32.67734146118164,0.6733088493347168
5,19,306.20263671875,0.6726360321044922
5,20,64.70924377441406,0.6716382503509521
5,21,12.032670974731445,0.6710796356201172
5,22,92.2446517944336,0.6711814403533936
5,23,89.54371643066406,0.6728105545043945
5,24,106.15925598144531,0.672321081161499
5,25,728.5880737304688,0.6725232601165771
5,26,139.62930297851562,0.673267126083374
5,27,270.64593505859375,0.6708571910858154
5,28,282.07476806640625,0.6742832660675049
5,29,134.9837188720703,0.671558141708374
5,30,154.98939514160156,0.6718347072601318
5,31,144.15342712402344,0.6722934246063232
5,32,40.30604934692383,0.6735341548919678
5,33,175.45542907714844,0.6721794605255127
5,34,91.3077392578125,0.6720325946807861
5,35,176.70986938476562,0.6726903915405273
5,36,289.1397705078125,0.6717166900634766
5,37,166.85299682617188,0.6715450286865234
5,38,248.11666870117188,0.6718990802764893
5,39,64.9646224975586,0.6704566478729248
5,40,114.90533447265625,0.6717770099639893
5,41,147.3304443359375,0.6707324981689453
5,42,205.9361114501953,0.6720499992370605
5,43,51.010826110839844,0.6709024906158447
5,44,276.3572692871094,0.6727893352508545
5,45,401.52728271484375,0.672738790512085
5,46,273.6150817871094,0.6729023456573486
5,47,108.40873718261719,0.6708400249481201
5,48,212.18572998046875,0.6732289791107178
5,49,71.09332275390625,0.6709952354431152
5,50,152.79954528808594,0.6722414493560791
5,51,98.17208862304688,0.6730465888977051
5,52,77.0520248413086,0.6721706390380859
5,53,77.65747833251953,0.6710457801818848
5,54,227.79373168945312,0.6721820831298828
5,55,75.92485046386719,0.6724374294281006
5,56,40.35884475708008,0.6713967323303223
5,57,36.46405792236328,0.6718096733093262
5,58,98.86225128173828,0.6716535091400146
5,59,108.33673858642578,0.6710669994354248
5,60,32.89418029785156,0.6714189052581787
5,61,120.31051635742188,0.6717851161956787
5,62,42.576995849609375,0.6726069450378418
5,63,107.98799133300781,0.6708188056945801
5,64,91.04068756103516,0.6718823909759521
5,65,207.77500915527344,0.672088623046875
5,66,136.97927856445312,0.6715726852416992
5,67,44.91246032714844,0.6712312698364258
5,68,166.87762451171875,0.6728379726409912
5,69,127.83345031738281,0.6711874008178711
5,70,86.36988830566406,0.6717712879180908
5,71,116.8916244506836,0.6706469058990479
5,72,38.332069396972656,0.673058032989502
5,73,68.89644622802734,0.6709747314453125
5,74,204.06268310546875,0.6716365814208984
5,75,262.2923278808594,0.6709539890289307
5,76,159.2537841796875,0.671501636505127
5,77,101.03689575195312,0.6712937355041504
5,78,104.8630599975586,0.6713359355926514
5,79,90.40055847167969,0.6713941097259521
5,80,114.11986541748047,0.6722254753112793
5,81,134.57028198242188,0.6714911460876465
5,82,56.4179573059082,0.6726620197296143
5,83,130.35386657714844,0.6711568832397461
5,84,304.79144287109375,0.6727895736694336
5,85,100.21231079101562,0.6719088554382324
5,86,104.99021911621094,0.6717853546142578
5,87,93.37593078613281,0.6721737384796143
5,88,67.18252563476562,0.6733057498931885
5,89,146.2663116455078,0.6724157333374023
5,90,32.9510498046875,0.673306941986084
5,91,12.402594566345215,0.6710927486419678
5,92,149.87437438964844,0.6712784767150879
5,93,70.81715393066406,0.6724448204040527
5,94,98.08000183105469,0.6718535423278809
5,95,52.939762115478516,0.670795202255249
5,96,125.7904281616211,0.6716809272766113
5,97,94.7966537475586,0.6712520122528076
5,98,228.81492614746094,0.6717426776885986
5,99,251.0626983642578,0.6715149879455566
5,100,276.1741027832031,0.672515869140625
5,101,37.3929443359375,0.6716690063476562
5,102,147.13973999023438,0.6734676361083984
5,103,104.70447540283203,0.6712632179260254
5,104,48.435821533203125,0.6727826595306396
5,105,189.11203002929688,0.6729061603546143
5,106,327.51458740234375,0.6739449501037598
5,107,49.10696029663086,0.673255205154419
5,108,143.68246459960938,0.6750197410583496
5,109,139.11239624023438,0.6726284027099609
5,110,186.95118713378906,0.6718599796295166
5,111,225.47299194335938,0.6709854602813721
5,112,17.377439498901367,0.6736772060394287
5,113,174.11114501953125,0.6720483303070068
5,114,138.71237182617188,0.6723494529724121
5,115,207.02761840820312,0.670684814453125
5,116,50.459381103515625,0.6733646392822266
5,117,91.84202575683594,0.6709661483764648
5,118,64.52782440185547,0.6738181114196777
5,119,77.31188201904297,0.6712043285369873
5,120,65.64155578613281,0.6719155311584473
5,121,325.0758056640625,0.6715950965881348
5,122,56.513397216796875,0.6738357543945312
5,123,962.0877075195312,0.6710653305053711
5,124,302.20654296875,0.6735107898712158
5,125,8.539436340332031,0.6707162857055664
5,126,25.631593704223633,0.6721076965332031
5,127,382.05755615234375,0.6720566749572754
5,128,128.0108184814453,0.6735332012176514
5,129,117.44696807861328,0.6714928150177002
5,130,236.46334838867188,0.6733856201171875
5,131,307.8123779296875,0.6715295314788818
5,132,194.50466918945312,0.6716530323028564
5,133,118.96694946289062,0.6716635227203369
5,134,94.2235336303711,0.6724715232849121
5,135,224.33529663085938,0.673288106918335
5,136,111.36421203613281,0.6723158359527588
5,137,242.41244506835938,0.6724298000335693
5,138,60.16038513183594,0.673210859298706
5,139,363.1690979003906,0.6724824905395508
5,140,432.3565979003906,0.6734063625335693
5,141,135.33824157714844,0.670922040939331
5,142,127.76702880859375,0.6729559898376465
5,143,143.29759216308594,0.6715776920318604
5,144,305.00433349609375,0.6732540130615234
5,145,192.58981323242188,0.671137809753418
5,146,37.40959930419922,0.6734132766723633
5,147,465.4849548339844,0.6706860065460205
5,148,75.05875396728516,0.6717090606689453
5,149,63.33649444580078,0.6728713512420654
5,150,65.99987030029297,0.6733376979827881
5,151,147.00624084472656,0.6725330352783203
5,152,795.1701049804688,0.6723201274871826
5,153,248.64630126953125,0.6725811958312988
5,154,162.7456817626953,0.671867847442627
5,155,205.31565856933594,0.6708476543426514
5,156,231.1166229248047,0.6722581386566162
5,157,153.10806274414062,0.6710178852081299
5,158,203.12298583984375,0.6724987030029297
5,159,126.43928527832031,0.671637773513794
5,160,46.213863372802734,0.6722831726074219
5,161,74.56721496582031,0.6711547374725342
5,162,114.87419891357422,0.6721980571746826
5,163,31.725914001464844,0.6718630790710449
5,164,163.33566284179688,0.674004316329956
5,165,153.2937469482422,0.6712546348571777
5,166,116.82057189941406,0.6715512275695801
5,167,114.2794189453125,0.6738905906677246
5,168,249.82061767578125,0.6733837127685547
5,169,258.8249816894531,0.6713266372680664
5,170,105.22213745117188,0.6712782382965088
5,171,337.4379577636719,0.6721827983856201
5,172,545.1890869140625,0.6717844009399414
5,173,74.07768249511719,0.6715409755706787
5,174,206.4926300048828,0.6726813316345215
5,175,194.96548461914062,0.6720232963562012
5,176,126.14097595214844,0.673426628112793
5,177,97.25528717041016,0.6714086532592773
5,178,189.65740966796875,0.6722118854522705
5,179,643.5828857421875,0.6708085536956787
5,180,111.13489532470703,0.671940803527832
5,181,97.12088012695312,0.6727309226989746
5,182,166.5088348388672,0.6713235378265381
5,183,202.00344848632812,0.67203688621521
5,184,87.9731216430664,0.6716752052307129
5,185,22.41295623779297,0.6711170673370361
5,186,133.74362182617188,0.6733543872833252
5,187,252.9676055908203,0.6712596416473389
5,188,230.5198516845703,0.671961784362793
5,189,332.5234069824219,0.671431303024292
5,190,227.08827209472656,0.6712019443511963
5,191,304.88409423828125,0.6718833446502686
5,192,294.1044921875,0.6735048294067383
5,193,169.79879760742188,0.6720890998840332
5,194,123.00090789794922,0.6733860969543457
5,195,65.18931579589844,0.6707522869110107
5,196,120.42781066894531,0.6716451644897461
5,197,109.43025207519531,0.670788049697876
5,198,119.50348663330078,0.5351731777191162
6,1,105.30057525634766,0.6793642044067383
