Epoch,Batch,Batch Loss,Batch Time
6,2,102.99851989746094,0.6733648777008057
6,3,73.02635955810547,0.6731462478637695
6,4,88.64479064941406,0.6726484298706055
6,5,273.55047607421875,0.6719982624053955
6,6,91.73004150390625,0.6717972755432129
6,7,72.58100891113281,0.6721091270446777
6,8,55.814388275146484,0.6715459823608398
6,9,71.89643096923828,0.6720662117004395
6,10,308.0538330078125,0.6710927486419678
6,11,78.55796813964844,0.6736338138580322
6,12,60.921722412109375,0.6713390350341797
6,13,58.19105529785156,0.6719977855682373
6,14,20.039216995239258,0.670957088470459
6,15,147.8769073486328,0.6722939014434814
6,16,52.11850357055664,0.6722416877746582
6,17,103.58306121826172,0.6715962886810303
6,18,189.542236328125,0.6709959506988525
6,19,159.78915405273438,0.6730794906616211
6,20,275.8866271972656,0.6714837551116943
6,21,53.41792678833008,0.6729280948638916
6,22,12.98103141784668,0.6712024211883545
6,23,23.42314338684082,0.6720914840698242
6,24,70.83514404296875,0.6730008125305176
6,25,25.615867614746094,0.6717255115509033
6,26,52.334877014160156,0.6714916229248047
6,27,95.9960708618164,0.6721823215484619
6,28,20.2981014251709,0.6714036464691162
6,29,148.4075927734375,0.672935962677002
6,30,206.4045867919922,0.6724920272827148
6,31,272.7873229980469,0.6718158721923828
6,32,148.0755157470703,0.6713471412658691
6,33,39.663455963134766,0.6719341278076172
6,34,99.08966064453125,0.6705474853515625
6,35,132.0429229736328,0.6733260154724121
6,36,206.97647094726562,0.6712875366210938
6,37,49.66291046142578,0.6723489761352539
6,38,94.7564697265625,0.6715881824493408
6,39,252.8002166748047,0.6716351509094238
6,40,296.3509216308594,0.6715643405914307
6,41,2.4764411449432373,0.6715052127838135
6,42,151.7192840576172,0.6711807250976562
6,43,74.92262268066406,0.6721746921539307
6,44,77.1895980834961,0.6709427833557129
6,45,192.11798095703125,0.6726536750793457
6,46,104.01982879638672,0.6708118915557861
6,47,42.04026794433594,0.6739542484283447
6,48,449.31103515625,0.6705374717712402
6,49,11.092508316040039,0.672234296798706
6,50,9.823271751403809,0.67140793800354
6,51,151.69918823242188,0.671565055847168
6,52,91.01727294921875,0.6725893020629883
6,53,67.55807495117188,0.6715712547302246
6,54,92.05799865722656,0.6705636978149414
6,55,56.375083923339844,0.672121524810791
6,56,157.27928161621094,0.6713190078735352
6,57,117.00125122070312,0.6727921962738037
6,58,384.4288330078125,0.6713399887084961
6,59,75.7906494140625,0.673088788986206
6,60,135.8068389892578,0.671379804611206
6,61,64.20064544677734,0.6734886169433594
6,62,191.1471710205078,0.67120361328125
6,63,86.63119506835938,0.6734049320220947
6,64,592.9942626953125,0.6728007793426514
6,65,113.24536895751953,0.6719934940338135
6,66,161.0784149169922,0.670875072479248
6,67,136.212646484375,0.6719167232513428
6,68,28.660310745239258,0.671311616897583
6,69,125.93798065185547,0.6724028587341309
6,70,215.8173065185547,0.6707015037536621
6,71,99.42803955078125,0.6733269691467285
6,72,151.40505981445312,0.6716036796569824
6,73,166.0066375732422,0.6713719367980957
6,74,124.54501342773438,0.6708488464355469
6,75,99.01862335205078,0.6720387935638428
6,76,141.05474853515625,0.6706387996673584
6,77,211.7699737548828,0.6718502044677734
6,78,104.67047119140625,0.6726176738739014
6,79,137.5836181640625,0.6733274459838867
6,80,275.76885986328125,0.6712853908538818
6,81,50.451171875,0.6716833114624023
6,82,312.37750244140625,0.670893669128418
6,83,33.32890319824219,0.6721303462982178
6,84,159.76869201660156,0.6708583831787109
6,85,181.26002502441406,0.671746015548706
6,86,30.85409927368164,0.6716034412384033
6,87,86.50779724121094,0.6723847389221191
6,88,55.604671478271484,0.6720852851867676
6,89,162.38648986816406,0.6722698211669922
6,90,102.47178649902344,0.672882080078125
6,91,43.270450592041016,0.6719009876251221
6,92,46.682167053222656,0.6714332103729248
6,93,114.8338623046875,0.6727795600891113
6,94,289.1664123535156,0.6722531318664551
6,95,103.68025970458984,0.6724305152893066
6,96,29.144922256469727,0.6716415882110596
6,97,12.404912948608398,0.6717841625213623
6,98,102.4743881225586,0.6722269058227539
6,99,22.64415740966797,0.672194242477417
6,100,158.31466674804688,0.6729328632354736
6,101,201.5684814453125,0.6732587814331055
6,102,80.7608642578125,0.6712188720703125
6,103,83.82994079589844,0.673107385635376
6,104,31.417081832885742,0.671187162399292
6,105,25.789743423461914,0.6715636253356934
6,106,290.78607177734375,0.6711821556091309
6,107,205.97740173339844,0.6724815368652344
6,108,156.92703247070312,0.6715538501739502
6,109,222.5356903076172,0.6728801727294922
6,110,25.887252807617188,0.6713917255401611
6,111,58.90342712402344,0.6721744537353516
6,112,319.3707275390625,0.6724452972412109
6,113,124.98280334472656,0.6718556880950928
6,114,35.49358367919922,0.6710646152496338
6,115,207.88327026367188,0.6720569133758545
6,116,184.52017211914062,0.6723458766937256
6,117,170.12045288085938,0.6721346378326416
6,118,17.2266788482666,0.671837568283081
6,119,58.9005241394043,0.6727712154388428
6,120,185.40899658203125,0.6711599826812744
6,121,59.17598342895508,0.6720592975616455
6,122,213.77235412597656,0.6716101169586182
6,123,8.408841133117676,0.6718804836273193
6,124,121.59127044677734,0.6725692749023438
6,125,279.3013000488281,0.6723527908325195
6,126,490.659423828125,0.6725871562957764
6,127,274.02978515625,0.6733248233795166
6,128,374.0223388671875,0.6709344387054443
6,129,127.24494171142578,0.6728634834289551
6,130,106.63138580322266,0.6717863082885742
6,131,69.27947235107422,0.6740374565124512
6,132,415.7297058105469,0.6714646816253662
6,133,40.971405029296875,0.6725733280181885
6,134,205.34629821777344,0.6727995872497559
6,135,256.5094909667969,0.6726469993591309
6,136,91.14253997802734,0.6721830368041992
6,137,139.16725158691406,0.6719942092895508
6,138,238.08541870117188,0.6711957454681396
6,139,235.8435821533203,0.6723928451538086
6,140,83.96029663085938,0.6705427169799805
6,141,74.94709777832031,0.6723270416259766
6,142,223.91224670410156,0.6713657379150391
6,143,52.41994857788086,0.6741771697998047
6,144,96.58312225341797,0.6720576286315918
6,145,110.45249938964844,0.6741840839385986
6,146,18.237367630004883,0.6718111038208008
6,147,125.28246307373047,0.6724491119384766
6,148,129.38743591308594,0.6715245246887207
6,149,129.42234802246094,0.6732344627380371
6,150,58.842063903808594,0.671072244644165
6,151,89.21259307861328,0.6732594966888428
6,152,69.53752136230469,0.6716187000274658
6,153,333.1319885253906,0.672069787979126
6,154,100.24058532714844,0.6718878746032715
6,155,9.665771484375,0.6737349033355713
6,156,57.038177490234375,0.6715316772460938
6,157,88.50189208984375,0.6715145111083984
6,158,138.58798217773438,0.6711623668670654
6,159,69.79073333740234,0.6729621887207031
6,160,220.64205932617188,0.6716616153717041
6,161,11.813028335571289,0.6721963882446289
6,162,4.733781337738037,0.6713879108428955
6,163,94.48019409179688,0.6730141639709473
6,164,231.25218200683594,0.6728215217590332
6,165,255.99310302734375,0.6726608276367188
6,166,73.05268096923828,0.6727306842803955
6,167,23.043474197387695,0.6738204956054688
6,168,118.74274444580078,0.6714725494384766
6,169,256.5471496582031,0.6726059913635254
6,170,202.10671997070312,0.6715002059936523
6,171,47.76942443847656,0.6726686954498291
6,172,80.95272827148438,0.6729381084442139
6,173,243.9844970703125,0.6722159385681152
6,174,27.22083282470703,0.6713473796844482
6,175,344.7156066894531,0.6729991436004639
6,176,36.28584671020508,0.6721725463867188
6,177,25.738889694213867,0.6766586303710938
6,178,275.0861511230469,0.6742072105407715
6,179,36.50541687011719,0.6761388778686523
6,180,214.64578247070312,0.6754288673400879
6,181,72.28111267089844,0.6779510974884033
6,182,233.18106079101562,0.6749022006988525
6,183,95.18498229980469,0.6726233959197998
6,184,216.38050842285156,0.6715729236602783
6,185,87.70834350585938,0.6727712154388428
6,186,194.31765747070312,0.6715340614318848
6,187,64.58277893066406,0.6731891632080078
6,188,117.63484954833984,0.6725935935974121
6,189,70.44635772705078,0.6733729839324951
6,190,31.58820343017578,0.6731805801391602
6,191,94.44358825683594,0.6733193397521973
6,192,217.24478149414062,0.6729393005371094
6,193,122.01802825927734,0.6729974746704102
6,194,96.9115982055664,0.6722567081451416
6,195,282.7828369140625,0.6727917194366455
6,196,323.7113342285156,0.6725494861602783
6,197,74.52998352050781,0.6718459129333496
6,198,84.09603118896484,0.5348343849182129
7,1,123.20829010009766,0.6843733787536621
7,2,33.93130874633789,0.6727828979492188
7,3,95.4941177368164,0.6720852851867676
7,4,87.82279205322266,0.6720657348632812
7,5,46.15069580078125,0.6722421646118164
7,6,87.74314880371094,0.6713166236877441
7,7,49.975013732910156,0.6721780300140381
7,8,60.57829666137695,0.67275071144104
7,9,53.77666091918945,0.6722254753112793
7,10,203.2733154296875,0.6713302135467529
7,11,9.567852973937988,0.6735546588897705
7,12,100.20478820800781,0.6723260879516602
7,13,20.2473201751709,0.6717956066131592
7,14,237.697021484375,0.6723966598510742
7,15,37.00278854370117,0.672548770904541
7,16,408.6154479980469,0.6710081100463867
7,17,179.82778930664062,0.6720666885375977
7,18,236.94366455078125,0.6723484992980957
7,19,90.69596099853516,0.6722378730773926
7,20,137.83419799804688,0.6709983348846436
7,21,219.2372283935547,0.6720671653747559
7,22,18.15546417236328,0.6715056896209717
7,23,43.59585952758789,0.6714074611663818
7,24,214.3555145263672,0.6710336208343506
7,25,263.9092102050781,0.6717252731323242
7,26,111.6735610961914,0.6710960865020752
7,27,279.9423828125,0.6733174324035645
7,28,315.2323913574219,0.6708996295928955
7,29,72.56359100341797,0.6723945140838623
7,30,33.84463119506836,0.6729557514190674
7,31,34.06139373779297,0.6731722354888916
7,32,64.6039047241211,0.671180009841919
7,33,494.9651794433594,0.6728553771972656
7,34,95.95860290527344,0.6729707717895508
7,35,115.10072326660156,0.6720807552337646
7,36,32.92123031616211,0.6706137657165527
7,37,92.93528747558594,0.6742863655090332
7,38,50.688907623291016,0.67179274559021
7,39,49.171695709228516,0.6742377281188965
7,40,101.37251281738281,0.6715302467346191
7,41,65.44668579101562,0.6726205348968506
7,42,134.5704345703125,0.6727418899536133
7,43,18.89918327331543,0.6717674732208252
7,44,61.061920166015625,0.670712947845459
7,45,50.40967559814453,0.6718535423278809
7,46,134.8983154296875,0.6717729568481445
7,47,126.44111633300781,0.6735637187957764
7,48,149.5443572998047,0.671405553817749
7,49,29.336177825927734,0.671705961227417
7,50,272.0406188964844,0.6715238094329834
7,51,22.683387756347656,0.6730341911315918
7,52,76.16943359375,0.6726934909820557
7,53,79.98597717285156,0.6718761920928955
7,54,47.00459671020508,0.6713817119598389
7,55,26.193836212158203,0.673743486404419
7,56,91.29615020751953,0.6717092990875244
7,57,65.02727508544922,0.6720230579376221
7,58,154.2800750732422,0.6709496974945068
7,59,64.30451202392578,0.6727139949798584
7,60,51.69841003417969,0.6722807884216309
7,61,70.04364776611328,0.6720764636993408
7,62,410.3095703125,0.6712901592254639
7,63,60.37907028198242,0.6721549034118652
7,64,72.82917022705078,0.6710183620452881
7,65,23.301799774169922,0.6730093955993652
7,66,29.918933868408203,0.6708903312683105
7,67,74.4410400390625,0.6715695858001709
7,68,43.764984130859375,0.6721599102020264
7,69,182.3141632080078,0.6725475788116455
7,70,36.431480407714844,0.6705691814422607
7,71,187.5460968017578,0.6724598407745361
7,72,65.4545669555664,0.6709792613983154
7,73,108.2792739868164,0.6718955039978027
7,74,13.077642440795898,0.6724956035614014
7,75,21.76665687561035,0.671804666519165
7,76,211.13645935058594,0.672182559967041
7,77,262.40460205078125,0.6716558933258057
7,78,21.948759078979492,0.6725571155548096
7,79,132.35679626464844,0.6721546649932861
7,80,192.02052307128906,0.6716206073760986
7,81,41.88496398925781,0.6722702980041504
7,82,23.715534210205078,0.6713709831237793
7,83,123.54808807373047,0.6718287467956543
7,84,211.38368225097656,0.6715681552886963
7,85,55.90713119506836,0.6716465950012207
7,86,23.463544845581055,0.6721043586730957
7,87,78.36376953125,0.6718940734863281
7,88,158.4385986328125,0.671562671661377
7,89,88.67498016357422,0.671562671661377
7,90,126.61287689208984,0.6711597442626953
7,91,80.60686492919922,0.6717948913574219
7,92,84.68455505371094,0.6709544658660889
7,93,136.6527099609375,0.6719753742218018
7,94,2.4299519062042236,0.6705689430236816
7,95,98.24584197998047,0.6721353530883789
7,96,91.45498657226562,0.6730058193206787
7,97,174.01983642578125,0.6727542877197266
7,98,48.989768981933594,0.6713752746582031
7,99,155.44195556640625,0.6724352836608887
7,100,82.94981384277344,0.6727218627929688
7,101,110.98089599609375,0.6728322505950928
7,102,76.36583709716797,0.6713390350341797
7,103,56.14147186279297,0.6720771789550781
7,104,142.75100708007812,0.6716194152832031
7,105,20.23006820678711,0.6717078685760498
7,106,60.04231262207031,0.671694278717041
7,107,128.1509552001953,0.6722853183746338
7,108,46.89676284790039,0.6713583469390869
7,109,27.328216552734375,0.6727111339569092
7,110,70.00752258300781,0.6732289791107178
7,111,91.4043197631836,0.6728224754333496
7,112,118.39218139648438,0.670525312423706
7,113,43.16503143310547,0.671837329864502
7,114,119.52965545654297,0.6719872951507568
7,115,304.7980651855469,0.6722691059112549
7,116,49.964332580566406,0.6726551055908203
7,117,88.44339752197266,0.6718056201934814
7,118,56.06173324584961,0.6733779907226562
7,119,17.66288948059082,0.6720919609069824
7,120,24.248004913330078,0.6711471080780029
7,121,45.787193298339844,0.6716046333312988
7,122,121.9492416381836,0.6722548007965088
7,123,57.902557373046875,0.6721773147583008
7,124,42.67963790893555,0.6720643043518066
7,125,21.704328536987305,0.6716220378875732
7,126,133.573974609375,0.6717963218688965
7,127,481.81689453125,0.6719024181365967
7,128,136.1888885498047,0.6706840991973877
7,129,49.7125358581543,0.6725397109985352
7,130,176.32562255859375,0.6720011234283447
7,131,244.5120391845703,0.6720569133758545
7,132,28.705219268798828,0.6728003025054932
7,133,84.07736206054688,0.6722419261932373
7,134,187.185546875,0.6714379787445068
7,135,50.739463806152344,0.6730248928070068
7,136,175.5936737060547,0.6707987785339355
7,137,13.302242279052734,0.6719989776611328
7,138,110.72693634033203,0.6711812019348145
7,139,82.7720947265625,0.6731810569763184
7,140,240.68621826171875,0.670879602432251
7,141,98.97502136230469,0.6722838878631592
7,142,458.4162902832031,0.6721940040588379
7,143,124.0804214477539,0.6715102195739746
7,144,41.8807487487793,0.6725194454193115
7,145,44.25699234008789,0.6736788749694824
7,146,80.07797241210938,0.671074628829956
7,147,153.7678985595703,0.6723189353942871
7,148,75.1593246459961,0.6715271472930908
7,149,55.13692092895508,0.6722981929779053
7,150,31.717195510864258,0.6724989414215088
7,151,114.47038269042969,0.6718409061431885
7,152,61.635719299316406,0.6711404323577881
7,153,43.132022857666016,0.6719305515289307
7,154,17.175874710083008,0.6709043979644775
7,155,108.99855041503906,0.6719205379486084
7,156,280.0566101074219,0.6724870204925537
7,157,75.63763427734375,0.6720864772796631
7,158,41.77882385253906,0.6718270778656006
7,159,41.672786712646484,0.6715390682220459
7,160,624.5835571289062,0.6708633899688721
7,161,9.166374206542969,0.672858715057373
7,162,242.97897338867188,0.6705954074859619
7,163,105.47472381591797,0.6730775833129883
7,164,86.3814926147461,0.6725876331329346
7,165,257.1592102050781,0.6731140613555908
7,166,90.63286590576172,0.6715917587280273
7,167,101.50627899169922,0.6718947887420654
7,168,59.002811431884766,0.6723451614379883
7,169,91.4161605834961,0.6714322566986084
7,170,25.40020751953125,0.6712062358856201
7,171,98.8541259765625,0.6718146800994873
7,172,14.30514144897461,0.6710076332092285
7,173,40.37003707885742,0.6722297668457031
7,174,76.75724792480469,0.6719319820404053
7,175,206.4110565185547,0.6740164756774902
7,176,59.15171813964844,0.6718769073486328
7,177,55.767005920410156,0.6714663505554199
7,178,30.19170570373535,0.671438455581665
7,179,121.96231842041016,0.6715421676635742
7,180,171.75428771972656,0.6726994514465332
7,181,12.989794731140137,0.6720459461212158
7,182,50.30039596557617,0.672203540802002
7,183,37.77704620361328,0.6734738349914551
7,184,57.21486282348633,0.6711533069610596
7,185,25.685916900634766,0.6717281341552734
7,186,352.6134338378906,0.6711914539337158
7,187,179.6680145263672,0.673386812210083
7,188,30.342670440673828,0.6720037460327148
7,189,154.5928192138672,0.6721978187561035
7,190,34.160152435302734,0.6710543632507324
7,191,25.247529983520508,0.6725797653198242
7,192,39.84367370605469,0.6709995269775391
7,193,62.58551025390625,0.6718578338623047
7,194,3.997311592102051,0.6711289882659912
7,195,27.161893844604492,0.673417329788208
7,196,15.849148750305176,0.6714975833892822
7,197,557.3804931640625,0.6729042530059814
7,198,249.61605834960938,0.5345149040222168
8,1,112.76817321777344,0.6780483722686768
8,2,57.17657470703125,0.6725950241088867
8,3,137.355712890625,0.6725928783416748
8,4,56.488338470458984,0.6720786094665527
8,5,32.5849723815918,0.673112154006958
8,6,149.66778564453125,0.6729555130004883
8,7,48.01469802856445,0.672523021697998
8,8,361.0206298828125,0.6730630397796631
8,9,206.3220672607422,0.6714544296264648
8,10,96.67875671386719,0.6721265316009521
8,11,69.69795227050781,0.6712989807128906
8,12,216.14910888671875,0.6724636554718018
8,13,174.8491668701172,0.6709742546081543
8,14,42.38288879394531,0.6726958751678467
8,15,130.6902313232422,0.6714498996734619
8,16,143.02732849121094,0.6742823123931885
8,17,232.66085815429688,0.6739976406097412
8,18,44.82545471191406,0.6765749454498291
8,19,43.3872184753418,0.6730947494506836
8,20,69.72644805908203,0.6739206314086914
8,21,28.237253189086914,0.6737523078918457
8,22,187.72555541992188,0.6733493804931641
8,23,37.98434066772461,0.6718521118164062
8,24,43.26877975463867,0.6734380722045898
8,25,359.7849426269531,0.6713645458221436
8,26,86.00039672851562,0.6724867820739746
8,27,98.11292266845703,0.6728024482727051
8,28,17.964380264282227,0.6732358932495117
8,29,49.192501068115234,0.6708934307098389
8,30,145.8321990966797,0.6731235980987549
8,31,7.33645486831665,0.6722302436828613
8,32,21.62872314453125,0.6732039451599121
8,33,50.711181640625,0.6726040840148926
8,34,38.38845443725586,0.6727523803710938
8,35,207.57411193847656,0.671276330947876
8,36,66.18698120117188,0.6726124286651611
8,37,47.0059928894043,0.6728355884552002
8,38,89.3372802734375,0.6735188961029053
8,39,255.11190795898438,0.6722412109375
8,40,114.85807037353516,0.6720564365386963
8,41,27.232521057128906,0.6713826656341553
8,42,101.35411071777344,0.673126220703125
8,43,46.775848388671875,0.6710402965545654
8,44,85.67931365966797,0.672391414642334
8,45,14.627849578857422,0.6722927093505859
8,46,346.3999938964844,0.6741774082183838
8,47,54.1452751159668,0.6710917949676514
8,48,34.274993896484375,0.6743519306182861
8,49,78.91259002685547,0.6720643043518066
8,50,152.49700927734375,0.6738882064819336
8,51,38.630226135253906,0.6711599826812744
8,52,59.62942123413086,0.6730325222015381
8,53,51.51517105102539,0.6713392734527588
8,54,128.60952758789062,0.6737654209136963
8,55,28.55275535583496,0.673215389251709
8,56,13.106195449829102,0.67486572265625
8,57,93.98712158203125,0.671276330947876
8,58,50.19527816772461,0.6724057197570801
8,59,88.5264663696289,0.670722246170044
8,60,82.28134155273438,0.6727898120880127
8,61,142.3634490966797,0.671745777130127
8,62,26.22120475769043,0.6751716136932373
8,63,167.33531188964844,0.671520471572876
8,64,65.9553451538086,0.6723253726959229
8,65,102.98028564453125,0.6713926792144775
8,66,13.477876663208008,0.6741917133331299
8,67,182.5355987548828,0.6714458465576172
8,68,30.463268280029297,0.6725575923919678
8,69,36.901390075683594,0.6722004413604736
8,70,158.06251525878906,0.6724076271057129
8,71,143.47132873535156,0.6729159355163574
8,72,91.24593353271484,0.67276930809021
8,73,107.73164367675781,0.6714847087860107
8,74,60.62005615234375,0.6727828979492188
8,75,32.6513671875,0.6717987060546875
8,76,136.90908813476562,0.6720850467681885
8,77,59.95965576171875,0.6717889308929443
8,78,55.595252990722656,0.6715114116668701
8,79,86.98460388183594,0.6707983016967773
8,80,36.793365478515625,0.6732664108276367
8,81,37.53858947753906,0.6714131832122803
8,82,18.28437042236328,0.6725029945373535
8,83,264.6499328613281,0.6712350845336914
8,84,28.6448974609375,0.673781156539917
8,85,67.20548248291016,0.672327995300293
8,86,37.61876678466797,0.6718268394470215
8,87,93.07067108154297,0.6716444492340088
8,88,26.19651222229004,0.6734678745269775
8,89,35.979286193847656,0.6719930171966553
8,90,21.995718002319336,0.672382116317749
8,91,115.65652465820312,0.6708688735961914
8,92,58.59223175048828,0.6735284328460693
8,93,28.062990188598633,0.6722924709320068
8,94,22.479206085205078,0.6728408336639404
8,95,26.144832611083984,0.6721429824829102
8,96,39.772186279296875,0.6743946075439453
8,97,20.579593658447266,0.6721014976501465
8,98,115.79873657226562,0.6727573871612549
8,99,32.5980224609375,0.6717462539672852
8,100,49.321563720703125,0.6718225479125977
8,101,106.37398529052734,0.673335075378418
8,102,25.28233528137207,0.6734340190887451
8,103,42.12913131713867,0.67140793800354
