Epoch,Batch,Batch Loss,Batch Time
8,104,198.70498657226562,0.6730587482452393
8,105,66.6034164428711,0.6710054874420166
8,106,64.55999755859375,0.6741211414337158
8,107,87.96806335449219,0.6726288795471191
8,108,14.139510154724121,0.672295093536377
8,109,46.30767059326172,0.6717453002929688
8,110,67.56745147705078,0.6727085113525391
8,111,28.746715545654297,0.6710071563720703
8,112,79.1075210571289,0.6740448474884033
8,113,109.85466766357422,0.6724331378936768
8,114,58.14469528198242,0.6731736660003662
8,115,21.95168113708496,0.67156982421875
8,116,77.52682495117188,0.6733119487762451
8,117,199.190185546875,0.6715230941772461
8,118,170.87979125976562,0.6741666793823242
8,119,173.92709350585938,0.6713247299194336
8,120,77.49744415283203,0.6719446182250977
8,121,147.5285186767578,0.6709408760070801
8,122,97.49613952636719,0.6736464500427246
8,123,13.124237060546875,0.673511266708374
8,124,339.52056884765625,0.6726968288421631
8,125,46.944984436035156,0.671649694442749
8,126,107.7447509765625,0.6734194755554199
8,127,121.45751190185547,0.6735804080963135
8,128,223.2316436767578,0.6734089851379395
8,129,44.571449279785156,0.6717283725738525
8,130,44.977291107177734,0.6730022430419922
8,131,43.58119583129883,0.6712682247161865
8,132,10.358160018920898,0.6731183528900146
8,133,32.186485290527344,0.6718175411224365
8,134,80.18340301513672,0.6723036766052246
8,135,12.683920860290527,0.6714143753051758
8,136,64.78836059570312,0.6730329990386963
8,137,269.30401611328125,0.6712257862091064
8,138,21.17880630493164,0.6731164455413818
8,139,89.13885498046875,0.6717936992645264
8,140,91.76480865478516,0.6723434925079346
8,141,170.03517150878906,0.6723155975341797
8,142,49.40019607543945,0.6719498634338379
8,143,139.7856903076172,0.6712751388549805
8,144,178.9328155517578,0.6724758148193359
8,145,46.137969970703125,0.6709504127502441
8,146,43.687522888183594,0.6728408336639404
8,147,99.1035385131836,0.6722047328948975
8,148,156.7700653076172,0.6745178699493408
8,149,40.927040100097656,0.671518087387085
8,150,78.9577407836914,0.6721327304840088
8,151,187.64578247070312,0.6722762584686279
8,152,76.7181167602539,0.6728026866912842
8,153,123.04293060302734,0.671135663986206
8,154,162.17520141601562,0.6723463535308838
8,155,324.5423583984375,0.6716699600219727
8,156,175.5510711669922,0.6722202301025391
8,157,238.58018493652344,0.6711475849151611
8,158,144.10537719726562,0.6734201908111572
8,159,335.21563720703125,0.6725594997406006
8,160,73.8753890991211,0.6728589534759521
8,161,181.00253295898438,0.6716961860656738
8,162,65.54412078857422,0.6729683876037598
8,163,109.97149658203125,0.6716959476470947
8,164,103.317626953125,0.6727509498596191
8,165,33.189762115478516,0.6728160381317139
8,166,132.68011474609375,0.6725034713745117
8,167,13.177277565002441,0.6714835166931152
8,168,89.94464874267578,0.6726782321929932
8,169,142.03273010253906,0.6720516681671143
8,170,95.68826293945312,0.6715216636657715
8,171,119.21964263916016,0.6725871562957764
8,172,60.07953643798828,0.6724236011505127
8,173,71.07025146484375,0.6717419624328613
8,174,54.282798767089844,0.672569990158081
8,175,35.9666633605957,0.6726324558258057
8,176,66.09966278076172,0.6729831695556641
8,177,60.12605285644531,0.6726129055023193
8,178,48.97379684448242,0.6722121238708496
8,179,64.81571197509766,0.6718800067901611
8,180,76.83389282226562,0.6719052791595459
8,181,21.883581161499023,0.6710457801818848
8,182,81.65997314453125,0.6738994121551514
8,183,252.9527587890625,0.6712546348571777
8,184,51.918006896972656,0.6728537082672119
8,185,167.09033203125,0.6709158420562744
8,186,155.26283264160156,0.6719014644622803
8,187,117.89441680908203,0.6725735664367676
8,188,80.08585357666016,0.6716587543487549
8,189,66.66520690917969,0.6710922718048096
8,190,308.32501220703125,0.6726322174072266
8,191,70.89075469970703,0.6710922718048096
8,192,110.86506652832031,0.6725990772247314
8,193,37.599857330322266,0.670921802520752
8,194,192.99404907226562,0.6729021072387695
8,195,72.18988037109375,0.6708700656890869
8,196,82.34461975097656,0.6738145351409912
8,197,11.0675048828125,0.671311616897583
8,198,41.132041931152344,0.5353281497955322
9,1,20.057941436767578,0.6793773174285889
9,2,278.72296142578125,0.6724958419799805
9,3,189.46669006347656,0.670987606048584
9,4,316.4953918457031,0.6726124286651611
9,5,46.23621368408203,0.6727018356323242
9,6,183.16452026367188,0.6718378067016602
9,7,9.810461044311523,0.6706187725067139
9,8,92.11194610595703,0.6722731590270996
9,9,109.1093978881836,0.6709380149841309
9,10,62.317710876464844,0.6720142364501953
9,11,21.225217819213867,0.6712517738342285
9,12,49.422515869140625,0.6714231967926025
9,13,76.72681427001953,0.672797441482544
9,14,20.249019622802734,0.6719365119934082
9,15,118.9409408569336,0.6725242137908936
9,16,96.57166290283203,0.6723060607910156
9,17,20.382070541381836,0.6711854934692383
9,18,69.32574462890625,0.6721606254577637
9,19,39.05584716796875,0.6711845397949219
9,20,198.52732849121094,0.6729981899261475
9,21,23.04248809814453,0.6713409423828125
9,22,56.47311019897461,0.6729018688201904
9,23,73.7681884765625,0.670555830001831
9,24,45.72210693359375,0.6716301441192627
9,25,74.41143035888672,0.6708412170410156
9,26,63.913978576660156,0.6720626354217529
9,27,148.25247192382812,0.671804666519165
9,28,43.254730224609375,0.6712605953216553
9,29,40.16963577270508,0.6713473796844482
9,30,63.28052520751953,0.6719107627868652
9,31,106.7102279663086,0.6719496250152588
9,32,21.634204864501953,0.6719193458557129
9,33,107.50658416748047,0.671339750289917
9,34,99.31816101074219,0.6735150814056396
9,35,100.86698913574219,0.671921968460083
9,36,95.76896667480469,0.6719002723693848
9,37,33.596435546875,0.6720468997955322
9,38,68.05406951904297,0.6718268394470215
9,39,199.62294006347656,0.6709079742431641
9,40,80.14765167236328,0.6719024181365967
9,41,161.0957489013672,0.6712591648101807
9,42,124.27800750732422,0.6717886924743652
9,43,42.083099365234375,0.6715328693389893
9,44,23.720109939575195,0.6715610027313232
9,45,75.70045471191406,0.6711270809173584
9,46,145.58843994140625,0.6720318794250488
9,47,98.84782409667969,0.6705975532531738
9,48,87.99154663085938,0.6722228527069092
9,49,71.30956268310547,0.6712121963500977
9,50,36.11384582519531,0.6736185550689697
9,51,31.064119338989258,0.6713471412658691
9,52,125.248046875,0.6719067096710205
9,53,83.30696105957031,0.6714332103729248
9,54,91.00001525878906,0.6736557483673096
9,55,33.17118835449219,0.6721951961517334
9,56,57.00227355957031,0.6715991497039795
9,57,107.50531005859375,0.6709105968475342
9,58,110.9260482788086,0.6720759868621826
9,59,246.85997009277344,0.6713840961456299
9,60,120.7638168334961,0.6729269027709961
9,61,99.59646606445312,0.6710653305053711
9,62,91.26434326171875,0.6721370220184326
9,63,31.240055084228516,0.670457124710083
9,64,98.55828094482422,0.6717371940612793
9,65,64.11660766601562,0.671194314956665
9,66,124.23799896240234,0.6716227531433105
9,67,51.306331634521484,0.6709682941436768
9,68,41.53805923461914,0.671393632888794
9,69,50.170249938964844,0.6711044311523438
9,70,49.83845901489258,0.6722433567047119
9,71,30.530364990234375,0.671689510345459
9,72,66.25255584716797,0.6735196113586426
9,73,179.22567749023438,0.6716902256011963
9,74,80.04336547851562,0.6717329025268555
9,75,52.81249237060547,0.6715407371520996
9,76,151.39028930664062,0.6722023487091064
9,77,58.958553314208984,0.67226243019104
9,78,55.48976516723633,0.6721072196960449
9,79,72.38118743896484,0.6713037490844727
9,80,36.82080078125,0.6721682548522949
9,81,70.3401870727539,0.6709115505218506
9,82,64.1208724975586,0.6730451583862305
9,83,38.265846252441406,0.6712853908538818
9,84,23.999635696411133,0.6715054512023926
9,85,40.37664794921875,0.6709606647491455
9,86,12.665251731872559,0.671234130859375
9,87,85.87754821777344,0.6711516380310059
9,88,30.848112106323242,0.6719698905944824
9,89,22.427650451660156,0.670856237411499
9,90,36.19264602661133,0.6731724739074707
9,91,238.82020568847656,0.6716573238372803
9,92,130.83502197265625,0.6723153591156006
9,93,37.262603759765625,0.6713807582855225
9,94,16.411685943603516,0.6712086200714111
9,95,93.70941162109375,0.6710398197174072
9,96,7.990677833557129,0.6722288131713867
9,97,108.17949676513672,0.6722714900970459
9,98,11.422270774841309,0.6720080375671387
9,99,64.30522155761719,0.6708316802978516
9,100,86.7825698852539,0.6724832057952881
9,101,36.0609245300293,0.6726257801055908
9,102,131.50198364257812,0.671588659286499
9,103,42.44760513305664,0.6711697578430176
9,104,161.70249938964844,0.6732497215270996
9,105,57.45686340332031,0.6710240840911865
9,106,20.51805877685547,0.6722526550292969
9,107,51.01329040527344,0.6711742877960205
9,108,56.33695602416992,0.6717069149017334
9,109,74.46871185302734,0.671334981918335
9,110,27.419389724731445,0.6716313362121582
9,111,83.62744903564453,0.6721270084381104
9,112,131.53799438476562,0.6714050769805908
9,113,18.75945472717285,0.6714904308319092
9,114,42.19608688354492,0.6722297668457031
9,115,55.26616668701172,0.6710703372955322
9,116,64.84757995605469,0.6715333461761475
9,117,76.41285705566406,0.67095947265625
9,118,31.680805206298828,0.6722238063812256
9,119,17.341110229492188,0.6723074913024902
9,120,8.186137199401855,0.6719088554382324
9,121,79.81143188476562,0.6725518703460693
9,122,137.7080078125,0.6716346740722656
9,123,51.04438018798828,0.6720969676971436
9,124,5.993043899536133,0.6726868152618408
9,125,71.68759155273438,0.6724271774291992
9,126,205.4690704345703,0.6715443134307861
9,127,41.90591049194336,0.6718974113464355
9,128,150.79115295410156,0.6716210842132568
9,129,8.322113037109375,0.6707324981689453
9,130,200.3359375,0.6716508865356445
9,131,28.78875160217285,0.6711828708648682
9,132,106.43354797363281,0.6737420558929443
9,133,11.834604263305664,0.6705665588378906
9,134,73.32688903808594,0.6730265617370605
9,135,16.912090301513672,0.6707630157470703
9,136,54.55049133300781,0.6718435287475586
9,137,10.099493980407715,0.6725552082061768
9,138,35.7573127746582,0.6719644069671631
9,139,120.3425064086914,0.6730122566223145
9,140,29.593236923217773,0.6721839904785156
9,141,99.56426239013672,0.6709482669830322
9,142,56.99681854248047,0.6718125343322754
9,143,95.73578643798828,0.6726980209350586
9,144,62.39379119873047,0.6727540493011475
9,145,41.872520446777344,0.6719667911529541
9,146,33.61708450317383,0.6709907054901123
9,147,29.22561264038086,0.67221999168396
9,148,61.21865463256836,0.67336106300354
9,149,108.78369903564453,0.6714115142822266
9,150,92.97456359863281,0.6717841625213623
9,151,35.468017578125,0.671750545501709
9,152,24.738279342651367,0.6716890335083008
9,153,80.77012634277344,0.6710619926452637
9,154,121.4162368774414,0.6717724800109863
9,155,145.23712158203125,0.670851469039917
9,156,108.29631805419922,0.6722486019134521
9,157,38.8969612121582,0.6716740131378174
9,158,65.91780853271484,0.6726739406585693
9,159,81.12089538574219,0.6714134216308594
9,160,79.01712799072266,0.6717357635498047
9,161,53.050750732421875,0.6711502075195312
9,162,107.15726470947266,0.6726169586181641
9,163,48.03260803222656,0.670926570892334
9,164,38.97893142700195,0.6729681491851807
9,165,84.54253387451172,0.6715238094329834
9,166,11.968392372131348,0.6717326641082764
9,167,116.37650299072266,0.6712839603424072
9,168,16.13600730895996,0.6730434894561768
9,169,96.91358184814453,0.6723334789276123
9,170,37.138145446777344,0.6719210147857666
9,171,31.05341148376465,0.6715490818023682
9,172,94.87501525878906,0.6716551780700684
9,173,89.32340240478516,0.6723628044128418
9,174,88.26049041748047,0.6720168590545654
9,175,107.53684997558594,0.6710808277130127
9,176,43.61942672729492,0.6721334457397461
9,177,58.595584869384766,0.6720104217529297
9,178,73.73197937011719,0.6721906661987305
9,179,18.44942283630371,0.6726443767547607
9,180,121.36418151855469,0.6715843677520752
9,181,105.45154571533203,0.672231912612915
9,182,73.4088363647461,0.6721463203430176
9,183,21.92241096496582,0.6714870929718018
9,184,14.957504272460938,0.6719591617584229
9,185,222.7144775390625,0.6705515384674072
9,186,45.767337799072266,0.671454906463623
9,187,75.2517318725586,0.671475887298584
9,188,58.52497482299805,0.672062873840332
9,189,89.94667053222656,0.6709036827087402
9,190,46.375,0.671384334564209
9,191,182.18885803222656,0.6711175441741943
9,192,215.71783447265625,0.6715247631072998
9,193,20.710193634033203,0.6717734336853027
9,194,18.507694244384766,0.6729669570922852
9,195,19.396514892578125,0.6714968681335449
9,196,105.91331481933594,0.6727559566497803
9,197,16.675439834594727,0.671384334564209
9,198,37.74195861816406,0.5347027778625488
10,1,100.2959213256836,0.6785256862640381
10,2,57.839351654052734,0.6715033054351807
10,3,91.83699035644531,0.673389196395874
10,4,110.27789306640625,0.672846794128418
10,5,128.9363250732422,0.6726500988006592
10,6,44.37236022949219,0.6726987361907959
10,7,41.26597595214844,0.6737198829650879
10,8,210.55128479003906,0.6725888252258301
10,9,37.836509704589844,0.6723043918609619
10,10,46.213497161865234,0.6715559959411621
10,11,113.01917266845703,0.6733245849609375
10,12,69.23210906982422,0.6713869571685791
10,13,123.02242279052734,0.6722137928009033
10,14,98.05781555175781,0.6714675426483154
10,15,27.353492736816406,0.6718924045562744
10,16,53.754302978515625,0.6727287769317627
10,17,61.572120666503906,0.6723945140838623
10,18,30.92142677307129,0.6713271141052246
10,19,41.39804458618164,0.6737484931945801
10,20,34.48958206176758,0.6714625358581543
10,21,121.018798828125,0.6723697185516357
10,22,26.856204986572266,0.6714048385620117
10,23,60.194664001464844,0.6721408367156982
10,24,76.4782943725586,0.6728806495666504
10,25,24.69344139099121,0.6737303733825684
10,26,227.035400390625,0.671292781829834
10,27,45.14178466796875,0.6734459400177002
10,28,146.2923583984375,0.6718764305114746
10,29,203.9967803955078,0.6734552383422852
10,30,94.85099792480469,0.6714568138122559
10,31,53.94078826904297,0.6725931167602539
10,32,17.641874313354492,0.67173171043396
10,33,195.6419219970703,0.6717557907104492
10,34,63.14699172973633,0.6717846393585205
10,35,22.27167320251465,0.6723721027374268
10,36,68.3092041015625,0.6712324619293213
10,37,145.45974731445312,0.6720545291900635
10,38,34.53639221191406,0.6718935966491699
10,39,106.86122131347656,0.6726024150848389
10,40,35.44926834106445,0.6724886894226074
10,41,37.72722625732422,0.6727104187011719
10,42,80.14665222167969,0.6710066795349121
10,43,35.561527252197266,0.6726202964782715
10,44,85.1869888305664,0.6731805801391602
10,45,66.03181457519531,0.6725578308105469
10,46,158.2825927734375,0.6717700958251953
10,47,286.95684814453125,0.6723377704620361
10,48,96.79207611083984,0.6714611053466797
10,49,34.25590133666992,0.6729409694671631
10,50,121.32347869873047,0.6726617813110352
10,51,79.53067779541016,0.6727218627929688
10,52,77.73096466064453,0.6712014675140381
10,53,112.12541961669922,0.6720676422119141
10,54,143.5097198486328,0.6728780269622803
10,55,221.1034393310547,0.6721389293670654
10,56,296.8500671386719,0.6715273857116699
10,57,121.53495788574219,0.6727583408355713
10,58,77.89126586914062,0.6712322235107422
10,59,198.99288940429688,0.672865629196167
10,60,299.9597473144531,0.6712207794189453
10,61,55.12490463256836,0.6723666191101074
10,62,228.0301513671875,0.6720926761627197
10,63,86.8228530883789,0.6723053455352783
10,64,52.27643966674805,0.6720833778381348
10,65,23.453718185424805,0.6723127365112305
10,66,99.27810668945312,0.6710608005523682
10,67,73.45024108886719,0.6732275485992432
10,68,29.503374099731445,0.6715703010559082
10,69,159.3172607421875,0.6725146770477295
10,70,33.41606140136719,0.6714015007019043
10,71,107.61166381835938,0.6735303401947021
10,72,22.519357681274414,0.6731665134429932
10,73,59.773651123046875,0.6728243827819824
10,74,206.75714111328125,0.6715214252471924
10,75,29.887849807739258,0.6725389957427979
10,76,18.015775680541992,0.671454906463623
10,77,137.60079956054688,0.6725032329559326
10,78,23.315568923950195,0.6713559627532959
10,79,79.75015258789062,0.6724064350128174
10,80,98.17285919189453,0.6710641384124756
10,81,260.5426025390625,0.6732537746429443
10,82,26.657934188842773,0.6719481945037842
10,83,14.152947425842285,0.6726267337799072
10,84,10.455348014831543,0.6712362766265869
10,85,39.82814025878906,0.6732110977172852
10,86,81.28125762939453,0.671684741973877
10,87,39.89481735229492,0.6722838878631592
10,88,13.548131942749023,0.6716351509094238
10,89,160.5380096435547,0.6720426082611084
10,90,34.63497543334961,0.6708943843841553
10,91,33.203773498535156,0.672004222869873
10,92,36.89986801147461,0.6712472438812256
10,93,86.80413818359375,0.6728701591491699
10,94,142.73989868164062,0.6714282035827637
10,95,23.701948165893555,0.6739013195037842
10,96,114.81857299804688,0.6714868545532227
10,97,53.784507751464844,0.6721408367156982
10,98,106.5282974243164,0.6712477207183838
10,99,27.856794357299805,0.6719584465026855
10,100,47.321624755859375,0.6718287467956543
10,101,44.980445861816406,0.6738135814666748
10,102,23.72858428955078,0.6718013286590576
10,103,89.55618286132812,0.6724855899810791
10,104,30.613689422607422,0.671259880065918
10,105,80.32760620117188,0.672985315322876
10,106,49.1108512878418,0.6724333763122559
10,107,5.441036224365234,0.6734325885772705
10,108,91.51559448242188,0.6714699268341064
10,109,52.55005645751953,0.6725127696990967
10,110,15.689996719360352,0.6708393096923828
10,111,11.218902587890625,0.6719741821289062
10,112,18.339157104492188,0.672370195388794
10,113,38.04270935058594,0.6734018325805664
10,114,35.786285400390625,0.6708436012268066
10,115,54.45427703857422,0.6732678413391113
10,116,42.9797248840332,0.671917200088501
10,117,46.709720611572266,0.6734914779663086
10,118,88.8396224975586,0.6717431545257568
10,119,277.8323059082031,0.67311692237854
10,120,129.0537872314453,0.6712901592254639
10,121,77.9638442993164,0.6727938652038574
10,122,117.38539123535156,0.6714811325073242
10,123,61.27995300292969,0.6720819473266602
10,124,136.08822631835938,0.6710803508758545
10,125,156.74632263183594,0.6736545562744141
10,126,22.251394271850586,0.6723694801330566
10,127,22.505382537841797,0.6731817722320557
10,128,25.471343994140625,0.6725583076477051
10,129,90.40135192871094,0.6728100776672363
10,130,20.713659286499023,0.6715021133422852
10,131,67.43930053710938,0.673790693283081
10,132,23.32706642150879,0.6715700626373291
10,133,57.855777740478516,0.6723225116729736
10,134,43.4632568359375,0.6728358268737793
10,135,34.266456604003906,0.6724045276641846
10,136,116.33633422851562,0.6717848777770996
10,137,48.3924674987793,0.6728787422180176
10,138,363.51617431640625,0.6725270748138428
10,139,192.8318328857422,0.6723945140838623
10,140,34.39565658569336,0.6717822551727295
10,141,33.01917266845703,0.6722986698150635
10,142,102.22892761230469,0.6716225147247314
10,143,73.05545043945312,0.6728205680847168
10,144,67.26642608642578,0.6710605621337891
10,145,65.36135864257812,0.6730821132659912
10,146,67.93971252441406,0.6710338592529297
10,147,54.918975830078125,0.6741058826446533
10,148,48.66393280029297,0.6709456443786621
10,149,42.69356918334961,0.6738407611846924
10,150,39.01926040649414,0.6723721027374268
10,151,45.209373474121094,0.6735630035400391
10,152,122.88259887695312,0.6728067398071289
10,153,98.40553283691406,0.6723875999450684
10,154,42.76634216308594,0.6715364456176758
10,155,18.764110565185547,0.6719889640808105
10,156,20.65243911743164,0.6712827682495117
10,157,61.18562698364258,0.6724386215209961
10,158,50.16002655029297,0.6715564727783203
10,159,32.761661529541016,0.6737570762634277
10,160,15.621001243591309,0.6714351177215576
10,161,61.076202392578125,0.6716830730438232
10,162,182.0123748779297,0.6723771095275879
10,163,40.20245361328125,0.6746416091918945
10,164,194.85865783691406,0.6726980209350586
10,165,36.88079833984375,0.6727027893066406
10,166,153.42373657226562,0.6717047691345215
10,167,79.567138671875,0.6726906299591064
10,168,82.37068176269531,0.6719808578491211
10,169,22.22113609313965,0.6724622249603271
10,170,8.56158447265625,0.6705236434936523
10,171,157.8148651123047,0.6724693775177002
10,172,20.52469253540039,0.6719784736633301
10,173,28.5443172454834,0.6723737716674805
10,174,19.04800796508789,0.6722612380981445
10,175,39.578060150146484,0.6722729206085205
10,176,45.0771598815918,0.6710770130157471
10,177,105.14527130126953,0.6723744869232178
10,178,75.966796875,0.6716094017028809
10,179,39.83021545410156,0.6718916893005371
10,180,44.4658088684082,0.6725549697875977
10,181,39.911834716796875,0.6729691028594971
10,182,96.95174407958984,0.6720645427703857
10,183,55.11520004272461,0.6726338863372803
10,184,49.32084274291992,0.6729884147644043
10,185,63.38682556152344,0.6713497638702393
10,186,84.72681427001953,0.6727151870727539
10,187,52.233917236328125,0.672480583190918
10,188,42.37983703613281,0.6723418235778809
10,189,11.759257316589355,0.6718704700469971
10,190,63.40154266357422,0.6716744899749756
10,191,41.503089904785156,0.6732749938964844
10,192,57.973697662353516,0.6714341640472412
10,193,181.37803649902344,0.6725170612335205
10,194,83.79253387451172,0.6732504367828369
10,195,53.11793899536133,0.6730718612670898
10,196,12.552131652832031,0.6714715957641602
10,197,43.33714294433594,0.6732943058013916
10,198,21.59458351135254,0.5344984531402588
