Epoch,Image Index,Original Age Prediction,Original Gender Prediction,Adversarial Age Prediction,Adversarial Gender Prediction
1,0,[37.225315],[-0.9021615 -1.7146522],[38.945553],[-1.5564001 -3.273364 ]
1,1,[19.412462],[-0.1415911 -1.0977719],[27.837385],[-0.40599865 -0.29570767]
1,2,[36.499565],[-0.80369097 -1.8370979 ],[35.404907],[ 0.45758775 -1.857913  ]
1,3,[27.862534],[-0.2620968 -1.631411 ],[40.858574],[-1.9557878 -3.1382473]
2,0,[36.057896],[ 1.2212718  -0.79893094],[30.207815],[-1.9643309 -0.3018094]
2,1,[25.443727],[ 0.13151538 -1.1834106 ],[39.11126],[-3.2001882 -2.5587525]
2,2,[29.387737],[0.62954104 0.6919878 ],[26.200949],[ 0.5945561  -0.22063711]
2,3,[33.982132],[-0.71455735 -2.8048713 ],[43.688],[ 0.80669254 -5.149436  ]
3,0,[19.62357],[-0.88382643 -1.3013686 ],[31.685244],[-0.5679732 -2.1832612]
3,1,[20.397772],[-0.7775419 -1.6538304],[37.74232],[-3.4350631 -2.6019742]
3,2,[33.06581],[-0.24756181 -3.9523335 ],[35.663647],[-2.9292016 -2.275504 ]
3,3,[34.27642],[-0.83853567 -2.5565605 ],[49.766148],[-1.4180558 -4.3436007]
4,0,[47.641956],[-1.8002748 -3.462034 ],[36.923557],[-2.0029893 -1.1905675]
4,1,[24.71141],[-0.64177835 -1.9666138 ],[41.16697],[-2.3460035 -2.711471 ]
4,2,[31.945261],[ 0.20866129 -0.7545184 ],[52.849697],[-0.17086393 -2.1057377 ]
4,3,[23.33189],[-1.2596835 -1.2346965],[38.17854],[-2.6113439 -2.861708 ]
5,0,[26.81408],[-1.1495415 -1.4433247],[32.13032],[-1.7962549 -1.2357296]
5,1,[31.440935],[ 0.38588458 -1.1316289 ],[31.877699],[-1.5123572 -2.2526007]
5,2,[39.637333],[-2.362495  -2.9680984],[42.311737],[-2.8301475  -0.38451073]
5,3,[44.98446],[-2.8984208 -4.1412196],[49.163265],[-1.3591757 -4.3010955]
6,0,[29.793097],[ 0.69678855 -2.5626462 ],[39.006508],[ 1.8553442 -1.3397787]
6,1,[48.693893],[-2.927618  -5.4125924],[46.69918],[ 0.37749252 -5.020035  ]
6,2,[28.901802],[ 0.35538787 -0.31826824],[34.262157],[-1.1855887  -0.88470596]
6,3,[37.132122],[-1.4805077 -2.337063 ],[45.35004],[-1.4511162 -1.950304 ]
7,0,[34.268276],[ 0.01176759 -2.7073147 ],[48.25853],[-0.7302357 -2.4766967]
7,1,[45.256702],[-0.8859934 -2.2121844],[40.72479],[-0.6465184 -1.7319429]
7,2,[23.276869],[-0.68831635 -0.675136  ],[37.600376],[-0.11299495 -1.7079601 ]
7,3,[27.411829],[-0.5832515 -1.8121861],[36.03549],[ 0.9076054 -2.7669692]
8,0,[33.673645],[-0.39967257 -0.02800175],[33.694305],[-1.258377  -1.0281069]
8,1,[44.152023],[-0.16897878 -2.4890652 ],[39.67626],[-1.418438 -1.960694]
8,2,[37.076515],[-1.2471135 -2.196031 ],[58.566685],[-1.1723975 -4.3387833]
8,3,[34.370365],[-0.80069697 -1.106655  ],[43.54079],[-0.1902705 -1.3230575]
9,0,[32.37221],[-0.77298605 -2.695868  ],[38.50797],[-0.6311244 -1.6514345]
9,1,[27.15],[-0.51520467 -0.90334296],[36.764687],[-2.905079  -3.0652592]
9,2,[32.215153],[-0.9961729 -1.2627168],[39.76875],[-1.2387574 -1.1232731]
9,3,[31.298632],[-0.909561  -0.8634529],[38.93324],[-0.16525614 -2.9770317 ]
10,0,[29.898882],[-1.3234679  -0.47766253],[40.898983],[-1.2784504 -1.614928 ]
10,1,[34.302338],[ 1.008524 -2.071333],[33.108482],[-0.24268073 -1.2126887 ]
10,2,[31.66484],[-0.39810866 -1.358799  ],[38.532738],[ 1.160525 -1.39025 ]
10,3,[18.919516],[-1.3045481   0.04046205],[33.961136],[-0.01427892 -2.13252   ]
11,0,[33.94176],[-1.4717894 -1.4846468],[35.77695],[-3.106441  -1.6691658]
11,1,[25.635168],[-1.6504954 -0.6712036],[54.156437],[ 0.306774 -3.546165]
11,2,[26.426167],[-1.8028427 -0.9885563],[25.952824],[ 0.10481223 -1.2199435 ]
11,3,[41.66198],[-1.576552  -2.9830964],[41.73615],[-1.5992994 -2.8822334]
12,0,[37.21842],[-2.0288417 -1.9779233],[44.295486],[-0.70992553 -3.662229  ]
12,1,[24.410133],[-0.10734235 -2.068104  ],[41.480804],[-3.0540814 -1.9169137]
12,2,[27.798262],[-0.14991984 -0.7723612 ],[32.159157],[-0.5760207  -0.17672029]
12,3,[49.34132],[-1.8258202 -1.0290022],[46.862858],[-0.66908246 -2.8413208 ]
13,0,[23.249695],[ 0.24757248 -1.9324433 ],[31.25456],[-2.9575028 -2.7166765]
13,1,[41.679073],[-2.5357456 -3.139278 ],[56.498295],[ 1.0030832 -5.2337236]
13,2,[31.32218],[-0.08036006 -1.4667723 ],[25.982088],[-1.7478685 -1.6659383]
13,3,[23.833624],[ 1.7312266 -1.2931374],[38.29665],[-3.9832973 -3.4623785]
14,0,[32.016956],[-0.25946966 -1.2621517 ],[38.23321],[-0.16420904 -1.9653655 ]
14,1,[30.819523],[ 0.16515441 -2.04726   ],[31.548548],[-1.415478  -1.9151523]
14,2,[36.102],[-2.676177 -1.379143],[42.62806],[ 1.4730392 -4.457615 ]
14,3,[28.806124],[-1.9403881 -0.8028911],[32.075836],[-0.5486857 -0.7122715]
15,0,[29.397755],[ 0.62517005 -1.1530112 ],[34.120605],[ 0.31665182 -2.0997436 ]
15,1,[26.742533],[-0.5355294 -3.2823992],[44.25982],[-0.95568013 -2.934899  ]
15,2,[26.579256],[-0.512882  -1.3826406],[33.254364],[ 1.5930561  -0.04603621]
15,3,[33.963894],[-0.13275713 -1.109051  ],[46.830017],[-0.11573599 -5.6580725 ]
16,0,[38.210556],[-1.6363591 -2.284359 ],[28.015766],[ 0.3039749 -1.2891256]
16,1,[26.771969],[-0.47645542 -1.9266665 ],[47.11147],[-0.61947095 -4.4502177 ]
16,2,[38.742916],[-1.9431716 -2.2540128],[43.170864],[ 2.6792266 -3.2841845]
16,3,[27.054537],[-0.03094274 -2.117915  ],[35.51943],[-1.4083879  -0.07814031]
17,0,[30.291265],[ 0.67114544 -0.6851978 ],[29.678392],[-1.1352261 -2.1718576]
17,1,[28.973057],[-0.36926135 -2.591172  ],[27.521585],[-2.2731454  -0.32714167]
17,2,[28.892256],[-1.221735    0.19347322],[35.86138],[-1.9314022 -1.4366951]
17,3,[39.43889],[-0.9933738 -2.6739874],[49.466644],[ 0.3075495 -5.1792216]
18,0,[43.004765],[-2.244315  -2.1090112],[42.42014],[-0.9434701   0.22485444]
18,1,[34.869873],[ 0.02885169 -1.6340144 ],[41.411266],[ 1.456492  -3.5595183]
18,2,[32.985847],[-0.1735655 -1.1538279],[28.225868],[-1.7437378 -0.8073719]
18,3,[25.261625],[-0.03477907 -2.2849908 ],[58.672638],[ 0.6507003 -4.465831 ]
19,0,[58.711174],[ 2.2788389 -3.1090002],[38.962154],[-0.53605455 -2.2003746 ]
19,1,[38.286015],[-3.052776  -2.1708047],[54.48712],[-0.00592317 -4.1952105 ]
19,2,[25.439795],[ 0.36757657 -2.7691321 ],[34.833553],[-1.2580448 -1.2793325]
19,3,[35.375267],[-0.66387904 -2.8068593 ],[51.134808],[-3.198755  -2.2649007]
20,0,[26.970503],[ 0.7217275  -0.41260716],[31.423437],[-1.3144171 -2.1920123]
20,1,[28.202631],[-0.13080141 -1.9405531 ],[46.598293],[ 0.14488652 -4.0817423 ]
20,2,[36.85226],[-1.2411227 -1.5111492],[34.561787],[ 0.19908401 -2.1359599 ]
20,3,[28.990294],[1.3379383  0.61477894],[42.109344],[-2.75596   -4.6314745]
21,0,[36.39136],[-1.5250541 -3.0605283],[45.433674],[-1.6041296 -2.9687252]
21,1,[31.160276],[-0.7175816 -2.2687902],[52.139225],[-2.1657104 -5.5255284]
21,2,[29.5679],[-0.44694054 -0.86624223],[35.584263],[-0.7562771 -1.2794787]
21,3,[33.350666],[-0.6621027 -0.6077172],[36.578598],[-0.730575    0.07543806]
22,0,[36.00655],[-2.1539495 -2.23524  ],[47.57056],[-0.28961122 -0.5188599 ]
22,1,[35.114147],[-0.7134231 -2.9846942],[41.644554],[-0.3046855 -2.5122285]
22,2,[24.646376],[-0.9723073  -0.32520112],[53.011677],[-2.908612 -4.42843 ]
22,3,[24.548157],[-1.8478371  -0.82179534],[28.285347],[-0.41345987 -0.7243784 ]
23,0,[33.99501],[-1.5318828 -2.872311 ],[28.629503],[-2.3891811   0.00846872]
23,1,[35.201157],[-2.287189  -1.9324969],[35.41929],[-0.09397522 -3.6814954 ]
23,2,[22.449594],[ 0.9109042 -1.2282227],[29.919203],[-1.9727774 -1.3603305]
23,3,[35.909996],[-1.1585017 -0.9357813],[56.986847],[-0.5575044 -4.7278557]
24,0,[27.611925],[-0.4278221 -1.6005636],[36.885998],[ 1.1823915 -3.6528857]
24,1,[33.52709],[ 1.5524309 -3.5082119],[34.32778],[-1.4739968 -1.460952 ]
24,2,[37.302307],[-0.8866992 -2.1910052],[25.99917],[-0.43679622 -0.6420718 ]
24,3,[25.678823],[-0.9391738 -1.5269276],[29.824404],[-0.8019182 -0.8415736]
25,0,[42.604443],[-4.6224756 -2.5625522],[25.86931],[-0.43194166 -0.34231386]
25,1,[41.159557],[ 1.7934866 -3.1418424],[31.281105],[-0.27835962 -2.4057689 ]
25,2,[19.237339],[-1.009521   -0.33158204],[46.630325],[-1.376093  -1.7054676]
25,3,[43.383213],[-2.5605612 -3.7792783],[46.743877],[-2.3617246 -3.397887 ]
26,0,[25.561705],[-1.0619433 -1.3264958],[40.73998],[-1.561964  -2.6462166]
26,1,[42.93096],[-0.60688996 -2.231983  ],[34.779743],[-1.019337 -2.089973]
26,2,[26.210846],[-0.98754567 -1.0390152 ],[40.987015],[-1.0104913 -2.1123078]
26,3,[28.474316],[ 0.19191316 -2.102387  ],[44.407417],[-0.16383706 -3.240634  ]
27,0,[28.478722],[-1.1633652 -1.088598 ],[35.779945],[-1.5546548 -1.7757511]
27,1,[32.457508],[-1.0852633 -2.4979753],[45.195858],[-2.394569 -1.253427]
27,2,[30.057814],[-0.62923634 -2.5875895 ],[46.39085],[-2.2287536 -5.6558056]
27,3,[30.906141],[-1.2444396 -1.2782447],[30.896591],[-1.4538026  -0.25990453]
28,0,[29.46693],[-3.2635674 -2.3350546],[38.905006],[-3.091897  -2.0794132]
28,1,[35.576458],[-0.3129025 -2.1553392],[42.9829],[-1.4775654 -1.5319054]
28,2,[30.06473],[-0.04245762 -1.2512928 ],[49.998795],[-0.08217866 -4.6945057 ]
28,3,[24.699396],[-0.7634322 -1.8054664],[19.857515],[ 0.41240734 -0.9326225 ]
29,0,[39.933914],[-4.1039724 -2.6040568],[35.72242],[-0.49154902 -1.774979  ]
29,1,[25.34919],[-0.34273478 -0.82386   ],[38.65794],[ 1.981697 -4.253041]
29,2,[30.811947],[1.3743196 1.2695339],[42.735302],[-2.0323806 -1.0177536]
29,3,[32.19459],[-0.45130935 -1.6068196 ],[37.72944],[ 0.04135945 -2.7085557 ]
30,0,[35.21476],[-1.9569143 -2.5286577],[55.28249],[ 2.2954285 -1.6552603]
30,1,[33.13812],[-0.9172398  -0.54857165],[38.064377],[-0.79677534 -0.8607357 ]
30,2,[23.32884],[-0.22773573 -1.2509669 ],[28.576687],[-1.3344479 -2.2979112]
30,3,[31.941525],[-0.7367332 -2.327167 ],[42.668144],[-0.26896754 -2.4561543 ]
31,0,[20.997854],[-0.45799455 -1.7843019 ],[27.155508],[-2.0741296   0.21246004]
31,1,[31.184563],[-0.38311014  0.15930584],[51.496105],[ 2.3217072 -4.452049 ]
31,2,[35.482433],[ 0.39539397 -1.2509454 ],[39.53921],[-0.04314158 -3.4077883 ]
31,3,[20.297697],[ 0.5043014 -1.0040209],[34.08614],[-2.0439649  0.9294538]
32,0,[36.80279],[-1.4649419 -1.6517246],[42.096992],[ 0.5449334 -1.965053 ]
32,1,[29.041697],[-1.8919446 -1.8550328],[32.204746],[-2.4283924  -0.35035232]
32,2,[35.04927],[0.8600285  0.13635454],[48.654625],[-1.1303713  0.71378  ]
32,3,[26.997967],[-0.35146436 -2.372554  ],[51.178474],[ 0.11511028 -2.5993938 ]
33,0,[31.942257],[-0.26072863 -2.3940158 ],[31.843212],[-1.9813018 -1.6023772]
33,1,[22.969963],[-0.96947944 -2.0461931 ],[46.539333],[-0.9438973 -4.383169 ]
33,2,[21.07776],[ 0.21394639 -0.5053082 ],[42.586826],[-1.7997599 -3.1176205]
33,3,[37.499344],[-1.3511264 -1.2296952],[44.003616],[-0.7686023 -1.2161629]
34,0,[41.270332],[-3.9581077 -3.6362464],[34.08535],[-1.2690238  -0.16221657]
34,1,[31.707357],[ 0.52912784 -2.5198452 ],[34.50544],[-0.02869139  0.78156406]
34,2,[20.856009],[-0.8299992 -1.092638 ],[52.731228],[ 1.1519533 -3.1634896]
34,3,[33.13182],[ 0.3602366  -0.94160044],[26.46431],[-0.71556056  0.09362797]
35,0,[27.639719],[-0.8029177 -1.097525 ],[31.00264],[ 0.1449013 -2.2231846]
35,1,[22.429071],[-0.6706559 -0.7675913],[45.57056],[ 1.3155353 -5.55089  ]
35,2,[35.476227],[-0.36077768 -1.265119  ],[30.70037],[-1.9076798 -1.0996447]
35,3,[37.864735],[-1.9077883  -0.88363177],[61.0412],[ 1.0965142 -4.0926356]
36,0,[33.598072],[-1.9543425 -1.5376532],[43.705482],[-0.37977645 -3.4267573 ]
36,1,[41.710228],[-3.8733342 -2.329536 ],[43.0665],[-0.6060768 -5.338443 ]
36,2,[40.310627],[-2.0214376 -3.9088492],[33.298664],[-1.162129  -2.4086468]
36,3,[21.314936],[ 0.3435416 -2.1721172],[38.9069],[-2.248257  -2.4588335]
37,0,[26.423323],[ 0.98863   -1.5679406],[28.109324],[-1.6678107 -0.9711311]
37,1,[32.191452],[ 0.24997088 -2.462907  ],[33.923916],[-0.7545388  -0.37478718]
37,2,[27.416285],[-1.0624646 -1.980826 ],[47.669403],[ 0.64425457 -1.3611127 ]
37,3,[23.71374],[ 0.7737735 -1.139703 ],[58.79159],[ 2.8958032 -3.7376513]
38,0,[21.282286],[ 0.62774557 -0.5234096 ],[43.465305],[-2.0230892 -1.600705 ]
38,1,[47.378426],[ 1.332526  -2.0510762],[56.501263],[ 0.51447886 -3.1566813 ]
38,2,[27.768852],[-0.89328414 -1.8035269 ],[36.17168],[-0.02588153 -3.291965  ]
38,3,[22.779081],[ 0.04731461 -1.1767435 ],[32.333923],[-1.2023066 -2.6187274]
39,0,[23.11632],[ 1.116684  -1.1497216],[42.569115],[-1.0237479 -2.006256 ]
39,1,[46.35858],[-2.2043085 -2.5384407],[37.731888],[ 0.6780089 -3.633389 ]
39,2,[24.536467],[ 1.0024458 -0.8645446],[32.738087],[-1.6654595   0.21164417]
39,3,[42.668407],[-3.1672218 -3.2693312],[49.721725],[-1.7718923 -4.317898 ]
40,0,[28.950426],[ 1.2059909 -2.0478382],[33.56848],[-1.7634414 -1.8015848]
40,1,[39.312317],[-0.827972  -3.8184433],[40.79022],[ 0.6796925 -2.7746148]
40,2,[35.99653],[ 0.12283542 -2.5769176 ],[29.615187],[-2.233467   -0.12166186]
40,3,[27.26096],[ 0.6529392 -2.1250534],[47.09211],[-2.9789417 -4.607116 ]
41,0,[29.311813],[-0.16899917 -2.1233659 ],[45.22339],[-1.4623744 -2.0561128]
41,1,[37.623333],[-1.1681184 -3.912719 ],[39.43374],[-0.7232264 -0.2258307]
41,2,[25.224106],[-0.60832167 -0.37051183],[47.61565],[-1.958581  -4.2659817]
41,3,[41.537952],[-0.47186214 -3.7992694 ],[53.097168],[-1.1233343 -3.3003254]
42,0,[32.004845],[-0.7681578 -1.6269597],[42.761753],[-4.097676 -0.697748]
42,1,[34.036522],[-0.74456507 -1.1195042 ],[50.21132],[ 0.2089797 -3.7096043]
42,2,[34.502735],[-1.5305451 -1.1873014],[50.438538],[-1.8004043 -1.8476124]
42,3,[28.472868],[ 0.14209908 -1.6940033 ],[41.06069],[-3.2382932 -5.1938086]
43,0,[32.95278],[ 0.4990262 -1.9675369],[37.01378],[-1.1354084 -0.9092371]
43,1,[26.843546],[-0.93642586 -0.28826603],[46.32554],[-3.1841662 -3.8881195]
43,2,[34.251003],[-1.1477427 -0.9247088],[61.741707],[-2.7238126 -6.6695065]
43,3,[24.67555],[-0.842048   -0.81879365],[45.62483],[-0.4307841   0.08454985]
44,0,[27.302341],[-1.1220053  -0.84919816],[33.833984],[ 1.8888688 -2.533656 ]
44,1,[24.083956],[-0.17178169 -1.34165   ],[40.848408],[-2.1852748 -1.4840972]
44,2,[36.06534],[-0.55211866 -1.7322553 ],[36.416107],[-1.9801455 -1.4557234]
44,3,[21.96265],[0.69051003 0.26369855],[38.480927],[-1.302997  -1.2575518]
45,0,[33.466446],[-1.8499243 -0.7101602],[36.343163],[-3.4710872   0.59112614]
45,1,[43.231773],[-0.69132906 -3.7764359 ],[31.638615],[-1.5151032 -0.8050435]
45,2,[29.286373],[-0.2983274 -0.7735144],[46.018936],[-0.39371178 -3.265109  ]
45,3,[33.164886],[ 0.40484673 -1.4217589 ],[58.23059],[ 2.718356 -2.784981]
46,0,[38.054565],[-1.1787426 -3.090862 ],[58.7597],[ 1.4925256 -1.5572948]
46,1,[31.962194],[-2.0239363 -1.48609  ],[45.60763],[-2.3325684 -2.4256542]
46,2,[41.897957],[0.49871257 0.61344993],[28.94207],[-1.8139769  -0.28018457]
46,3,[27.719395],[-1.5466447 -0.8290312],[37.99648],[ 0.7193775 -3.0434537]
47,0,[42.61944],[-1.8599627 -1.0411564],[43.772263],[ 0.7374508 -3.227636 ]
47,1,[38.303444],[ 0.38398862 -1.6507366 ],[35.705578],[-1.0601089 -1.181395 ]
47,2,[33.82616],[-0.8493296 -1.2583131],[48.382065],[-1.1521186 -3.505845 ]
47,3,[21.598557],[ 1.8042829  -0.24709079],[37.06395],[-0.610998  -3.4946325]
48,0,[29.15454],[-0.6010794 -2.0059805],[33.36108],[-1.9120735  -0.30827954]
48,1,[27.345606],[-1.8055938 -0.7273727],[36.912754],[ 1.8934921 -2.284069 ]
48,2,[34.345936],[-0.93240947 -2.3491206 ],[37.610867],[-0.61337125 -2.5771859 ]
48,3,[30.625296],[ 0.77326435 -1.99576   ],[50.503136],[-1.1691412 -4.6583633]
49,0,[24.545021],[-0.99328643 -1.5638407 ],[40.526325],[ 2.1979554 -2.764541 ]
49,1,[34.98331],[-2.4495509 -2.5638552],[51.21526],[-0.29180357 -1.9937346 ]
49,2,[36.31677],[-1.0335269 -1.2334776],[34.269974],[-2.44823  -2.768561]
49,3,[29.794388],[-2.5972624  0.1722996],[36.663807],[-0.8794178  -0.37474668]
50,0,[22.072336],[-0.7223903 -0.2113159],[35.907684],[-2.89019   -3.0430298]
50,1,[42.232975],[-1.8785903 -3.3549812],[39.052242],[-0.6891153 -1.7917684]
