Epoch,Image Index,Original Age Prediction,Original Gender Prediction,Noisy Age Prediction,Noisy Gender Prediction,Rotation Age Prediction,Rotation Gender Prediction,Brightness Age Prediction,Brightness Gender Prediction,Contrast Age Prediction,Contrast Gender Prediction
1,0,[37.225315],[-0.9021615 -1.7146522],[34.93775],[-0.9350231 -1.4826089],[47.304714],[-0.6673742 -2.745985 ],[31.188852],[-1.0206566 -1.199703 ],[27.2611],[-0.73522574 -1.1125557 ]
1,1,[19.412462],[-0.1415911 -1.0977719],[20.521643],[-0.13895464 -1.1674726 ],[45.73105],[-1.049118  -2.2357316],[25.469135],[-0.31768897 -1.5163102 ],[25.092098],[-0.314258  -1.5100721]
1,2,[36.499565],[-0.80369097 -1.8370979 ],[28.705065],[-0.78049034 -1.0762466 ],[48.219795],[-0.9346229 -2.6035602],[31.854662],[-0.42679825 -1.8631177 ],[33.52721],[-0.44217274 -1.9922084 ]
1,3,[27.862534],[-0.2620968 -1.631411 ],[26.420221],[-0.28746435 -1.4536275 ],[37.94723],[-0.68828267 -2.1781983 ],[33.315304],[-0.12500724 -2.1569088 ],[33.757008],[-0.18129241 -2.096622  ]
2,0,[31.909311],[-0.64321536 -1.696557  ],[32.142063],[-0.64916927 -1.7428211 ],[43.407444],[-0.72446275 -2.3689132 ],[31.709187],[-0.6838069 -1.6413037],[32.96849],[-0.7910864 -1.5745487]
2,1,[26.636816],[-0.15488674 -1.6496918 ],[27.856236],[-0.05820148 -1.7912884 ],[34.94962],[-0.8691285 -1.5741522],[28.495079],[-0.39428034 -1.5232297 ],[29.225855],[-0.37254757 -1.5844514 ]
2,2,[20.72465],[-0.62839776 -0.8253337 ],[29.05027],[-0.8723359 -1.2173948],[27.329857],[-0.549937  -1.3658602],[32.01926],[-0.16980772 -1.9825518 ],[30.797518],[-0.27383572 -1.8221928 ]
2,3,[26.2888],[-0.5404928 -1.2463331],[26.985645],[-0.46566424 -1.3699096 ],[29.38989],[-0.35884553 -1.6022592 ],[33.348713],[-0.6177492 -1.6297705],[33.8032],[-0.47353116 -1.8634566 ]
3,0,[31.89185],[-1.2434685 -0.9661153],[25.1044],[-0.8379369  -0.89984643],[38.63683],[-0.58177423 -2.1309779 ],[32.886875],[-0.7968612 -1.4541346],[34.48799],[-0.87746024 -1.4449642 ]
3,1,[22.381641],[-0.5207308 -1.1561139],[20.36669],[-0.39572468 -1.0841193 ],[31.54136],[-0.60739887 -1.5981481 ],[35.475082],[-0.51289845 -2.1709538 ],[34.111916],[-0.45179024 -2.0859036 ]
3,2,[30.792377],[-0.34548408 -1.8952466 ],[31.899326],[-0.1872192 -1.9469963],[36.10402],[-0.9978561 -1.5673374],[41.18311],[-0.54963017 -2.2405066 ],[45.451645],[-0.7465109 -2.3722208]
3,3,[27.376062],[-0.74638313 -1.0804708 ],[32.050198],[-0.8224714 -1.331456 ],[27.689209],[-0.7578667 -1.2208059],[34.013706],[-0.27954233 -2.1289277 ],[34.00563],[-0.3381983 -2.0792208]
4,0,[48.77792],[-0.5726824 -3.124093 ],[44.231445],[-0.5080538 -2.7144861],[39.03211],[-0.4696105 -2.6863039],[36.08191],[-0.4091776 -2.1713722],[37.818184],[-0.40679055 -2.2771373 ]
4,1,[24.9602],[-0.07985011 -1.6781883 ],[27.341232],[-0.23741578 -1.6289293 ],[27.273489],[-0.54458416 -1.4294076 ],[32.25422],[-0.49956638 -1.6953099 ],[31.399939],[-0.4058725 -1.7066925]
4,2,[26.332876],[-0.47211167 -1.3420542 ],[22.049284],[-0.46462592 -1.0310174 ],[27.882645],[-0.38830507 -1.4508643 ],[36.214508],[-0.61170644 -1.9169687 ],[34.052567],[-0.49874896 -1.883872  ]
4,3,[17.831697],[-0.50719434 -0.67198855],[21.41507],[-0.510639  -0.9620623],[33.31395],[-0.5229838 -1.8527945],[26.99577],[-0.6018412 -1.0876583],[26.483438],[-0.7422229  -0.88311774]
5,0,[23.38632],[-0.30137023 -1.3792865 ],[20.846651],[-0.23015097 -1.1642641 ],[27.453026],[-0.35415754 -1.6226318 ],[36.769947],[-0.39381358 -2.1728132 ],[34.890816],[-0.35745758 -2.0833817 ]
5,1,[23.301003],[-0.6456049  -0.86354643],[23.344383],[-0.65221405 -0.8628086 ],[36.050556],[-0.56959635 -1.9551854 ],[33.509624],[-0.8529255 -1.4969919],[33.65664],[-0.8550619 -1.5124862]
5,2,[32.04165],[-0.53292817 -1.811652  ],[36.126034],[-0.4632008 -2.211141 ],[34.32985],[-0.6141718 -1.8026987],[35.12498],[-0.92091936 -1.5953147 ],[35.638374],[-0.98363346 -1.6125438 ]
5,3,[34.518745],[-0.75112593 -1.6682177 ],[46.28833],[-0.33347872 -3.1395695 ],[33.354042],[-0.3757855 -2.0701103],[35.588028],[-0.46990412 -1.9721912 ],[34.670166],[-0.5267384 -1.8295301]
6,0,[21.440054],[-0.374432  -0.9240485],[21.338898],[-0.5447809  -0.84039617],[33.25211],[-0.69996905 -1.6338153 ],[27.32401],[-0.20816234 -1.6805528 ],[26.02844],[-0.18735033 -1.557684  ]
6,1,[40.201084],[-1.076345  -1.8991125],[37.306633],[-0.94175076 -1.7481074 ],[45.84688],[-0.4323287 -2.8773727],[44.813015],[-1.1497278 -2.1869366],[38.90982],[-0.68380666 -2.1255271 ]
6,2,[26.245604],[-0.5055798 -1.4222263],[29.894283],[-0.41406113 -1.7836936 ],[25.638842],[-0.67225975 -1.082383  ],[34.764385],[-0.4246429 -2.167402 ],[35.021397],[-0.33979258 -2.2590005 ]
6,3,[33.616497],[-0.75511974 -1.8372294 ],[39.031086],[-0.6825898 -2.309729 ],[40.583103],[-0.6224632 -2.416683 ],[30.698008],[-0.3436829 -1.8932167],[30.37552],[-0.39065275 -1.8627986 ]
7,0,[29.972673],[-0.4413251 -1.7513645],[24.41469],[-0.32639977 -1.367111  ],[28.485996],[-0.5317826 -1.575002 ],[30.09863],[-0.37475342 -1.7496455 ],[27.79623],[-0.19604185 -1.7762508 ]
7,1,[37.663857],[-1.2853363 -1.3252304],[38.25264],[-1.100112  -1.4243991],[35.864292],[-0.7352815 -1.8003254],[33.076134],[-0.6860499 -1.5034872],[29.502876],[-0.6541389 -1.2152884]
7,2,[22.591558],[-0.28854874 -1.2143638 ],[22.814625],[-0.14133844 -1.3482854 ],[27.396582],[-0.7700924 -1.099112 ],[34.748844],[-0.38845825 -2.1425562 ],[30.928009],[-0.49515215 -1.6667329 ]
7,3,[21.108763],[-0.2350081 -1.2092717],[19.18246],[-0.26420814 -1.0384504 ],[34.172543],[-0.3769788 -1.9886112],[29.71891],[-0.44013974 -1.5276586 ],[34.912487],[-0.5660608 -1.8278042]
8,0,[31.470818],[-0.80050766 -1.3973095 ],[31.544636],[-0.7014142 -1.394121 ],[37.535564],[-0.6909745 -1.9799225],[35.258774],[-1.1392947 -1.3417175],[35.515186],[-1.2377634 -1.2568142]
8,1,[38.74648],[-0.8579369 -1.7853835],[41.73369],[-0.931261  -1.9104004],[30.366604],[-0.8429902 -1.27804  ],[27.231424],[-0.7020098 -1.1515675],[27.786234],[-0.9823935 -0.9175728]
8,2,[34.71455],[-0.89361995 -1.6003463 ],[34.533875],[-0.59070396 -1.8303756 ],[25.883923],[-0.6999845 -1.1618118],[50.128376],[-1.3389807 -2.580536 ],[48.74672],[-1.30775  -2.538128]
8,3,[32.472893],[-0.9014563 -1.4681015],[31.735598],[-0.5267266 -1.7198551],[48.25831],[-0.37557098 -3.2702026 ],[33.721176],[-0.5785437 -1.5691174],[35.88695],[-0.7579673 -1.5658422]
9,0,[28.334297],[-0.29140916 -1.4600763 ],[38.40912],[-0.05893654 -2.5797281 ],[23.09471],[-0.41664112 -1.0508451 ],[32.154324],[-0.2957726 -1.7245027],[37.20374],[-0.4051373 -2.009845 ]
9,1,[27.627129],[-0.6643319 -1.3351122],[29.217508],[-0.7482637 -1.3264802],[42.735817],[-0.96752083 -2.1766324 ],[22.80875],[-0.93827975 -0.5830587 ],[22.569643],[-0.9946691  -0.41253543]
9,2,[29.428345],[-0.68372124 -1.5066942 ],[26.665255],[-0.523961  -1.3770286],[39.221813],[-1.0636122 -1.6039767],[31.335806],[-0.6433093 -1.5990802],[32.792816],[-0.6094832 -1.6845279]
9,3,[24.96202],[-0.7379962 -0.9537488],[26.561306],[-0.70529467 -1.1285222 ],[25.056646],[-0.545956  -1.0625143],[36.700638],[-0.94454694 -1.5689352 ],[42.98386],[-1.0988989 -1.8920474]
10,0,[28.909239],[-0.39638266 -1.5824062 ],[29.89452],[-0.39666992 -1.674151  ],[43.616558],[-0.59316933 -2.6278217 ],[30.023117],[-0.6183595 -1.3729715],[30.999268],[-0.6230073 -1.4768851]
10,1,[25.12163],[-0.78558254 -0.9815168 ],[24.88828],[-0.6059669 -1.0278944],[66.069954],[-1.2200685 -3.8857238],[30.950085],[-0.5887502 -1.5628533],[31.87428],[-0.7441074 -1.4599427]
10,2,[26.105597],[-0.81205666 -1.0558693 ],[29.192347],[-0.6824961 -1.347181 ],[40.32724],[-0.9949902 -2.0214725],[40.443165],[-0.8015131 -1.93574  ],[33.73854],[-1.0079064 -1.2725724]
10,3,[21.697702],[-0.80505174 -0.78095204],[22.6315],[-0.7574063 -0.8345477],[33.35903],[-0.6370019 -1.6464121],[26.179394],[-0.39186653 -1.3049412 ],[26.76916],[-0.57204986 -1.1875305 ]
11,0,[28.009783],[-0.37285006 -1.5299501 ],[33.605335],[-0.2728888 -2.0097485],[38.03714],[-0.7299019 -2.0413861],[32.037624],[-0.03190192 -2.2199697 ],[38.84644],[ 0.1575978 -2.87866  ]
11,1,[25.703821],[-1.0194682 -0.8510389],[27.466324],[-0.80394614 -1.0210072 ],[35.78145],[-1.0333829 -1.5720936],[32.00332],[-1.1270404 -1.1757084],[33.745426],[-1.1083851 -1.2821767]
11,2,[23.193628],[-0.41697294 -1.1636438 ],[20.492136],[-0.30595413 -1.0900843 ],[31.081625],[-0.85362905 -1.284323  ],[27.252443],[ 0.05836263 -1.8325068 ],[25.175627],[ 0.12498697 -1.7188462 ]
11,3,[38.986343],[-1.1165824 -1.603636 ],[36.803062],[-0.9495662 -1.6082443],[28.953554],[-0.9008462 -1.1086296],[36.14737],[-0.488836  -1.9588377],[35.024677],[-0.5238715 -1.7883512]
12,0,[30.67207],[-0.27409312 -1.7999012 ],[39.500343],[-0.30282888 -2.5237114 ],[40.810654],[-0.42782333 -2.5192196 ],[39.737503],[-0.46762598 -2.3331833 ],[38.901943],[-0.35091096 -2.288805  ]
12,1,[19.063202],[-0.21752414 -0.8970119 ],[19.579094],[-0.28396627 -0.8793969 ],[33.559826],[-0.55316687 -1.8587177 ],[35.220203],[-0.8669705 -1.7709578],[40.26528],[-0.87042844 -2.2299805 ]
12,2,[24.518866],[-0.30427912 -1.3626322 ],[26.16023],[-0.29322425 -1.5034573 ],[25.538225],[-0.29511607 -1.4332062 ],[30.13585],[-0.47830167 -1.6165833 ],[33.021595],[-0.63803554 -1.6731895 ]
12,3,[32.358437],[-0.7874279 -1.5797337],[31.17685],[-0.77050114 -1.4864786 ],[40.20749],[-0.5706954 -2.281698 ],[39.03151],[-0.69457906 -1.9999886 ],[37.74577],[-0.6439582 -1.9341271]
13,0,[19.337152],[ 0.03174684 -1.3461838 ],[19.175388],[ 0.0298656 -1.2916846],[30.136827],[-0.44408774 -1.7167032 ],[39.72035],[-0.17162016 -2.6108356 ],[40.32662],[ 0.07432138 -2.8861675 ]
13,1,[39.967846],[-0.9448936 -2.0015519],[44.552193],[-0.77721566 -2.3704188 ],[46.527283],[-0.5103773 -2.937737 ],[41.11514],[-1.0120063 -1.8938136],[41.653904],[-1.1188275 -1.8172176]
13,2,[19.281315],[-0.3281135  -0.87932444],[21.644968],[-0.39170575 -1.004116  ],[32.48748],[-0.85540986 -1.449263  ],[33.346195],[-0.2733226 -2.0844765],[31.277983],[-0.21940228 -2.0105495 ]
13,3,[22.493986],[-0.35340944 -1.0831395 ],[27.369347],[-0.23242351 -1.6139693 ],[38.926823],[-0.8621397 -1.9098382],[35.434357],[-0.34248224 -2.1846673 ],[37.420654],[-0.55281377 -2.139009  ]
14,0,[31.721468],[-0.47979623 -1.8373549 ],[26.15506],[-0.40168524 -1.3869023 ],[30.202494],[-0.7577295 -1.2408551],[27.661957],[-0.42986998 -1.53564   ],[29.368917],[-0.5279585 -1.5297883]
14,1,[23.402988],[-0.29774252 -1.3798187 ],[27.095657],[-0.37111172 -1.5647516 ],[39.634323],[-0.4958319 -2.3013024],[31.723991],[-0.57166326 -1.6756015 ],[36.140987],[-0.5693916 -2.04446  ]
14,2,[29.703249],[-0.52617097 -1.5962911 ],[23.295996],[-0.21954827 -1.2870512 ],[31.659655],[-0.57556754 -1.7369387 ],[31.617163],[-0.2115852 -1.9948117],[34.18029],[-0.25989166 -2.2247236 ]
14,3,[25.95648],[-0.7097011 -1.1913817],[26.843893],[-0.53880066 -1.4394844 ],[45.01909],[-0.85562354 -2.3528743 ],[36.441402],[-0.55940866 -2.042325  ],[35.739292],[-0.47705194 -2.0333984 ]
15,0,[32.22863],[-0.581962  -1.7106731],[36.161037],[-0.78457886 -1.8100846 ],[35.16641],[-0.3941597 -2.0820134],[31.01215],[-0.49660167 -1.7294209 ],[30.140833],[-0.52663267 -1.5614061 ]
15,1,[27.756166],[-0.57777977 -1.3477516 ],[30.469599],[-0.47796854 -1.5899168 ],[36.433395],[-0.7463622 -1.7024212],[35.593372],[-0.38795206 -1.7801017 ],[33.600685],[-0.31883797 -1.7892416 ]
15,2,[27.740244],[-0.6609718 -1.2620766],[30.135172],[-0.8071644 -1.2741522],[42.82135],[-0.7401205 -2.4001374],[30.589067],[-0.47092274 -1.6775001 ],[27.719446],[-0.5079124 -1.4121721]
15,3,[37.426388],[-0.7630777 -1.8295556],[37.286156],[-0.58553934 -2.0440679 ],[27.977108],[-0.8729553  -0.96390265],[32.05775],[-0.67324424 -1.5130029 ],[29.724665],[-0.5095719 -1.478595 ]
16,0,[29.442343],[-0.37281755 -1.5886761 ],[30.657072],[-0.19796208 -1.7870917 ],[39.664238],[-0.34721142 -2.3707347 ],[30.68167],[-0.6802148 -1.4978099],[31.916157],[-0.52287173 -1.7211809 ]
16,1,[25.961933],[-0.38572854 -1.5000287 ],[23.68447],[-0.42538062 -1.2329221 ],[27.865923],[-0.53881234 -1.4561343 ],[39.924805],[-0.3467477 -2.6578999],[43.628834],[-0.506214  -2.8065727]
16,2,[35.756702],[-0.53761995 -2.0559886 ],[33.905838],[-0.53197384 -1.892318  ],[48.802578],[-0.58504105 -3.141475  ],[41.69038],[-0.5563761 -2.3357353],[41.226616],[-0.5913778 -2.3194065]
16,3,[24.087164],[-0.62998044 -0.9759075 ],[25.992075],[-0.5051524 -1.2877609],[31.504137],[-0.84434485 -1.3866364 ],[27.309956],[-0.08255226 -1.921686  ],[24.681156],[-0.3044699 -1.472185 ]
17,0,[30.38382],[-0.5023681 -1.5493456],[28.568838],[-0.41904613 -1.4652379 ],[22.965307],[-0.6276443 -0.8814701],[42.641785],[-0.40177175 -2.6547549 ],[41.74363],[-0.5198245 -2.3901455]
17,1,[31.093264],[-0.26910046 -2.0792968 ],[30.811832],[-0.06958921 -2.2759676 ],[26.970772],[-0.35589173 -1.5381657 ],[32.896675],[-0.0138467 -2.3441486],[33.85325],[ 0.00472685 -2.407385  ]
17,2,[29.648973],[-0.6115665 -1.3871053],[34.4126],[-0.49296322 -1.7416534 ],[40.730484],[-0.52787924 -2.3551946 ],[34.665764],[-0.63039285 -1.6074201 ],[34.20727],[-0.7837409 -1.4059424]
17,3,[43.46157],[-0.81014615 -2.07166   ],[41.6417],[-0.7846054 -1.9873629],[40.49076],[-0.9681297 -2.0358722],[32.663967],[-0.63152134 -1.3629794 ],[33.28991],[-0.8103937 -1.3459487]
18,0,[44.77868],[-0.7454699 -2.3913896],[45.04979],[-0.39867458 -2.7046506 ],[43.034405],[-0.29767108 -2.944255  ],[60.536404],[-0.75136864 -3.5194755 ],[62.04737],[-0.8888684 -3.486939 ]
18,1,[36.264256],[-0.7156605 -2.015409 ],[45.05797],[-0.5967376 -2.835888 ],[36.957592],[-0.49913594 -2.2757804 ],[31.729515],[-0.453286  -1.8908572],[30.11372],[-0.36991504 -1.824652  ]
18,2,[28.734625],[-0.63971305 -1.4075211 ],[29.850248],[-0.48915574 -1.6529583 ],[53.48045],[-0.23110141 -3.713502  ],[34.53841],[-0.39013287 -2.0381262 ],[33.463432],[-0.18771285 -2.1357677 ]
18,3,[25.020618],[-0.352658  -1.5131456],[23.173758],[-0.28339466 -1.3092018 ],[37.490273],[-0.765013  -1.8998345],[44.003944],[-1.2323512 -1.8899269],[44.04505],[-1.0205986 -2.085547 ]
19,0,[53.48911],[-1.5549202 -2.4564073],[51.44902],[-1.3204231 -2.4496038],[26.830471],[-0.61856544 -1.2141476 ],[41.63626],[-1.1595348 -1.8936988],[37.39912],[-0.83350235 -1.8290054 ]
19,1,[39.61376],[-1.5289586 -1.327251 ],[41.97133],[-1.3080579 -1.7016759],[36.211407],[-0.8574923 -1.8211062],[41.98911],[-0.66108394 -2.3026505 ],[38.062546],[-0.51030505 -2.179719  ]
19,2,[23.693594],[-0.57373595 -1.0290216 ],[23.132174],[-0.48358184 -1.108149  ],[26.902384],[-0.6594388 -1.4340038],[41.850853],[-0.66391   -2.2930393],[36.339375],[-0.54608506 -1.9719666 ]
19,3,[40.154625],[-0.90879583 -2.0466974 ],[43.537052],[-0.73765475 -2.4296892 ],[37.88302],[-1.3526757 -1.4206066],[32.53668],[-1.012805  -1.3664857],[33.228355],[-1.0181947 -1.3909343]
20,0,[25.79679],[-0.3144319 -1.528917 ],[27.978975],[-0.33015782 -1.6341854 ],[22.520016],[-0.37428436 -1.1055273 ],[26.606705],[-0.3407663 -1.3235328],[25.577314],[-0.38509256 -1.2260613 ]
20,1,[29.7391],[-0.8041991 -1.2689259],[27.365892],[-0.48152855 -1.3497818 ],[24.607157],[-0.5439483 -1.030445 ],[35.164127],[-0.459729 -1.975677],[34.14567],[-0.5242223 -1.834652 ]
20,2,[30.627462],[-1.0886029 -1.1587166],[32.874653],[-1.1109009 -1.2815405],[48.807133],[-1.1046731 -2.515625 ],[37.830788],[-0.81772447 -2.1093473 ],[34.782223],[-0.6767067 -1.9797165]
20,3,[27.03265],[-0.6402809 -1.1527612],[31.427507],[-0.8660881 -1.3428831],[37.295273],[-0.374249  -2.0466945],[33.84136],[-0.35815904 -2.1426542 ],[33.741386],[-0.36982152 -2.0741115 ]
21,0,[34.773182],[-0.6465861 -1.6031029],[29.962496],[-0.51101094 -1.3898103 ],[44.373024],[-0.91893137 -2.2165742 ],[47.994236],[-0.7724918 -2.72876  ],[50.612083],[-0.7696327 -2.9349742]
21,1,[34.890396],[-0.54424477 -1.9568775 ],[40.271736],[-0.92168134 -1.7886252 ],[32.092033],[-0.8564893 -1.3814788],[45.706177],[-0.35015103 -2.9280639 ],[48.473175],[-0.16968465 -3.2392569 ]
21,2,[26.519138],[-0.64362526 -1.1310539 ],[26.206608],[-0.4675043 -1.3127726],[27.944082],[-0.53973234 -1.3022766 ],[36.605907],[-0.7223334 -1.8693146],[39.302616],[-0.8169564 -2.0696661]
21,3,[33.760384],[-0.8162287 -1.7432029],[33.0554],[-0.8020661 -1.5886115],[30.439064],[-0.30188957 -1.6635737 ],[36.812477],[-1.0606294 -1.5166893],[35.941673],[-1.1067977 -1.4031246]
22,0,[29.163656],[-0.63937175 -1.4623784 ],[34.33385],[-0.645451  -1.8180561],[44.05708],[-0.6289455 -2.5627062],[33.901917],[-0.04796775 -2.1277022 ],[32.716442],[-0.14420134 -1.9750675 ]
22,1,[36.920563],[-0.90670884 -1.6436989 ],[36.299984],[-0.7721957 -1.8034649],[44.83657],[-0.48703513 -2.839108  ],[37.449593],[-0.6642719 -1.7816948],[37.907944],[-0.76265514 -1.6949252 ]
22,2,[23.78615],[-0.6946766 -1.0655628],[24.577007],[-0.54875934 -1.2808536 ],[39.56991],[-0.6981034 -2.2246795],[30.8501],[-0.7782208 -1.4730692],[33.174637],[-0.9296403 -1.4280686]
22,3,[26.153498],[-0.9761927 -1.0722973],[32.29864],[-0.8807438 -1.6036875],[44.439556],[-1.0421349 -2.3732772],[30.752733],[-0.69752717 -1.6829253 ],[30.59392],[-0.6744365 -1.6727679]
23,0,[30.091991],[-0.3464277 -1.7297847],[31.997252],[-0.3678394 -1.8565922],[28.269663],[-0.5866651 -1.4236771],[39.715828],[-0.366932  -2.3948092],[38.173717],[-0.46537015 -2.172686  ]
23,1,[34.040447],[-0.82733244 -1.5928006 ],[36.011314],[-0.90593094 -1.5305647 ],[41.24383],[-0.9506431 -2.0425017],[35.361313],[-0.71841466 -1.9174333 ],[33.66524],[-0.6808145 -1.7999067]
23,2,[24.666754],[-0.4835716 -1.1322289],[32.944744],[-0.52561784 -1.7200316 ],[25.261236],[-0.39800882 -1.1782324 ],[28.987822],[-0.42899945 -1.5770843 ],[26.688498],[-0.42868397 -1.3498371 ]
23,3,[33.304222],[-0.88197595 -1.5302927 ],[41.466644],[-0.55602086 -2.5025852 ],[42.35495],[-1.0373607 -2.07926  ],[41.93657],[-0.82503  -2.268807],[42.333218],[-0.8010512 -2.2594304]
24,0,[27.824966],[-0.829318  -1.1552765],[35.022305],[-0.98020875 -1.3575083 ],[35.977577],[-0.7934892 -1.9042492],[30.775084],[-1.1684515  -0.88816106],[26.27658],[-1.0910497 -0.5130028]
24,1,[32.66549],[-0.32624355 -1.9417689 ],[39.01467],[-0.44496197 -2.2469537 ],[21.768053],[-0.11607587 -1.2971964 ],[31.403395],[-0.528336  -1.5959136],[32.598778],[-0.73425657 -1.4867302 ]
24,2,[30.856333],[-0.803966  -1.4702915],[32.144787],[-0.7437434 -1.5894883],[34.11498],[-0.5704299 -2.0591152],[28.441912],[-1.1974794 -0.7095248],[31.21422],[-1.3101515 -0.7908904]
24,3,[23.178883],[-0.65343845 -0.9768934 ],[31.688631],[-0.7673835 -1.3752075],[43.574116],[-0.94572043 -2.2895243 ],[23.330336],[-1.0608966  -0.31108552],[23.05134],[-1.1948853  -0.20909032]
25,0,[36.85679],[-1.2397505 -1.5129226],[43.139427],[-1.1870008 -2.0678728],[51.366478],[-0.8576641 -3.3327117],[36.450726],[-0.4122477 -2.1529522],[37.545387],[-0.42565286 -2.2848682 ]
25,1,[38.238583],[-0.98628277 -1.8957033 ],[40.38607],[-0.8671729 -2.2084982],[48.52233],[-0.6721063 -2.877619 ],[31.495827],[-0.5113124 -1.809734 ],[30.840248],[-0.5089946 -1.7346827]
